Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR VALENTIN DEVILLARS	2	8	2	3	13464,00	6055,00	19519,00	4301,00	1683,00	6732	4
ECURIE JCM RACING	3	4	1	2	13440,00	2880,00	16320,00	953,00	3360,00	4480	1
MR RENAUD BAGUENAULT DE PUCHESSE	7	15	1	9	13438,00	9476,00	22914,00	4884,00	895,87	1920	2
MR ROSS DEACON	2	5	1	1	13415,00	10060,00	23475,00	3390,00	2683,00	6708	3
ECURIE HARAS DU CHATEAU	8	27	2	7	13414,00	5543,00	18957,00	4025,00	496,81	1677	3
MME SOPHIE BOULIN REDOULY	2	7	0	6	13403,00	10051,00	23454,00	3046,00	1914,71	6702	4
MME ANITA LOUBOUTIN	2	5	1	1	13324,00	5995,00	19319,00	2510,00	2664,80	6662	3
MR GUILLAUME HEURTAULT	4	16	2	4	13282,00	5975,00	19257,00	2501,00	830,13	3320	4
MR ARTURO SAN JOSE MAZARIEGOS	2	9	1	6	13240,00	4680,00	17920,00	2538,00	1471,11	6620	5
NORMANDIE BREEDING	5	18	4	12	13183,00	9417,00	22600,00	12989,00	732,39	2637	4
MME CHRISTIAN WINGTANS	1	4	1	3	13179,00	5928,00	19107,00	4966,00	3294,75	13179	4
ECURIE THOMAS SIVADIER	4	18	0	12	13173,00	4830,00	18003,00	2391,00	731,83	3293	5
MR ALLAN ESTRABOL	6	15	3	7	13104,00	8983,00	22087,00	8624,00	873,60	2184	3
MME JENNIFER BIANCO	4	10	1	9	13098,00	4016,00	17114,00	2194,00	1309,80	3274	3
ECURIE ANTONIO CARO	1	1	0	1	13090,00	5890,00	18980,00	4934,00	13090,00	13090	1
TRINCHANT RACES S.L.	4	12	2	4	13089,00	310,00	13399,00	82,00	1090,75	3272	3
MME LUCIE FRADET	3	21	1	14	13075,00	6858,00	19933,00	3679,00	622,62	4358	7
M.NIGGE (S)	6	19	3	6	13067,00	6368,00	19435,00	7492,00	687,74	2178	3
TENUTA DEI PRINCIPI	3	8	1	5	13056,00	1212,00	14268,00	2194,00	1632,00	4352	3
MME NICOLE NAGEL	6	22	0	8	13034,00	7793,00	20827,00	2703,00	592,45	2172	4
MME MARIE HERISSON DE BEAUVOIR	6	25	1	11	13029,00	3751,00	16780,00	2936,00	521,16	2172	4
M. MOTSCHMANN U.A.	1	2	1	1	13025,00	5861,00	18886,00	2454,00	6512,50	13025	2
MME STEPHANIE CASTANHEIRA	1	2	1	1	12988,00	9741,00	22729,00	2954,00	6494,00	12988	2
ECURIE JP BONARDEL	8	33	4	17	12976,00	5830,00	18806,00	14536,00	393,21	1622	4
MR DAVIDE SATALIA	6	14	1	8	12965,00	5107,00	18072,00	4908,00	926,07	2161	2
MME MELISSA DAVID	1	3	1	0	12950,00	5827,00	18777,00	2441,00	4316,67	12950	3
MR BERNARD LE REGENT	3	12	1	8	12943,00	5315,00	18258,00	2402,00	1078,58	4314	4
STALL PHILIPPHOF	2	5	1	4	12927,00	5816,00	18743,00	2434,00	2585,40	6464	3
MAG HORSE RACING SRL	2	3	0	3	12910,00	9682,00	22592,00	5042,00	4303,33	6455	2
MR GEORGES DOLEUZE	2	5	1	3	12892,00	5799,00	18691,00	1586,00	2578,40	6446	3
HARAS DU BOSQUET	6	13	2	11	12868,00	1393,00	14261,00	6862,00	989,85	2145	2
MR THIERRY TAILLEUR	6	27	1	12	12865,00	5785,00	18650,00	3591,00	476,48	2144	5
ECURIE D'HASPEL	7	16	1	10	12857,00	6486,00	19343,00	3910,00	803,56	1837	2
MME ROLAND PERRON	7	23	3	10	12842,00	6257,00	19099,00	7945,00	558,35	1835	3
ECURIE JML RACING	9	19	1	9	12715,00	6595,00	19310,00	6220,00	669,21	1413	2
MR PHILIPPE RONCIERE	3	17	4	9	12710,00	5967,00	18677,00	7000,00	747,65	4237	6
MR MICHEL PLANARD	6	27	3	7	12694,00	6931,00	19625,00	5090,00	470,15	2116	5
STALL 13	1	4	1	2	12691,00	9518,00	22209,00	2886,00	3172,75	12691	4
MR FREDERICO CESAR MARTINS DE CASTRO	7	16	1	4	12689,00	6689,00	19378,00	2517,00	793,06	1813	2
MR MOHAMED FATHI ALI ASSED	1	3	1	1	12688,00	5709,00	18397,00	1562,00	4229,33	12688	3
MR GARY HADDAD	1	3	2	1	12654,00	5692,00	18346,00	2226,00	4218,00	12654	3
MR REMY DUPUY-NAULOT	5	15	2	9	12647,00	7099,00	19746,00	3074,00	843,13	2529	3
MME ELAURYNE CURY	7	23	2	13	12597,00	5661,00	18258,00	5062,00	547,70	1800	3
MR CHRISTOPHE CROIX	2	13	3	6	12590,00	5661,00	18251,00	6819,00	968,46	6295	7
ECURIES CHALHOUB S.A.L.	1	5	1	3	12580,00	5660,00	18240,00	2369,00	2516,00	12580	5
MR LAURENT MOUTOUSSAMY	3	11	0	7	12572,00	5654,00	18226,00	2647,00	1142,91	4191	4
MR ANDRE JACOBY-KOALY	5	18	0	16	12560,00	5652,00	18212,00	2360,00	697,78	2512	4
MR LUTZ BONGEN	4	8	0	6	12554,00	5746,00	18300,00	1928,00	1569,25	3138	2
HERALD BLOODSTOCK LTD	5	11	2	4	12501,00	3116,00	15617,00	1706,00	1136,45	2500	2
MR JACQUES-OLIVIER IVALDI	2	6	2	4	12500,00	7875,00	20375,00	2648,00	2083,33	6250	3
MME AURELIE OZOUF	4	12	1	5	12468,00	4788,00	17256,00	2533,00	1039,00	3117	3
MR SAM SANGSTER	2	5	1	3	12456,00	6271,00	18727,00	2432,00	2491,20	6228	3
MR GIOVANNI BAJETTI	1	3	0	3	12408,00	5581,00	17989,00	4675,00	4136,00	12408	3
MME MONIKA KRCOVA	1	3	0	3	12408,00	5581,00	17989,00	4675,00	4136,00	12408	3
MME CHRISTINE MALLEMANCHE-TOAL	1	10	1	8	12325,00	5544,00	17869,00	2319,00	1232,50	12325	10
MME CHRISTINE METZ	1	2	1	1	12298,00	5533,00	17831,00	2317,00	6149,00	12298	2
MR JOSE MANUEL DE CASTRO LEMOS	3	7	2	2	12281,00	1476,00	13757,00	2058,00	1754,43	4094	2
SCEA HARAS DES FORETS	11	17	1	7	12271,00	8439,00	20710,00	2775,00	721,82	1116	2
D&P.PROD'HOMME (S)	4	15	1	10	12267,00	5516,00	17783,00	4615,00	817,80	3067	4
MR LOIC GUILLOUX	3	13	0	8	12245,00	1557,00	13802,00	425,00	941,92	4082	4
MR DOMINGOS MIGUEL BATISTA RIBEIRO	8	18	1	7	12232,00	5745,00	17977,00	1877,00	679,56	1529	2
TARS FARM EQUESTRIAN STUD	4	9	0	7	12225,00	7007,00	19232,00	2379,00	1358,33	3056	2
LE HARAS DES SENS	4	11	1	6	12203,00	6972,00	19175,00	3869,00	1109,36	3051	3
MME MARIE-CHRISTELLE LACAILLE	5	18	0	14	12198,00	6496,00	18694,00	3994,00	677,67	2440	4
MR MARYAN PELISSON	3	31	0	13	12195,00	5480,00	17675,00	3766,00	393,39	4065	10
P.ADDA (S)	5	15	2	9	12187,00	6879,00	19066,00	6016,00	812,47	2437	3
MR CEDRIC MILLIERE	13	43	2	28	12172,00	7354,00	19526,00	18077,00	283,07	936	3
MME EVA NIESLANIKOVA	9	16	1	5	12153,00	3057,00	15210,00	1748,00	759,56	1350	2
MR WILLIAM WALTON	3	14	2	6	12151,00	5466,00	17617,00	3598,00	867,93	4050	5
MR ALEXANDRE LARTIGAU	9	22	3	13	12145,00	138,00	12283,00	6215,00	552,05	1349	2
ECURIE NASS SC	1	2	1	1	12130,00	5457,00	17587,00	4572,00	6065,00	12130	2
MR PHILIPPE GIRAUD	5	17	0	12	12123,00	4411,00	16534,00	1579,00	713,12	2425	3
MR BJORN E. NIELSEN	1	3	1	2	12073,00	5432,00	17505,00	1486,00	4024,33	12073	3
MR CHRISTIAN BERQUIER	3	6	1	4	12060,00	5641,00	17701,00	6600,00	2010,00	4020	2
MR YANNIS FOUCHARD	3	6	4	0	12044,00	3209,00	15253,00	3223,00	2007,33	4015	2
STALL GOLDEN HORSE RACING	2	2	1	1	12040,00	2205,00	14245,00	668,00	6020,00	6020	1
MR FRANCO BARBERI	4	10	0	4	12029,00	1383,00	13412,00	378,00	1202,90	3007	3
MR MATHIEU DAGUZAN-GARROS	6	20	2	13	12003,00	7255,00	19258,00	7808,00	600,15	2000	3
MR MATHIEU ANDRIA	1	5	0	4	12002,00	5398,00	17400,00	1970,00	2400,40	12002	5
MR PHILIPP WULK	11	64	2	31	11976,00	5378,00	17354,00	10025,00	187,13	1089	6
MR LAURENT DULONG	3	11	2	7	11969,00	5500,00	17469,00	5155,00	1088,09	3990	4
MR DENIS CENGIZ	1	3	1	2	11945,00	0,00	11945,00	0,00	3981,67	11945	3
LOKO TRANS	4	9	0	6	11922,00	5715,00	17637,00	1608,00	1324,67	2980	2
MME SYLVAIN AKNIN	4	14	1	11	11913,00	1321,00	13234,00	1916,00	850,93	2978	4
MR HARALD BISCHOFF	7	34	2	18	11887,00	5343,00	17230,00	7244,00	349,62	1698	5
SALVADOR DINK STUD S.L.	3	4	1	2	11880,00	8879,00	20759,00	2717,00	2970,00	3960	1
MR OLIVIER LE QUERE	2	7	1	2	11868,00	5790,00	17658,00	2294,00	1695,43	5934	4
MME NICOLE WEILAND-JAEGGI	1	7	2	2	11815,00	5315,00	17130,00	3710,00	1687,86	11815	7
MR BENOIT IUNG	1	5	2	3	11798,00	5307,00	17105,00	4445,00	2359,60	11798	5
MR HAKIM TABET	2	9	1	5	11773,00	5295,00	17068,00	2647,00	1308,11	5886	5
MR HOCINE BOUDOUAIA	2	5	1	2	11770,00	7459,00	19229,00	2498,00	2354,00	5885	3
MR MUHAMMET ALI	2	12	1	7	11769,00	8595,00	20364,00	2645,00	980,75	5884	6
MR FRANCK PUILLET	5	19	3	12	11727,00	6901,00	18628,00	12412,00	617,21	2345	4
MR JEROME BILLARD	2	7	3	3	11704,00	5264,00	16968,00	7457,00	1672,00	5852	4
SCEA CHATEAU MONTLANDRIE	3	6	0	5	11691,00	5259,00	16950,00	1870,00	1948,50	3897	2
ECURIE JEAN-PIERRE BARJON	1	4	1	2	11687,00	5257,00	16944,00	2201,00	2921,75	11687	4
MR JEAN MARKARIAN	2	8	1	6	11681,00	5253,00	16934,00	3731,00	1460,13	5840	4
MR EDOUARD THUEUX	7	23	1	5	11666,00	3966,00	15632,00	2916,00	507,22	1667	3
MME NELLY MURE-RAVAUD	3	13	1	3	11658,00	5245,00	16903,00	2195,00	896,77	3886	4
GESTUT AUENQUELLE	1	2	1	1	11648,00	0,00	11648,00	0,00	5824,00	11648	2
AL RYAN RACING	2	7	1	1	11616,00	5227,00	16843,00	2188,00	1659,43	5808	4
MR PATRICK PERREAU	3	13	3	7	11585,00	4951,00	16536,00	5168,00	891,15	3862	4
MME HARTMUT GEROCK	2	9	0	6	11585,00	8688,00	20273,00	2304,00	1287,22	5792	5
MME MARIE SOLIGNAC	3	9	2	3	11579,00	5209,00	16788,00	4362,00	1286,56	3860	3
MR FRANCOIS NICOLLE	3	4	3	1	11575,00	0,00	11575,00	4167,00	2893,75	3858	1
STALL HERNSTEIN	2	8	1	6	11540,00	1200,00	12740,00	684,00	1442,50	5770	4
MR ALVARO URBANO-ROLDAN	5	15	0	8	11520,00	7119,00	18639,00	1792,00	768,00	2304	3
MME MARIA DEL CARMEN JIMENEZ HURTADO	2	2	1	0	11500,00	8625,00	20125,00	2616,00	5750,00	5750	1
MME BARBARA MOSER	2	4	0	2	11485,00	5168,00	16653,00	2164,00	2871,25	5742	2
MME MARTA PEREZ CARLOS	3	21	0	12	11433,00	5370,00	16803,00	2189,00	544,43	3811	7
D.WATRIGANT (S)	6	15	3	7	11424,00	4780,00	16204,00	5544,00	761,60	1904	3
MR DAVID POCHE	4	20	2	9	11419,00	5135,00	16554,00	5029,00	570,95	2855	5
MR CHRISTOPH BERGLAR	1	2	1	1	11409,00	1356,00	12765,00	1421,00	5704,50	11409	2
SEROR RACING MANAGEMENT	13	29	3	17	11387,00	4768,00	16155,00	6129,00	392,66	876	2
MME JULIA POTIER	7	15	1	8	11362,00	0,00	11362,00	2989,00	757,47	1623	2
CHAMALLOUIS SARL	1	6	1	2	11353,00	5107,00	16460,00	1397,00	1892,17	11353	6
MME MARC BOUDOT	6	12	2	7	11342,00	5200,00	16542,00	4368,00	945,17	1890	2
BRADLEY THOROUGHBREDS LLC	2	3	0	3	11333,00	7182,00	18515,00	5603,00	3777,67	5666	2
MME SANDRINE GAVROIS	3	5	1	4	11325,00	6814,00	18139,00	2958,00	2265,00	3775	2
UNANIME INVEST	2	5	0	4	11320,00	6234,00	17554,00	2281,00	2264,00	5660	3
HOLLYMOUNT STUD FRANCE SC	7	13	3	9	11316,00	5392,00	16708,00	6482,00	870,46	1617	2
MR STEPHANE CERULIS	9	23	3	10	11290,00	3274,00	14564,00	6817,00	490,87	1254	3
MR XAVIER MOYER	4	14	2	6	11244,00	8432,00	19676,00	8091,00	803,14	2811	4
MME DORIS SCHOENHERR	2	5	1	3	11210,00	5167,00	16377,00	2502,00	2242,00	5605	3
MR LUIGI GINOBBI	2	4	0	4	11183,00	6768,00	17951,00	2051,00	2795,75	5592	2
MR TOM ERIK KJESETH	1	4	1	2	11177,00	5028,00	16205,00	2106,00	2794,25	11177	4
MR JACQUES POIROUX	2	6	1	4	11165,00	8372,00	19537,00	3464,00	1860,83	5582	3
F.MONNIER (S)	12	45	3	21	11155,00	5333,00	16488,00	10395,00	247,89	930	4
MR CHARLES BAREL	3	13	2	7	11152,00	4637,00	15789,00	3999,00	857,85	3717	4
MR JACQUES FORESI	5	26	5	11	11134,00	5002,00	16136,00	9977,00	428,23	2227	5
MR PIERRE CAROSSO	1	6	1	3	11114,00	4999,00	16113,00	2617,00	1852,33	11114	6
BUTEL & BEAUNEZ (S)	4	16	1	4	11112,00	6868,00	17980,00	4911,00	694,50	2778	4
MR JAVIER MALDONADO TRINCHANT	3	8	1	3	11109,00	0,00	11109,00	0,00	1388,63	3703	3
MR YOUSSEF HOUAR	2	8	1	1	11100,00	5445,00	16545,00	2032,00	1387,50	5550	4
MR DAVY BONILLA	5	25	1	16	11089,00	4995,00	16084,00	8343,00	443,56	2218	5
MR OSCAR ALBERTO ANAYA	1	2	1	1	11085,00	4988,00	16073,00	2088,00	5542,50	11085	2
MR NIKOLAOS KOUTSOUVELIS	2	9	1	1	11076,00	0,00	11076,00	0,00	1230,67	5538	5
MR FERDINAND-JACQUES GUIMARD	2	6	1	3	11066,00	4979,00	16045,00	2084,00	1844,33	5533	3
MR SOCRATES MARCOS AGUINSACA ARMIJOS	3	5	1	2	11066,00	0,00	11066,00	0,00	2213,20	3689	2
AL SHIRA'AA RACING	5	8	1	3	11051,00	5694,00	16745,00	1128,00	1381,38	2210	2
MME NICOLE SCHLATTER	1	3	1	0	11050,00	4972,00	16022,00	2082,00	3683,33	11050	3
GALOPPCLUB WILD'N BEAUTIFUL	1	2	1	0	11050,00	4972,00	16022,00	1361,00	5525,00	11050	2
MR THOMAS CHIOLO	1	3	1	0	11050,00	4972,00	16022,00	2082,00	3683,33	11050	3
TURFSYNDIKAT BADEN-BADEN	1	2	1	0	11050,00	0,00	11050,00	0,00	5525,00	11050	2
MME LYNDA-LINE ROHN-PELVIN	4	24	0	11	10994,00	4945,00	15939,00	1510,00	458,08	2748	6
MILLENNIUM STUD SP ZOO	1	1	0	1	10980,00	0,00	10980,00	0,00	10980,00	10980	1
TURF CLUB BADEN	1	8	0	5	10946,00	4924,00	15870,00	2061,00	1368,25	10946	8
MR KAROLOS SPASSOF	6	20	1	9	10913,00	3362,00	14275,00	2293,00	545,65	1819	3
MR CHRISTIAN BERLAND	3	7	1	6	10907,00	8179,00	19086,00	5244,00	1558,14	3636	2
MR STEEVE BERLAND	3	7	1	6	10907,00	8179,00	19086,00	5244,00	1558,14	3636	2
EI MYRIAM BOLLACK	8	18	2	8	10901,00	4906,00	15807,00	7544,00	605,61	1363	2
MR VINCENT MOREAU	1	11	0	9	10892,00	4898,00	15790,00	2046,00	990,18	10892	11
BEL-OISE S.A.R.L.	2	12	2	6	10858,00	7136,00	17994,00	4237,00	904,83	5429	6
MR DOMINIQUE LIMOUSY	2	10	0	6	10858,00	0,00	10858,00	0,00	1085,80	5429	5
HOLDING FFTC	2	9	1	4	10828,00	4872,00	15700,00	2074,00	1203,11	5414	5
MR MATHIAS BAUDY	3	9	0	5	10824,00	4869,00	15693,00	1332,00	1202,67	3608	3
MR YVES BURRUS	2	4	0	2	10816,00	4867,00	15683,00	2038,00	2704,00	5408	2
MME MICHEL THOMAS	7	12	1	8	10804,00	3667,00	14471,00	3542,00	900,33	1543	2
MR STEPHEN PAUL MCCLUSKEY	2	8	1	3	10791,00	0,00	10791,00	0,00	1348,88	5396	4
ECURIE DES PINSONS	1	2	1	1	10735,00	8050,00	18785,00	2441,00	5367,50	10735	2
MR CHRISTIAN SALET	3	7	1	5	10677,00	5271,00	15948,00	4144,00	1525,29	3559	2
S.NIGGE (S)	6	16	1	10	10646,00	6630,00	17276,00	4230,00	665,38	1774	3
MR JEAN-LOUIS FABRE	4	10	1	5	10641,00	4651,00	15292,00	2440,00	1064,10	2660	3
MME DELPHINE DE WULF	2	13	1	5	10616,00	3468,00	14084,00	948,00	816,62	5308	7
MME BLANDINE DAHM	3	8	2	1	10600,00	2520,00	13120,00	1855,00	1325,00	3533	3
MME ROGER LABATE	5	18	0	13	10596,00	4078,00	14674,00	2720,00	588,67	2119	4
MR DANIEL LAUFFER	3	17	4	10	10576,00	4755,00	15331,00	5871,00	622,12	3525	6
MR PAUL AUCHERE	4	8	1	4	10562,00	4288,00	14850,00	2339,00	1320,25	2640	2
MR PATRICE BOURIGAULT	3	11	1	9	10553,00	6919,00	17472,00	4538,00	959,36	3518	4
MR PATRICK DAUGUET	3	13	3	6	10552,00	4744,00	15296,00	7953,00	811,69	3517	4
MR MOHAMED ELDUBEBA	4	7	0	5	10535,00	6041,00	16576,00	1218,00	1505,00	2634	2
P&C.PELTIER (S)	5	14	1	12	10490,00	4038,00	14528,00	2579,00	749,29	2098	3
ECURIE THIERRY CYPRES & FILS	5	7	2	4	10489,00	4146,00	14635,00	3126,00	1498,43	2098	1
MME VERONIKA JUD-FREI	3	11	1	8	10475,00	4931,00	15406,00	3774,00	952,27	3492	4
MR PATRICK LERAY	1	4	1	2	10450,00	4701,00	15151,00	1967,00	2612,50	10450	4
MR GUILLAUME DELACHAUX	2	10	1	6	10441,00	4805,00	15246,00	2539,00	1044,10	5220	5
MR LIONEL HERVO	1	2	1	1	10436,00	4696,00	15132,00	1966,00	5218,00	10436	2
MR RAYMOND SAINTE ROSE	6	21	1	16	10433,00	5742,00	16175,00	3583,00	496,81	1739	4
MR STEPHANE-JUNIOR GUELPA	1	5	1	1	10432,00	4693,00	15125,00	1966,00	2086,40	10432	5
MR GILLES MAAREK	3	17	1	12	10428,00	5337,00	15765,00	10526,00	613,41	3476	6
P.GROUALLE (S)	4	11	0	8	10423,00	1392,00	11815,00	1407,00	947,55	2606	3
MME CECILE POUPARD	17	61	4	21	10413,00	4349,00	14762,00	9372,00	170,70	613	4
MME JANNA HENDRIKS	1	4	1	3	10326,00	4645,00	14971,00	1944,00	2581,50	10326	4
MR JEAN-PIERRE ROMAN	2	10	1	6	10324,00	4778,00	15102,00	5773,00	1032,40	5162	5
MME SYLVIE BERTIN	4	23	1	9	10320,00	4639,00	14959,00	3885,00	448,70	2580	6
MME TANIA FILIPA VIEIRA TEIXEIRA	2	4	1	1	10300,00	4635,00	14935,00	1940,00	2575,00	5150	2
MR LAURENT BEUVIN	3	8	2	5	10296,00	7617,00	17913,00	11918,00	1287,00	3432	3
MR JEAN UZEL	4	14	3	7	10285,00	4558,00	14843,00	4351,00	734,64	2571	4
MME MARGAUX TILLET	1	4	1	3	10285,00	4628,00	14913,00	1937,00	2571,25	10285	4
MME FRANCOISE PERREE	7	18	1	8	10281,00	6686,00	16967,00	4407,00	571,17	1469	3
MR THOMAS MAUDET	1	3	1	2	10269,00	4620,00	14889,00	1934,00	3423,00	10269	3
L&M.VIEL (S)	8	25	3	11	10257,00	4128,00	14385,00	4381,00	410,28	1282	3
LA FLECHE RACING	5	16	2	11	10251,00	4977,00	15228,00	7779,00	640,69	2050	3
MR JEAN-PHILIPPE ARIOTTI	4	18	1	6	10250,00	4724,00	14974,00	2659,00	569,44	2562	5
MME SANDRA LESAGE DE LA HAYE	2	10	0	7	10245,00	4880,00	15125,00	1963,00	1024,50	5122	5
MR ROBERT BONAVENTURE	2	7	0	6	10223,00	7665,00	17888,00	2904,00	1460,43	5112	4
SCEA CARANT	7	17	2	7	10181,00	6999,00	17180,00	6465,00	598,88	1454	2
G.HERNON (S)	6	12	1	8	10171,00	760,00	10931,00	1202,00	847,58	1695	2
MR MICHEL TOUZE	1	8	1	6	10155,00	4565,00	14720,00	2550,00	1269,38	10155	8
MR CHARLES WENTWORTH	2	5	1	3	10121,00	5256,00	15377,00	3953,00	2024,20	5060	3
MR JEAN-CLAUDE CAZAKO	5	15	1	11	10110,00	5541,00	15651,00	2029,00	674,00	2022	3
MR LEONARDO DANIEL RACCO	5	16	1	7	10068,00	4852,00	14920,00	5536,00	629,25	2014	3
MAGNIER/TABOR/SMITH/WESTERBERG	2	2	0	1	10060,00	0,00	10060,00	0,00	5030,00	5030	1
MME MELODY BAILLEUL	7	16	1	7	10040,00	4908,00	14948,00	2881,00	627,50	1434	2
MR JEAN-MICHEL LEBRUN	3	7	1	5	10037,00	5096,00	15133,00	7712,00	1433,86	3346	2
MR SERGE KINAST	2	6	1	1	10032,00	4514,00	14546,00	2134,00	1672,00	5016	3
MR JACQUES VERPOIX	2	10	1	6	10019,00	4638,00	14657,00	5773,00	1001,90	5010	5
MR BERNARD JURON	2	10	1	6	10019,00	4638,00	14657,00	5773,00	1001,90	5010	5
GESTUT EBBESLOH	2	4	0	4	10015,00	4504,00	14519,00	1356,00	2503,75	5008	2
MR CLAUDE WEBER	3	5	1	3	10013,00	3964,00	13977,00	1852,00	2002,60	3338	2
MME VICTORIA HEAD	2	6	0	4	10007,00	2088,00	12095,00	703,00	1667,83	5004	3
MR AMJAD TAISS ALJUMAILY	1	1	1	0	10000,00	7500,00	17500,00	2275,00	10000,00	10000	1
AL WASMIYAH RACING	1	1	1	0	10000,00	7500,00	17500,00	2275,00	10000,00	10000	1
MR BERNARD DURRHEIMER	2	8	1	4	9982,00	7088,00	17070,00	4528,00	1247,75	4991	4
RACING FRANCE LTD	2	4	2	2	9980,00	6506,00	16486,00	3860,00	2495,00	4990	2
MR SIMON URIZZI	2	11	0	10	9979,00	7482,00	17461,00	3866,00	907,18	4990	6
ATHBAH RACING	2	3	0	3	9940,00	5043,00	14983,00	2379,00	3313,33	4970	2
MR KLAUS WILHELM	5	30	0	14	9929,00	4462,00	14391,00	3181,00	330,97	1986	6
MR ANDREW JOHN CRABB	2	2	1	1	9923,00	5132,00	15055,00	1956,00	4961,50	4962	1
HARAS DE LA HUDERIE	6	14	1	5	9899,00	4720,00	14619,00	1827,00	707,07	1650	2
MR IAN DOUGLAS HIGHET	3	6	1	4	9887,00	7223,00	17110,00	4118,00	1647,83	3296	2
MR DOMINIQUE UNGER	1	3	0	3	9855,00	7389,00	17244,00	1542,00	3285,00	9855	3
MR PAUL NORMAND	1	4	2	0	9850,00	4432,00	14282,00	3712,00	2462,50	9850	4
MR JEAN-LOUIS FOURSANS-BOURDETTE	2	10	0	7	9826,00	4418,00	14244,00	1622,00	982,60	4913	5
M.L.P. CONSULTANCY	2	2	0	2	9788,00	56,00	9844,00	158,00	4894,00	4894	1
MERIDIAN INTERNATIONAL SAS	7	20	2	13	9779,00	3888,00	13667,00	4163,00	488,95	1397	3
MR ROY MASLIAH	2	11	0	9	9758,00	5163,00	14921,00	3641,00	887,09	4879	6
MR WALTER-ROBERT SWINBURN	1	3	1	2	9738,00	7303,00	17041,00	1447,00	3246,00	9738	3
MME NATHALIE VIOT	11	59	3	26	9730,00	4679,00	14409,00	11523,00	164,92	885	5
MR WEIQUN CHENG	2	10	1	2	9718,00	4372,00	14090,00	1831,00	971,80	4859	5
A.FABRE (S)	1	3	1	1	9717,00	7287,00	17004,00	2210,00	3239,00	9717	3
MR FRANTZ MARIUS LABONNE	4	15	3	9	9695,00	4360,00	14055,00	3843,00	646,33	2424	4
MR MATHIEU DAOUGABEL	1	7	1	4	9694,00	4361,00	14055,00	1824,00	1384,86	9694	7
MR PAUL RICHARD	1	7	1	4	9691,00	4359,00	14050,00	3650,00	1384,43	9691	7
MR JEAN-FRANCOIS GRIBOMONT	3	11	0	9	9680,00	5450,00	15130,00	4905,00	880,00	3227	4
MME BRIGITTE LAMAZOU-LARESSE	1	8	1	3	9676,00	4353,00	14029,00	1821,00	1209,50	9676	8
MME INGRID BEIN-TRAUTMANN	3	14	2	6	9669,00	4347,00	14016,00	5126,00	690,64	3223	5
MR ACHIM WEYRAUCH	3	7	1	2	9669,00	0,00	9669,00	0,00	1381,29	3223	2
MR PASCAL COTTRET	2	8	3	2	9614,00	4322,00	13936,00	5329,00	1201,75	4807	4
MR PHILIPPE ARTIGUES	3	14	2	10	9611,00	4738,00	14349,00	7461,00	686,50	3204	5
MR KAROLY KEREKES	1	5	1	2	9608,00	4323,00	13931,00	1810,00	1921,60	9608	5
ECURIE HARAS DE BEAUFAY	1	1	1	0	9600,00	7200,00	16800,00	1428,00	9600,00	9600	1
SV VONDRA S.R.O.	3	4	1	0	9600,00	4320,00	13920,00	1183,00	2400,00	3200	1
MR GEORGES DUCA	7	27	1	11	9597,00	4429,00	14026,00	4736,00	355,44	1371	4
MR HANS-JOACHIM UHRIG	3	13	1	4	9579,00	4307,00	13886,00	2404,00	736,85	3193	4
M.SEROR (S)	13	21	2	11	9577,00	3992,00	13569,00	5049,00	456,05	737	2
MR MOHAMMED NADJI	3	12	3	3	9571,00	4378,00	13949,00	5438,00	797,58	3190	4
MME MARIE-CLAIRE GENDROT	4	25	3	19	9551,00	4322,00	13873,00	7858,00	382,04	2388	6
MME ADELAIDE BUDKA	5	26	1	11	9524,00	4339,00	13863,00	3306,00	366,31	1905	5
CHEIK RASHID DALMOOK AL MAKTOUM	2	2	0	1	9520,00	0,00	9520,00	0,00	4760,00	4760	1
MR GRZEGORZ PIOTR GRZEGOROWSKI	1	2	0	1	9520,00	4284,00	13804,00	1794,00	4760,00	9520	2
MR JOSE MOISES BALBAS ALONSO	1	3	1	2	9508,00	7131,00	16639,00	2162,00	3169,33	9508	3
MR ALBERT RIVETTI	6	19	3	10	9494,00	6173,00	15667,00	10053,00	499,68	1582	3
ECURIE A.B.U.	1	2	1	1	9494,00	4272,00	13766,00	1789,00	4747,00	9494	2
MME JANE SOUBAGNE	4	14	0	10	9473,00	7102,00	16575,00	3833,00	676,64	2368	4
MR ALAIN CLERIN	1	5	1	2	9467,00	0,00	9467,00	0,00	1893,40	9467	5
MR RUSSELL PROVAN	3	9	0	6	9429,00	7071,00	16500,00	3185,00	1047,67	3143	3
MR CYRIL CAPOCASALE	2	5	1	1	9388,00	7041,00	16429,00	2135,00	1877,60	4694	3
ECURIE VILLEBADIN	5	17	3	9	9383,00	4144,00	13527,00	6921,00	551,94	1877	3
THIERRY LOHEST RACING&BREEDING	3	7	1	3	9382,00	4219,00	13601,00	2310,00	1340,29	3127	2
MR JEAN PAUL FOLACCI	2	8	1	5	9379,00	4218,00	13597,00	2520,00	1172,38	4690	4
MME GERALDINE VARET	6	12	3	8	9377,00	3604,00	12981,00	4299,00	781,42	1563	2
MME MAELLE BEDEL	2	7	0	4	9368,00	4214,00	13582,00	1763,00	1338,29	4684	4
