Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR FRANCOIS L'ALLINEC	1	2	1	1	1560,00	0,00	1560,00	1404,00	780,00	1560	2
MR FRANCOIS LE CORNO	4	9	0	5	1560,00	1127,00	2687,00	1244,00	173,33	390	2
ECURIE HARAS DES BEAUX	2	3	0	2	1560,00	27,00	1587,00	365,00	520,00	780	2
MR DAVID J DURRETT	1	1	0	1	1556,00	1166,00	2722,00	786,00	1556,00	1556	1
MR SYLVAIN VIDAL	1	6	1	4	1552,00	697,00	2249,00	1911,00	258,67	1552	6
MR CLAUDE GUEZET	2	5	0	4	1552,00	897,00	2449,00	1082,00	310,40	776	3
MR MARKUS MONSTEIN	4	15	0	4	1550,00	696,00	2246,00	461,00	103,33	388	4
MME STEPHANIE PENOT	4	14	0	3	1549,00	697,00	2246,00	798,00	110,64	387	4
MR FRANK OGET	2	11	0	9	1542,00	691,00	2233,00	2907,00	140,18	771	6
MR DANIEL GARCIA	2	3	0	3	1541,00	1155,00	2696,00	1085,00	513,67	770	2
MME DOMINIQUE PELAT	2	6	0	5	1535,00	705,00	2240,00	1489,00	255,83	768	3
MME CAROLE CHASSAIGNE	1	4	0	3	1535,00	1151,00	2686,00	1395,00	383,75	1535	4
MR STEFANO BACCI	1	4	0	4	1535,00	689,00	2224,00	288,00	383,75	1535	4
MME MARYSE LATREMOLIERE	1	4	0	3	1535,00	1151,00	2686,00	1395,00	383,75	1535	4
MME OCEANNE ELLART	2	3	0	2	1530,00	0,00	1530,00	306,00	510,00	765	2
MR CHRISTOPHE TOURNADRE	1	6	1	4	1529,00	687,00	2216,00	2884,00	254,83	1529	6
W.MENUET (S)	5	9	0	4	1521,00	463,00	1984,00	217,00	169,00	304	2
MME NATHALIE VIEL	1	6	1	3	1517,00	683,00	2200,00	1870,00	252,83	1517	6
MR STEEVE IMIOLA	3	16	0	8	1516,00	680,00	2196,00	1773,00	94,75	505	5
STALL SUPER SCHLLAU	2	6	0	2	1513,00	680,00	2193,00	211,00	252,17	756	3
EARL  TOUCHSTONE	3	6	0	3	1511,00	1133,00	2644,00	1212,00	251,83	504	2
H.MERIENNE (S)	3	6	3	1	1510,00	431,00	1941,00	3359,00	251,67	503	2
MR GUY-CLAUDE GILLOT	3	17	1	12	1510,00	798,00	2308,00	5924,00	88,82	503	6
MR PATRICE BENARD	2	15	2	6	1509,00	605,00	2114,00	2801,00	100,60	754	8
MR JEAN-LUC PELLETAN	4	10	0	3	1509,00	456,00	1965,00	555,00	150,90	377	3
MR JEAN-JACQUES TAIEB	2	2	1	1	1508,00	1089,00	2597,00	3377,00	754,00	754	1
MR PASCAL RETIF	1	1	1	0	1500,00	0,00	1500,00	900,00	1500,00	1500	1
MME ELISABETH SAMBARDIER	1	2	1	0	1500,00	0,00	1500,00	800,00	750,00	1500	2
MME MARION BENOIT	2	2	0	1	1500,00	0,00	1500,00	270,00	750,00	750	1
MR CLAUDE PENELOPE	1	2	0	2	1500,00	1125,00	2625,00	340,00	750,00	1500	2
MR JEAN-CHARLES MAISONNEUVE	2	2	0	2	1500,00	0,00	1500,00	540,00	750,00	750	1
MME CLARA DELAGE	3	3	0	1	1500,00	0,00	1500,00	240,00	500,00	500	1
SARL  ECURIE ANDRE POMMERAI	1	2	0	1	1500,00	0,00	1500,00	270,00	750,00	1500	2
MR STEPHENSON HARRIS	1	3	0	2	1500,00	1125,00	2625,00	341,00	500,00	1500	3
MR ASHREF-MOHAMED ABUKARAZA	1	1	0	1	1500,00	675,00	2175,00	282,00	1500,00	1500	1
JR.LE MOINE (S)	1	3	0	1	1500,00	0,00	1500,00	240,00	500,00	1500	3
MR ANTHONY BARBOSA	1	2	0	2	1500,00	1125,00	2625,00	341,00	750,00	1500	2
EQUOS RACING INTERNATIONAL	1	3	0	3	1496,00	672,00	2168,00	2819,00	498,67	1496	3
MR CHRISTOPHE RIOM	1	3	0	3	1496,00	672,00	2168,00	2819,00	498,67	1496	3
SCEA LOUIS JUILLAT	5	17	1	12	1495,00	356,00	1851,00	2490,00	87,94	299	3
MME LILIANE MOAL	1	6	0	4	1495,00	0,00	1495,00	1328,00	249,17	1495	6
AJAX RACING	2	5	0	3	1495,00	0,00	1495,00	0,00	299,00	748	3
LA DARIOLE	1	1	1	0	1487,00	0,00	1487,00	952,00	1487,00	1487	1
EURL JOHN HAMMOND	2	4	0	3	1486,00	0,00	1486,00	46,00	371,50	743	2
MR PIERRE BONNIER	7	14	0	7	1484,00	879,00	2363,00	3006,00	106,00	212	2
MR JEAN-SEBASTIEN CAMPOS	1	7	0	5	1479,00	663,00	2142,00	819,00	211,29	1479	7
ECURIE ALTIMA	2	6	0	3	1478,00	994,00	2472,00	1231,00	246,33	739	3
C&G.HUE & TAUPIN (S)	3	7	0	3	1476,00	349,00	1825,00	605,00	210,86	492	2
MR LAURENT JAMAULT	2	6	0	3	1475,00	1106,00	2581,00	669,00	245,83	738	3
MME VICTOIRE DONNAY	2	5	0	2	1473,00	0,00	1473,00	0,00	294,60	736	3
MR CHRISTIAN FURLEO	1	2	0	2	1469,00	1102,00	2571,00	1336,00	734,50	1469	2
MME SIMONE KILLIUS	1	4	1	2	1467,00	1100,00	2567,00	3339,00	366,75	1467	4
MR ALAIN RENAULT	1	3	0	1	1467,00	660,00	2127,00	276,00	489,00	1467	3
MME JULIA AISBITT	3	4	0	2	1464,00	918,00	2382,00	619,00	366,00	488	1
MR JONATHAN AISBITT	3	4	0	2	1464,00	918,00	2382,00	619,00	366,00	488	1
MR DAVID BELAICH	1	8	0	7	1463,00	656,00	2119,00	1840,00	182,88	1463	8
MR ERIC PUERARI	3	5	0	2	1458,00	0,00	1458,00	0,00	291,60	486	2
MME JULIE MONFORT	3	10	0	7	1454,00	948,00	2402,00	1828,00	145,40	485	3
MR DOMINIQUE LORIER	3	7	0	5	1453,00	652,00	2105,00	1367,00	207,57	484	2
MR MICHEL LOTOUT	3	7	1	6	1451,00	269,00	1720,00	1469,00	207,29	484	2
MR YOANN GUERIN	2	11	1	4	1447,00	649,00	2096,00	2730,00	131,55	724	6
MME ELISA PROVOST	1	10	1	4	1447,00	649,00	2096,00	2730,00	144,70	1447	10
MME CHLOE HUGEL	2	11	1	4	1447,00	649,00	2096,00	2730,00	131,55	724	6
MR SAMUEL GENEVIEVE	1	6	2	1	1441,00	1080,00	2521,00	3573,00	240,17	1441	6
MR TITOUAN LEMOINE	1	6	2	1	1441,00	1080,00	2521,00	3573,00	240,17	1441	6
MR GASPARD GIUGE-HUGON	1	6	2	1	1441,00	1080,00	2521,00	3573,00	240,17	1441	6
MME SANDRINE DEROUBAIX	1	6	2	1	1441,00	1080,00	2521,00	3573,00	240,17	1441	6
MME CELINE HERISSON DE BEAUVOIR	2	4	0	2	1440,00	0,00	1440,00	324,00	360,00	720	2
MR URS AESCHBACHER	2	3	0	1	1440,00	648,00	2088,00	271,00	480,00	720	2
MME MARTINE GOUYETTE	2	11	1	4	1437,00	548,00	1985,00	1967,00	130,64	718	6
MME AUDREY GULLIENT	1	7	0	5	1437,00	645,00	2082,00	819,00	205,29	1437	7
MOLETT BLOODSTOCK KFT	4	8	0	4	1436,00	645,00	2081,00	248,00	179,50	359	2
MR HUBERT GORECKI	3	8	1	5	1432,00	681,00	2113,00	2324,00	179,00	477	3
HARAS DE GRANDCAMP EARL	2	4	0	3	1432,00	144,00	1576,00	570,00	358,00	716	2
MR THIERRY NICOLLEAU	1	3	1	2	1431,00	0,00	1431,00	2575,00	477,00	1431	3
D.COTTIN (S)	5	6	0	4	1431,00	704,00	2135,00	638,00	238,50	286	1
MR NAHUM BEN-MEIR	2	4	1	1	1425,00	1069,00	2494,00	2424,00	356,25	712	2
MME MARINE AGUILERA PUENTE	1	5	0	2	1425,00	168,00	1593,00	238,00	285,00	1425	5
MR MICHELE UCCHEDDU	3	4	0	2	1425,00	0,00	1425,00	540,00	356,25	475	1
MME CLEMENCE LOTOUX	3	4	0	3	1422,00	763,00	2185,00	727,00	355,50	474	1
ECURIE EXTRA BALL	1	4	1	1	1416,00	1062,00	2478,00	3221,00	354,00	1416	4
MR JOEL-JEAN HAMON	1	1	0	1	1414,00	0,00	1414,00	226,00	1414,00	1414	1
MR SERGE TROVATO	4	11	2	6	1413,00	680,00	2093,00	5456,00	128,45	353	3
MR GILLES MONINOT	1	3	0	3	1410,00	634,00	2044,00	886,00	470,00	1410	3
MR WERNER WINKENBACH	1	5	0	3	1408,00	633,00	2041,00	2655,00	281,60	1408	5
MR COME LIGEROT	5	8	0	5	1403,00	311,00	1714,00	625,00	175,38	281	2
MR ANTOINE ABRASSART	3	11	0	5	1401,00	644,00	2045,00	1104,00	127,36	467	4
MR PASCAL PRIOLLET	1	1	0	1	1400,00	0,00	1400,00	252,00	1400,00	1400	1
MR JEAN-CLAUDE MOREAU	1	4	0	1	1400,00	0,00	1400,00	504,00	350,00	1400	4
MME JANICK DEBEAUVAIS	1	3	0	2	1400,00	0,00	1400,00	448,00	466,67	1400	3
MR GUILLAUME THOMESSE	1	2	0	2	1400,00	0,00	1400,00	504,00	700,00	1400	2
MR GUILLAUME FABRE	1	3	0	2	1400,00	0,00	1400,00	448,00	466,67	1400	3
MME FLORENCE ABADIE	1	4	0	3	1400,00	0,00	1400,00	1008,00	350,00	1400	4
MR ANTHONY RONCELIN	2	10	1	5	1399,00	627,00	2026,00	2637,00	139,90	700	5
MME MARYANNE WEIGHTMAN	1	4	0	2	1399,00	0,00	1399,00	0,00	349,75	1399	4
MR FRANCIS QUINTIN	1	6	1	3	1389,00	1040,00	2429,00	2257,00	231,50	1389	6
ECURIE HARAS DE SAINT VINCENT	2	5	0	5	1387,00	181,00	1568,00	981,00	277,40	694	3
YEAH!YEAH!YEAH! STABLES	1	1	0	1	1386,00	623,00	2009,00	170,00	1386,00	1386	1
STALL NEW CONTENANCE	1	4	0	1	1386,00	623,00	2009,00	261,00	346,50	1386	4
MR FREDERIC SEGUIN	2	8	1	4	1380,00	620,00	2000,00	2603,00	172,50	690	4
MR KIN HUNG KEI	1	4	0	2	1380,00	1035,00	2415,00	1255,00	345,00	1380	4
MME VADSANA BARTHELEMY	1	7	1	4	1379,00	1033,00	2412,00	3139,00	197,00	1379	7
MME CHARLENE BULLAND	1	7	1	4	1379,00	1033,00	2412,00	3139,00	197,00	1379	7
MR PASCAL MANO	1	4	0	4	1367,00	613,00	1980,00	1718,00	341,75	1367	4
MME COLINE MORICE	2	12	2	7	1364,00	863,00	2227,00	2823,00	113,67	682	6
MR VINCENT COX	1	3	1	2	1363,00	0,00	1363,00	0,00	454,33	1363	3
MR SERGE TARDY	1	2	0	2	1362,00	1021,00	2383,00	3099,00	681,00	1362	2
MME TAMARA HAEVERMAET	5	16	0	5	1361,00	610,00	1971,00	254,00	85,06	272	3
MR MICHEL EMAIN	1	4	0	2	1361,00	612,00	1973,00	320,00	340,25	1361	4
MR MICKAEL GUILDOUX	3	6	1	2	1360,00	443,00	1803,00	1383,00	226,67	453	2
MR ANTHONY COUANE	3	15	0	5	1352,00	607,00	1959,00	1377,00	90,13	451	5
MME HELENE SOURBE	1	3	0	1	1350,00	0,00	1350,00	243,00	450,00	1350	3
MME KARIN GOGL	1	5	0	3	1350,00	0,00	1350,00	0,00	270,00	1350	5
MME MANON LOUCHE	2	10	2	5	1349,00	1011,00	2360,00	6146,00	134,90	674	5
MME ANNA SUNDSTROM	1	9	2	5	1349,00	1011,00	2360,00	6146,00	149,89	1349	9
MR BERTRAND MANDULA	1	9	2	5	1349,00	1011,00	2360,00	6146,00	149,89	1349	9
MR GUILLAUME JUTEAU	1	2	0	2	1349,00	0,00	1349,00	485,00	674,50	1349	2
AZUR RACING CLUB	1	2	0	2	1349,00	606,00	1955,00	725,00	674,50	1349	2
MR PATRICK DE WATRIGANT	1	3	0	1	1344,00	1008,00	2352,00	611,00	448,00	1344	3
MR PATRICK CHARON	1	7	0	3	1341,00	265,00	1606,00	230,00	191,57	1341	7
MR CRISTIANO CLAGLUNA	1	3	0	3	1340,00	1004,00	2344,00	304,00	446,67	1340	3
MR HUBERT MONIER	1	4	1	2	1338,00	1003,00	2341,00	1521,00	334,50	1338	4
MR JEAN-MARIE BEGUIGNE	2	6	0	3	1336,00	369,00	1705,00	223,00	222,67	668	3
MR PHILIPPE DEGROOTE	1	3	0	2	1330,00	0,00	1330,00	478,00	443,33	1330	3
MR THEOPHILE MELOU	1	6	1	3	1326,00	595,00	1921,00	1666,00	221,00	1326	6
MR JEAN-BERNARD CHAPALAIN	1	4	0	3	1325,00	0,00	1325,00	477,00	331,25	1325	4
A.LE CLERC (S)	5	9	0	3	1325,00	0,00	1325,00	477,00	147,22	265	2
MR DIDIER VIDAL	1	3	1	1	1324,00	993,00	2317,00	3013,00	441,33	1324	3
MR FRANCK VIDAL	1	3	1	1	1324,00	993,00	2317,00	3013,00	441,33	1324	3
MME MARIE CLAUDE RABREAU	6	18	0	11	1324,00	472,00	1796,00	2426,00	73,56	221	3
MR CHARLES ECOMARD	6	18	0	11	1324,00	472,00	1796,00	2426,00	73,56	221	3
MR THIERRY-LAURENT FAURE	1	4	1	2	1321,00	991,00	2312,00	3006,00	330,25	1321	4
MME CARINE SEZNEC	1	4	1	2	1321,00	991,00	2312,00	3006,00	330,25	1321	4
MME ASTRID ORY-LAVOLLEE	1	4	1	2	1321,00	991,00	2312,00	3006,00	330,25	1321	4
FRANCE TURF INTERNATIONAL	1	3	1	1	1318,00	988,00	2306,00	2999,00	439,33	1318	3
MR CHARLES LE VAILLANT DE CHAUDENAY	1	1	0	1	1317,00	592,00	1909,00	1241,00	1317,00	1317	1
MR JEAN-HUGUES O'NEILL	1	1	0	1	1317,00	592,00	1909,00	1241,00	1317,00	1317	1
ELEVAGE DES VALLONS	1	1	0	1	1317,00	592,00	1909,00	1241,00	1317,00	1317	1
MME GENEVIEVE MEUNIER	1	1	0	1	1317,00	592,00	1909,00	1241,00	1317,00	1317	1
MME CLAUDINE RODRIGUES	2	12	2	4	1316,00	590,00	1906,00	4963,00	109,67	658	6
MR BERND RABER	2	4	0	3	1314,00	183,00	1497,00	76,00	328,50	657	2
MME REGINE FRAISSE	3	8	1	5	1303,00	945,00	2248,00	3474,00	162,88	434	3
MR ALAIN GOURJAULT	2	3	0	2	1301,00	585,00	1886,00	490,00	433,67	650	2
MR DRISS BENMESSAOUD	1	2	0	2	1300,00	975,00	2275,00	591,00	650,00	1300	2
MR ALEXIS ANDRIEU	3	13	0	4	1298,00	648,00	1946,00	882,00	99,85	433	4
MR SERGE FOUCHER	2	3	0	1	1296,00	0,00	1296,00	0,00	432,00	648	2
MR ROGER-MARIE DUPUIS	2	9	0	1	1296,00	0,00	1296,00	0,00	144,00	648	5
MME PRESCILLIA GRUBER	1	4	0	1	1296,00	583,00	1879,00	244,00	324,00	1296	4
RB-/ ROSENSTEIN RACING	1	1	0	1	1296,00	0,00	1296,00	0,00	1296,00	1296	1
GUNTER KUMPERNAS/BERIT WEBER	1	2	0	1	1296,00	0,00	1296,00	0,00	648,00	1296	2
MME CATHERINE BREAND	2	11	0	9	1291,00	577,00	1868,00	2329,00	117,36	646	6
MR SYLVAIN GAIGNON	2	8	2	4	1289,00	592,00	1881,00	4902,00	161,13	644	4
MR BERT VAN DER AUWERA	2	8	2	4	1289,00	592,00	1881,00	4902,00	161,13	644	4
MR OSCAR ABEL MONTENEGRO MORA	1	7	0	4	1287,00	578,00	1865,00	1619,00	183,86	1287	7
MR CHRISTOPHE BADOR	1	2	1	1	1286,00	64,00	1350,00	705,00	643,00	1286	2
MME RAYMONDE PLISSON	5	16	0	6	1275,00	572,00	1847,00	2003,00	79,69	255	3
MME MELANIE HAVEZ	1	4	1	1	1273,00	954,00	2227,00	2897,00	318,25	1273	4
MME REBECCA SHEPARD	1	5	0	1	1272,00	572,00	1844,00	239,00	254,40	1272	5
MR AHMET SEN	1	3	0	1	1272,00	572,00	1844,00	156,00	424,00	1272	3
MME BRIGITTE RE-SCANDELLA	5	12	0	7	1266,00	566,00	1832,00	395,00	105,50	253	2
MME STEAVIE DOUSSOT	1	3	0	2	1263,00	568,00	1831,00	2379,00	421,00	1263	3
MR FRANCIS GOURLIER	1	1	0	1	1260,00	944,00	2204,00	955,00	1260,00	1260	1
MR RENE CUBEAU	2	8	2	4	1259,00	565,00	1824,00	4756,00	157,38	630	4
MR RICHARD SAM HOSKINS	2	11	0	4	1259,00	307,00	1566,00	221,00	114,45	630	6
MR JEAN-ETIENNE DUBOIS	3	7	0	5	1252,00	94,00	1346,00	374,00	178,86	417	2
CIPDAV CONSTRUCT SRL	1	1	0	1	1250,00	562,00	1812,00	154,00	1250,00	1250	1
MR PHILIPPE RUSSELLO	1	5	1	3	1249,00	561,00	1810,00	2355,00	249,80	1249	5
MR KYLIAN MUNGAN	1	4	0	2	1248,00	936,00	2184,00	283,00	312,00	1248	4
ECURIE VENDOME	4	6	0	2	1248,00	936,00	2184,00	567,00	208,00	312	2
MR MEHDI RENAI	1	6	2	3	1243,00	558,00	1801,00	4693,00	207,17	1243	6
MR CHRISTIAN FAYOL	1	6	2	3	1243,00	558,00	1801,00	4693,00	207,17	1243	6
MR FABRICE BEAUCOUSIN	1	6	2	3	1243,00	558,00	1801,00	4693,00	207,17	1243	6
MR ANDRE BEAUCOUSIN	1	6	2	3	1243,00	558,00	1801,00	4693,00	207,17	1243	6
MR FRANCK AMAR	1	2	1	1	1239,00	0,00	1239,00	0,00	619,50	1239	2
MR GHISLAIN DESLANDES	1	2	0	2	1238,00	928,00	2166,00	938,00	619,00	1238	2
MME LAURA GOMEZ MIGUEL	3	6	3	1	1235,00	431,00	1666,00	3359,00	205,83	412	2
KIKKULI	1	1	1	0	1235,00	926,00	2161,00	2809,00	1235,00	1235	1
MR FREDERIC BELLANGER	1	10	2	5	1233,00	805,00	2038,00	2700,00	123,30	1233	10
CUADRA ALEX Y SOFIA CB	1	1	0	1	1233,00	554,00	1787,00	232,00	1233,00	1233	1
DOMAINE DU FENOIR	2	5	0	3	1232,00	0,00	1232,00	552,00	246,40	616	3
MR GRAHAM GOODWIN-FREEMAN	2	3	0	3	1231,00	738,00	1969,00	895,00	410,33	616	2
MME JENIFER MAURER	1	3	1	1	1227,00	551,00	1778,00	1512,00	409,00	1227	3
MR FABIEN VANTHUYNE	3	14	0	8	1221,00	662,00	1883,00	2322,00	87,21	407	5
MME BRIGITTE PAYSAN	2	6	0	3	1220,00	548,00	1768,00	766,00	203,33	610	3
MME EIMEAR MULHERN	1	2	0	2	1212,00	0,00	1212,00	0,00	606,00	1212	2
MR STEPHANE ADAM	2	4	1	2	1210,00	360,00	1570,00	1062,00	302,50	605	2
MR DAVID GIRAUDEAU	2	4	0	3	1209,00	606,00	1815,00	797,00	302,25	604	2
MME CATHERINE PERIS	1	4	1	2	1208,00	543,00	1751,00	1489,00	302,00	1208	4
MR ETIENNE DURAND	5	19	1	8	1203,00	665,00	1868,00	3376,00	63,32	241	4
RAZZA DELLA SILA SRL	1	3	0	1	1203,00	902,00	2105,00	414,00	401,00	1203	3
MR TIMOTHY GRILLON	1	6	2	1	1201,00	900,00	2101,00	3573,00	200,17	1201	6
MR BRIEUX MEUNIER	1	3	2	1	1201,00	900,00	2101,00	3573,00	400,33	1201	3
MR MICHEL BESSIS	1	9	1	5	1201,00	900,00	2101,00	2733,00	133,44	1201	9
MME KAMILA HARMS	1	2	0	2	1200,00	0,00	1200,00	192,00	600,00	1200	2
MR DANIEL DESFORGES	1	2	0	1	1200,00	0,00	1200,00	192,00	600,00	1200	2
MME JESSICA JACQUET	1	4	0	3	1200,00	540,00	1740,00	281,00	300,00	1200	4
MR DIETER ALBERT BRAND	1	1	0	1	1200,00	0,00	1200,00	0,00	1200,00	1200	1
MR ARNAUD BIENVENU	1	1	0	1	1200,00	540,00	1740,00	226,00	1200,00	1200	1
MME EMILIE QUESSADA	1	2	0	1	1200,00	540,00	1740,00	226,00	600,00	1200	2
MR MAXIME MOULIN	2	7	0	3	1199,00	898,00	2097,00	545,00	171,29	600	4
MR PATRICK BLANC	3	8	0	4	1199,00	426,00	1625,00	978,00	149,88	400	3
MR PHILIPPE GERMOND	1	7	0	5	1196,00	537,00	1733,00	2259,00	170,86	1196	7
MR JAMES ROWSELL	2	3	0	3	1191,00	720,00	1911,00	218,00	397,00	596	2
MR PIERRE SARAIS	1	3	0	2	1190,00	0,00	1190,00	213,00	396,67	1190	3
MR NICOLAS BARRE	3	8	1	5	1189,00	577,00	1766,00	2972,00	148,63	396	3
MR THIERRY BRUIT-BONSERGENT	4	12	0	5	1189,00	508,00	1697,00	647,00	99,08	297	3
ECURIE FABIO	1	5	0	2	1188,00	534,00	1722,00	585,00	237,60	1188	5
MME ASTRID PELTIER	1	6	1	5	1186,00	497,00	1683,00	1457,00	197,67	1186	6
MR GUY-ROGER PETIT	2	4	0	3	1183,00	876,00	2059,00	717,00	295,75	592	2
MR JEAN-CHARLES HAIMET	2	4	0	3	1183,00	876,00	2059,00	717,00	295,75	592	2
MR DENIS MARIN	1	4	0	3	1179,00	530,00	1709,00	1482,00	294,75	1179	4
MR JEAN-LUC CHAPSAL	2	6	1	2	1175,00	0,00	1175,00	2115,00	195,83	588	3
MR THIERRY LOUSTAU	2	6	1	2	1175,00	0,00	1175,00	2115,00	195,83	588	3
MR BRICE BARBAUD	1	4	1	2	1175,00	0,00	1175,00	2115,00	293,75	1175	4
MME FABIENNE LANUSSE	1	4	1	2	1175,00	0,00	1175,00	2115,00	293,75	1175	4
MR YUKI HASHIMOTO	1	3	0	2	1173,00	527,00	1700,00	220,00	391,00	1173	3
MR NICCOLAI FEDERICO	1	1	0	1	1173,00	879,00	2052,00	1067,00	1173,00	1173	1
MR GIUSEPPE TODARO	1	1	0	1	1173,00	879,00	2052,00	1067,00	1173,00	1173	1
MR PAUL LE NY	1	3	2	1	1170,00	0,00	1170,00	0,00	390,00	1170	3
MR MELVIN LE NY	1	3	2	1	1170,00	0,00	1170,00	0,00	390,00	1170	3
MME DANIEL MAMMIA	1	2	0	1	1170,00	0,00	1170,00	210,00	585,00	1170	2
MR JOEL JUILLET	7	14	0	6	1170,00	134,00	1304,00	892,00	83,57	167	2
MR RENAUD GNEMMI	1	3	0	1	1170,00	0,00	1170,00	288,00	390,00	1170	3
MR JUSTIN TIMMONS	1	9	0	4	1169,00	0,00	1169,00	0,00	129,89	1169	9
ECURIE FRENCHY RACING	3	7	0	5	1168,00	874,00	2042,00	1060,00	166,86	389	2
MR JEAN-PHILIPPE ZAOUI	3	4	0	2	1166,00	524,00	1690,00	1098,00	291,50	389	1
MR SEBASTIEN RODET	3	12	0	9	1165,00	845,00	2010,00	1334,00	97,08	388	4
STALL SUCCESS	1	4	0	3	1163,00	522,00	1685,00	143,00	290,75	1163	4
STAL BAYA	1	3	0	2	1160,00	521,00	1681,00	217,00	386,67	1160	3
MR FREDERIC BIANCO	1	1	0	1	1155,00	519,00	1674,00	435,00	1155,00	1155	1
MR ROBERTO SEALTIEL	4	4	0	4	1147,00	0,00	1147,00	581,00	286,75	287	1
MR GERARD LASBARRERES-CANDAU	1	3	0	3	1145,00	0,00	1145,00	824,00	381,67	1145	3
HARAS DE LA RIBATIERE	2	8	1	4	1144,00	444,00	1588,00	1520,00	143,00	572	4
MR PHILIPPE-JACQUES GIRAUD	6	8	0	4	1142,00	0,00	1142,00	604,00	142,75	190	1
DS PEGAS	3	4	0	2	1138,00	742,00	1880,00	243,00	284,50	379	1
MR LOIC DE TALHOUET-ROY	2	3	1	1	1137,00	90,00	1227,00	750,00	379,00	568	2
MR JACKY DALIFARD	1	4	0	4	1137,00	510,00	1647,00	855,00	284,25	1137	4
MR LAURENT GASTINEAU	1	4	0	4	1137,00	510,00	1647,00	855,00	284,25	1137	4
MR FABRICE PAULY	1	4	0	3	1136,00	510,00	1646,00	465,00	284,00	1136	4
COMTE EDME DE SAINT PHALLE	1	4	0	3	1136,00	510,00	1646,00	465,00	284,00	1136	4
MR EMMANUEL HENDRICKX	1	2	0	2	1127,00	506,00	1633,00	423,00	563,50	1127	2
MR LUDO BUYL	1	2	0	2	1127,00	506,00	1633,00	423,00	563,50	1127	2
MR PIERRE LHOSTE	3	3	0	1	1125,00	506,00	1631,00	212,00	375,00	375	1
MME VIRGINIE BEUGNON	2	13	0	4	1125,00	504,00	1629,00	876,00	86,54	562	7
MR JEAN LUC FAOTTO	1	4	0	2	1125,00	168,00	1293,00	381,00	281,25	1125	4
MR THIERRY-PIERRE GAUTHIER	4	16	0	11	1122,00	744,00	1866,00	1848,00	70,13	280	4
MME CHRISTIAN VALLEE	2	8	0	5	1120,00	839,00	1959,00	679,00	140,00	560	4
MR ARNAUD BOUCHER	1	5	0	4	1114,00	500,00	1614,00	4203,00	222,80	1114	5
MR HUBERT HARIVEL	3	5	0	4	1113,00	0,00	1113,00	1079,00	222,60	371	2
MR PIERRE CASABIANCA	2	6	0	4	1113,00	13,00	1126,00	1095,00	185,50	556	3
MR MARCEL CHAOUAT	1	6	1	2	1112,00	500,00	1612,00	2095,00	185,33	1112	6
MME WIESLAWA RZEZNIK	1	1	0	1	1111,00	833,00	1944,00	505,00	1111,00	1111	1
SCEA NORMANDY	1	1	1	0	1105,00	828,00	1933,00	2513,00	1105,00	1105	1
MR JEAN BAUDRON	1	1	0	1	1100,00	0,00	1100,00	198,00	1100,00	1100	1
MR PIERRE-MARIE CHARIER	3	16	2	8	1099,00	481,00	1580,00	3149,00	68,69	366	5
MR PIERRE-YVES CHARIER	3	16	2	8	1099,00	481,00	1580,00	3149,00	68,69	366	5
MR JULIEN CARAYON	5	13	0	2	1099,00	494,00	1593,00	857,00	84,54	220	3
MR AUGUSTE MENARD	3	13	0	12	1098,00	491,00	1589,00	2639,00	84,46	366	4
MR MOHAMED JASIM MOHAMED ALMAHMOUD	1	2	0	1	1097,00	493,00	1590,00	413,00	548,50	1097	2
FTP EQUINE HOLDINGS LTD	1	3	0	1	1096,00	822,00	1918,00	249,00	365,33	1096	3
MR JIRI ODCHAZEL-JOLY	3	7	0	2	1096,00	277,00	1373,00	116,00	156,57	365	2
MR MARC MASSARD	3	5	0	1	1093,00	820,00	1913,00	452,00	218,60	364	2
MME ALEXIA PASCALI	3	9	0	5	1086,00	535,00	1621,00	2042,00	120,67	362	3
MR JEAN-PIERRE BONARDEL	1	5	1	2	1081,00	486,00	1567,00	2549,00	216,20	1081	5
EI SEBASTIEN JESUS	2	13	0	7	1079,00	483,00	1562,00	1064,00	83,00	540	7
MR FABIEN GAUVIN	1	6	1	2	1076,00	482,00	1558,00	2029,00	179,33	1076	6
MME MARION GAUVIN	1	6	1	2	1076,00	482,00	1558,00	2029,00	179,33	1076	6
MME VALERIE LEVALOIS	1	3	0	1	1075,00	806,00	1881,00	611,00	358,33	1075	3
MME FLORENCE BARBI	2	5	0	3	1073,00	0,00	1073,00	965,00	214,60	536	3
MME SANDRA DE MONTZEY	3	7	0	5	1072,00	638,00	1710,00	962,00	153,14	357	2
MME MARION RENGGLI	1	1	0	1	1071,00	481,00	1552,00	201,00	1071,00	1071	1
MME MARIE CERULIS	1	2	0	1	1071,00	481,00	1552,00	201,00	535,50	1071	2
MME FREDERIQUE HAYERES	1	2	2	0	1070,00	324,00	1394,00	1917,00	535,00	1070	2
MME LOEIZA HAYERES FOUCHARD	1	2	2	0	1070,00	324,00	1394,00	1917,00	535,00	1070	2
MR JUAN-CARLOS BENDANA PINEL	1	3	1	2	1067,00	479,00	1546,00	1315,00	355,67	1067	3
MR MICKAEL CHEVILLARD	1	7	0	7	1067,00	477,00	1544,00	2011,00	152,43	1067	7
