Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
RAFFLES DANCERS	1	12	1	3	12745,00	0,00	12745,00	0,00	1062,08	12745	12
MR S. TAAFFE	1	2	1	0	7700,00	0,00	7700,00	0,00	3850,00	7700	2
ELWICK STUD	2	4	1	0	9100,00	0,00	9100,00	0,00	2275,00	4550	2
SYCAMORE HALL THOROUGHBREDS LL	1	3	1	2	16738,00	0,00	16738,00	0,00	5579,33	16738	3
MR DAVID PHILIP HOWDEN	1	2	1	0	12350,00	0,00	12350,00	0,00	6175,00	12350	2
MR R. MCDONALD	1	7	1	5	20827,00	0,00	20827,00	0,00	2975,29	20827	7
ANAHITA STABLES	2	4	1	1	11813,00	0,00	11813,00	0,00	2953,25	5906	2
ASPIRE STALLIONS & BLOODSTOCK	1	4	1	0	7700,00	0,00	7700,00	0,00	1925,00	7700	4
BRANTON COURT STUD	4	9	1	7	41300,00	0,00	41300,00	0,00	4588,89	10325	2
RATHBODY STUD	1	5	1	3	10829,00	0,00	10829,00	0,00	2165,80	10829	5
THE HONORINA PARTNERSHIP	1	1	1	0	12350,00	0,00	12350,00	0,00	12350,00	12350	1
STONE ROSES BLOODSTOCK	1	1	1	0	8250,00	0,00	8250,00	0,00	8250,00	8250	1
C&S BLOODSTOCK LIMITED	1	6	1	4	16805,00	0,00	16805,00	0,00	2800,83	16805	6
DOUBLE FIRST STABLES LIMITED	1	3	1	2	34612,00	0,00	34612,00	0,00	11537,33	34612	3
DAYTON INVESTMENT BREEDING LTD	2	4	1	2	15420,00	0,00	15420,00	0,00	3855,00	7710	2
MR J. WALL	1	1	1	0	9600,00	0,00	9600,00	0,00	9600,00	9600	1
MR E. KENNEDY	1	1	1	0	9600,00	0,00	9600,00	0,00	9600,00	9600	1
BLUE DIAMOND STUD FARM (UK)LTD	4	13	1	12	43462,00	0,00	43462,00	0,00	3343,23	10866	3
MME TRACEY KEARNEY	1	3	1	2	13861,00	0,00	13861,00	0,00	4620,33	13861	3
HIGHVIEW BLOODSTOCK LTD	2	4	1	3	13482,00	0,00	13482,00	0,00	3370,50	6741	2
MME SANDRA HALLSTEIN	1	1	1	0	5750,00	0,00	5750,00	0,00	5750,00	5750	1
NICE GUYS STABLES	1	6	1	4	51522,00	0,00	51522,00	0,00	8587,00	51522	6
DOUGHTY INVESTISSMENTS LTD	2	4	1	2	8197,00	0,00	8197,00	0,00	2049,25	4098	2
CLEARWATER STUD	1	3	1	2	8910,00	0,00	8910,00	0,00	2970,00	8910	3
COVERDALE STUD	3	7	1	3	26505,00	0,00	26505,00	0,00	3786,43	8835	2
CASTLEHYDE STUD	1	8	1	6	13304,00	0,00	13304,00	0,00	1663,00	13304	8
MME DAVID HOWDEN	1	2	1	0	12350,00	0,00	12350,00	0,00	6175,00	12350	2
MR S. KILROY	1	3	1	2	15710,00	0,00	15710,00	0,00	5236,67	15710	3
MR GREGORY SAVEALL-GREEN	2	7	1	2	17414,00	0,00	17414,00	0,00	2487,71	8707	4
NWC BLOODSTOCK	1	1	1	0	9600,00	0,00	9600,00	0,00	9600,00	9600	1
MR YORK STUTTERI	1	5	1	0	6400,00	0,00	6400,00	0,00	1280,00	6400	5
MR JAN JOHANSSON	1	5	1	0	6400,00	0,00	6400,00	0,00	1280,00	6400	5
MR DIARMUID MURPHY	1	7	1	6	16488,00	0,00	16488,00	0,00	2355,43	16488	7
GANADERIA ORIOL CASALS	1	4	1	3	13920,00	0,00	13920,00	0,00	3480,00	13920	4
FLEETING PRINCESS PARTNERSHIP	1	3	1	2	11940,00	0,00	11940,00	0,00	3980,00	11940	3
MME LIZ PERSSE	2	4	1	0	12800,00	0,00	12800,00	0,00	3200,00	6400	2
MME SANDY PERSSE	2	4	1	0	12800,00	0,00	12800,00	0,00	3200,00	6400	2
RATHNEE BLOODSTOCK LTD	1	1	1	0	12350,00	0,00	12350,00	0,00	12350,00	12350	1
SUMMERSTORM BLOODSTOCK LIMITED	1	4	1	2	9791,00	0,00	9791,00	0,00	2447,75	9791	4
KABAYA PARTNERSHIP	1	3	1	2	8115,00	0,00	8115,00	0,00	2705,00	8115	3
DU BIENN ARABIANS AZ. AGR.	1	2	1	1	13800,00	0,00	13800,00	0,00	6900,00	13800	2
MME T. E. HUGHES	1	1	1	0	22850,00	0,00	22850,00	0,00	22850,00	22850	1
MR T. E. HUGHES	1	1	1	0	22850,00	0,00	22850,00	0,00	22850,00	22850	1
MME BRIGITTE BLANCARD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MISE  DE MONTAIGU	2	5	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME CATHERINE FLEURY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DAVID LUMET	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME FRANCINE POLI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CAROLINE PROD'HOMME	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-LOUIS RIFFAUD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
SUC. ANTOINE BOZO	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR MICHEL DARGENT	3	9	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR GEORGES DOLEUZE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR CLAUDE FOUCHET	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JEAN-PIERRE MASSELIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ROBERT NATAF	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
SUC. NAJI PHARAON	1	2	0	1	617,00	0,00	617,00	0,00	308,50	617	2
MR GERARD SAMAMA	1	4	0	2	4565,00	0,00	4565,00	0,00	1141,25	4565	4
MR GUY DENUAULT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR FRANCIS HILLOU-LESPES	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ROBERT BONAVENTURE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME NANCY LA FONTA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PHILIPPE JONCOUX	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR DANIEL LUTZ	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR YANNICK DRILLOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR NOEL BURLOT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR MICHEL MONFORT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME JEAN-PIERRE REVERSEAU	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME CHANTAL TERRENEGRE-LAVAL	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR PHILIPPE BRIARD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME JEAN BIRABEN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME KIRSTEN RAUSING	2	7	0	2	2647,00	0,00	2647,00	0,00	378,14	1324	4
SUC. RAYMOND SARAIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MICHEL DU JONCHAY	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME CHRISTINE MULLER-DREYER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JEAN-MARIE HUSS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-PAUL BELLEMERE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PHILIPPE MESMOUDI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PASCAL CONFRERE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME LILIANE DENUAULT	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GESTUT ITTLINGEN	6	17	0	12	22847,00	0,00	22847,00	0,00	1343,94	3808	3
MR PATRICK DUBOISSE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR CHRISTIAN CHORIER	3	6	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR GEORGES LACOMBE	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR DIEGO FERNANDEZ-ORTEGA	1	4	0	1	345,00	258,00	603,00	0,00	86,25	345	4
MR ERICH KRAHENBUHL	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR ARNAUD CHAILLE-CHAILLE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR BRERETON C. JONES	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR CLAUDE MENARD	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR JEAN-DENIS COMMUNIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ECURIE DU SAGITTAIRE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
AUDLEY FARM INC.	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MISE  DE TRACY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-RAYMOND BRETON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MOYGLARE STUD FARM LTD	1	1	0	1	10980,00	0,00	10980,00	0,00	10980,00	10980	1
MR ALBAN DE MIEULLE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR CHRISTOPHE CADEL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PHILIPPE NICOLAS	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR MANUEL ARIAS	1	5	0	0	0,00	0,00	0,00	0,00	0,00	0	5
MR HENRI GARROT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
LA TESA S.P.A.	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-PIERRE BICHON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ALAIN CHEYROU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GESTUT ETZEAN	3	8	0	7	7053,00	0,00	7053,00	0,00	881,63	2351	3
MME LAURENCE BAUDOUIN	2	5	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR CLAUDE QUELLIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME MARTINE GLAIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME EVELYNE GAUDINEAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PHILIPPE CHEMIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR XAVIER CHEYROU	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
ECURIE JULES OUAKI	1	6	0	0	0,00	0,00	0,00	0,00	0,00	0	6
MR PASCAL FLEURIE	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR DOMINIQUE ANQUETIL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME MARTINE MASSELIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR SANDY DRILLOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR BERTRAND LOUSTAUD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR WALTER DELALANDE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JEAN-LUC DERRE	3	4	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PIERRE J. DELAGE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PIERRE SUISSE	1	6	0	0	0,00	0,00	0,00	0,00	0,00	0	6
MR FRANK BOZO	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-LUC DANGUILHEN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-PIERRE CARVALHO	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR LOIC-JEAN-NOEL LOTOUT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR OLIVIER BURLOT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR SERGE BECERRA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JACQUES SIMONGIOVANNI	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
BROOKDALE THOROUGHBRED	1	5	0	3	7223,00	0,00	7223,00	0,00	1444,60	7223	5
MR MICHEL MADRANGE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PHILIPPE BRECHETEAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PASCAL JOURNIAC	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JERRY PLANQUE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR LAURENT BOULDOIRES	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME ANNE CADEL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-CHARLES COUDE	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR ERIC MICHOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME PHILIPPE CHEMIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GESTUT WESTERBERG	1	2	0	1	2304,00	0,00	2304,00	0,00	1152,00	2304	2
MR PIERRE-LOUIS GUERIN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
GESTUT WITTEKINDSHOF	2	2	0	2	17189,00	0,00	17189,00	0,00	8594,50	8594	1
MR PHILIPPE MATZINGER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
JOHNSTON RACING LTD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME PATRICIA BUTEL	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR RONNY MARTENS	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR YVES BROCA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PIERRE-JEAN ALLARD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR HERMANN SCHROER-DREESMANN	1	4	0	1	763,00	0,00	763,00	0,00	190,75	763	4
AIRLIE STUD	3	3	0	2	7551,00	0,00	7551,00	0,00	2517,00	2517	1
SCEA  PLAISANCE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR FABIAN CELLIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DAMIEN CADOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CHRISTIAN CHORIER	3	6	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR FERNAND MECKES	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
WHITSBURY FARM & STUD LTD	4	8	0	6	10105,00	0,00	10105,00	0,00	1263,13	2526	2
MME EIMEAR MULHERN	1	2	0	2	1212,00	0,00	1212,00	0,00	606,00	1212	2
RATHBARRY STUD	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GRUNDY BLOODSTOCK LTD	1	2	0	2	5352,00	0,00	5352,00	0,00	2676,00	5352	2
LITTLETON STUD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GAINESWAY THOROUGHBREDS LTD	1	5	0	4	5943,00	0,00	5943,00	0,00	1188,60	5943	5
MR ALAIN LEMOIGNIE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR LUTZ BONGEN	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
RAZZA DEL SOLE SOC. AGR. SRL	1	4	0	3	1759,00	0,00	1759,00	0,00	439,75	1759	4
MR JOHN D. GUNTHER	3	5	0	1	3458,00	0,00	3458,00	0,00	691,60	1153	2
SHADWELL FARM	1	1	0	1	616,00	0,00	616,00	0,00	616,00	616	1
MR HERVE THIROUX	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MICHEL-JACQUES RIVAILLON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
HARAS NAPAJEDLA STUD	1	3	0	2	4128,00	0,00	4128,00	0,00	1376,00	4128	3
MR JEAN-MARIE SALHANI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CATHERINE PLOUZEAU	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
ENNISTOWN STUD	1	4	0	1	3648,00	0,00	3648,00	0,00	912,00	3648	4
MR PIERRE FONTAN	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
SUC. MOHAMMED OBAID AL MAKTOUM	2	2	0	2	9520,00	0,00	9520,00	0,00	4760,00	4760	1
MR TORSTEN MUNDRY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR STEPHAN HILLOU-LESPES	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
G.R. BAILEY LTD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JAVIER PARDO DE SANTAYANA DUBOIS	1	2	0	2	2407,00	0,00	2407,00	0,00	1203,50	2407	2
TALLY HO FARMS	2	4	0	3	7443,00	0,00	7443,00	0,00	1860,75	3722	2
GESTUT GORLSDORF	4	10	0	5	4439,00	0,00	4439,00	0,00	443,90	1110	3
BEARSTONE STUD LIMITED	2	3	0	2	18300,00	0,00	18300,00	0,00	6100,00	9150	2
MR JEAN-PAUL BAZOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR QUIRINUS LAUMANS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-MICHEL HERVE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME C.R. PHILIPSON	1	2	0	2	475,00	0,00	475,00	0,00	237,50	475	2
S.A. CHEIKH ABDULLAH BIN KHALIFA AL THANI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ERIC LEVALLOIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR AZEDDINE SEDRATI	1	1	0	1	2036,00	0,00	2036,00	0,00	2036,00	2036	1
CHURCHTOWN HOUSE STUD	1	3	0	1	14640,00	0,00	14640,00	0,00	4880,00	14640	3
HIGHCLERE STUD LTD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ERIC MOUSSION	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR BERNER OLSEN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR MATHIEU LALANNE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME ARMELLE DEREGNAUCOURT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR GARY MIDDLEBROOK	1	6	0	2	783,00	0,00	783,00	0,00	130,50	783	6
MME MAUD CORDON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DAVID LE TEXIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DAMIEN BELLANGER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
SOCIETE D'ELEVAGE F. OUVRY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME ANDREE LEMALE	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JEAN-CHRISTOPHE BOZO	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR KHALIFA DASMAL	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
GESTUT OHLERWEIHERHOF	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ECURIE TENOR	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PETER MC CUTCHEON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ERIC BECQ	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR PATRICK F. HEADON	1	2	0	1	480,00	0,00	480,00	0,00	240,00	480	2
MR RENE TABART	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JOHANNES VAN DER WEIDE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME EDITH HOUDEMOND	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR GERARD LE TEXIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME ODILE TRINCOT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
SCEA  NEUVILLE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
CAR COLSTON HALL STUD SYND.	1	3	0	2	4581,00	0,00	4581,00	0,00	1527,00	4581	3
MR DOMINIC MAHE	3	7	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR ANDRE HEBERT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MARCEL DUPONT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR TONY MC KIERNAN	1	1	0	1	527,00	0,00	527,00	0,00	527,00	527	1
MR RONALD RAUSCHER	1	4	0	2	3938,00	0,00	3938,00	0,00	984,50	3938	4
MR ROLAND H. ALDER	1	1	0	1	2156,00	0,00	2156,00	0,00	2156,00	2156	1
CHEIK ABDULLA BIN ISA BIN SALMAN AL KHALIFA	1	2	0	1	273,00	0,00	273,00	0,00	136,50	273	2
LADY  BAMFORD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GESTUT SOMMERBERG	1	2	0	2	2737,00	0,00	2737,00	0,00	1368,50	2737	2
MME MARC BOUDOT	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR GERARD BLAIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR GUNTER SCHNEIDER	1	1	0	1	2262,00	0,00	2262,00	0,00	2262,00	2262	1
MR GOTTFRIED REIMS	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR HENRI MONCHAUX	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
ALLEVAMENTO LA NUOVA SBARRA	1	3	0	3	4126,00	0,00	4126,00	0,00	1375,33	4126	3
MR THIERRY POQUE	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
KILBOY ESTATE	1	2	0	1	768,00	0,00	768,00	0,00	384,00	768	2
MR PIERRE-EMILE BARTHELEMY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
SILFIELD BLOODSTOCK	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MME ANNE-SOPHIE BERNIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
TALL OAKS FARM	1	3	0	2	4416,00	0,00	4416,00	0,00	1472,00	4416	3
MR DAVID JOHN BROWN	1	2	0	2	7534,00	0,00	7534,00	0,00	3767,00	7534	2
MR ERIC POLI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MAXIME SMADJA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
SUC. MARIE ANGE BOURDETTE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JACQUES VAYSSIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR EMMANUEL ROCTON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR EMILE BUTTIGIEG	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
STALL PERLEN AB	1	3	0	3	9140,00	0,00	9140,00	0,00	3046,67	9140	3
MME MARIE-CARMEN DIARTE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
BALLYHANE STUD	2	9	0	5	18920,00	0,00	18920,00	0,00	2102,22	9460	5
OCEANIC BLOODSTOCK INC	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME JOSIANE HUAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PATRICE HUAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR LAURENT HUAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ANTOINE DE LA BROSSE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN CONTOU-CARRERE	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME JOCELYNE CADOT	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MICHEL-ROBERT LABORDE	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME GARY MIDDLEBROOK	1	6	0	2	783,00	0,00	783,00	0,00	130,50	783	6
NATTON HOUSE THOROUGHBREDS	2	10	0	7	11736,00	0,00	11736,00	0,00	1173,60	5868	5
MME CARMEN BOCSKAI	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR TONY DOYLE	1	4	0	3	7848,00	0,00	7848,00	0,00	1962,00	7848	4
WEST STOW STUD LTD	1	5	0	3	2211,00	0,00	2211,00	0,00	442,20	2211	5
MR ANDRE LERENDU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JOHN LYONS	1	9	0	4	5193,00	0,00	5193,00	0,00	577,00	5193	9
MR PIERRE-HUBERT CHAMPION	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME MARIE-CHRISTINE BOZO	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GESTUT HONY-HOF	3	5	0	4	14861,00	0,00	14861,00	0,00	2972,20	4954	2
GESTUT PARK WIEDINGEN	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR STEFANO LUCIANI	1	4	0	3	8008,00	0,00	8008,00	0,00	2002,00	8008	4
MR KLEBER QUELLARD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PETER JONES	1	5	0	1	2736,00	0,00	2736,00	0,00	547,20	2736	5
WOOD NOOK FARM PTY LTD	2	3	0	3	3617,00	0,00	3617,00	0,00	1205,67	1808	2
GESTUT HAUS HAHN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME NATHALIE MILHAS	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MME CHRISTELLE JOURNIAC	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR SEBASTIEN LACOMBE	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR MANFRED HELLWIG	1	3	0	3	3608,00	0,00	3608,00	0,00	1202,67	3608	3
NORMANDIE STUD LIMITED	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR THIERRY ANNET	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR JOEL DELAUNAY	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
SUC. FILIPPO EZRI	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR ROMAIN PILET	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MICHEL FROISSARD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR CHRISTOPHE TRIGUEL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME NICOLE BERDOLL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME XAVIERE CAUHAPE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME NATACHA LERNER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PIERRE LAUGA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JAN COSTENOBLE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
CHELSTON STUD	1	4	0	2	767,00	0,00	767,00	0,00	191,75	767	4
MR JEROME-PASCAL COCHET	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MATHIEU PITART	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
OWEN PROMOTION LIMITED	1	2	0	1	287,00	0,00	287,00	0,00	143,50	287	2
