Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
JL. GOMEZ MARTINEZ	3	7	0	0	0,00	0,00	0,00	0,00	0,00	0	2
T. GUINEHEUX	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME G. GERNAY	2	6	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME V. KORECKOVA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME G. FOGLIA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. BERTIAUX	1	5	0	0	0,00	0,00	0,00	0,00	0,00	0	5
C. ZSCHACHE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. DECKERS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
E. MULLINS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
E. METIVIER	5	6	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. GARSKE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME G. MEIJER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
N. LANTSOGHT	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
D. ALEXANDRE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
L. DIULEIN	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
J. MOON	4	10	0	0	0,00	0,00	0,00	0,00	0,00	0	3
V. JOUET	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
TP. CLOVER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME V. BRACKE	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
M. BOUCKAERT	4	20	0	0	0,00	0,00	0,00	0,00	0,00	0	5
MME S. LAVAL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
F. FIEVEZ	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
S. SCHONDORF	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. LEFEUVRE (S)	5	8	0	0	0,00	0,00	0,00	0,00	0,00	0	2
M. COX	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
BMR. HASLAM	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME L. PAUWELS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. BAZIRE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
M. DAOUGABEL	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
BV VAN DEN TROOST	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
J. PLOUGANOU (S)	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME D. CALLEBAUT	1	5	0	0	0,00	0,00	0,00	0,00	0,00	0	5
MME S. RAKOTONIAINA	3	4	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME E. FABIANOVA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
EM. VERHEIJ	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
J. HALLEY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
HARRY CHARLTON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
JR. LE MOINE (S)	3	4	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME E. LASSERRE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME P. MADIOT	1	6	0	0	0,00	0,00	0,00	0,00	0,00	0	6
J. HARTMANN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
JOHN & SEAN QUINN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
NJ. DE ALMEIDA SANTOS	3	3	0	0	0,00	0,00	0,00	0,00	0,00	0	1
DR R. NEWLAND & JAMIE INSOLE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME J. LEMAGNEN-SCHMALTZ	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
S. PARADES (S)	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
J. MORLAND	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
Y. KUROIWA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME D. VOCASKOVA	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
