Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
WERTHEIMER & FRERE	64	111	26	60	642862,00	340632,00	983494,00	87789,00	5791,55	10045	2
MR GERARD AUGUSTIN-NORMAND	90	190	30	116	453288,00	246477,00	699765,00	111075,00	2385,73	5037	2
GOUSSERIE RACING	42	122	16	71	299688,00	163734,00	463422,00	74700,00	2456,46	7135	3
AGA KHAN STUDS	28	42	11	22	264293,00	100523,00	364816,00	26293,00	6292,69	9439	2
GODOLPHIN SNC	25	34	7	19	203456,00	19218,00	222674,00	7984,00	5984,00	8138	1
MR JEAN-CLAUDE SEROUL	37	86	9	61	190809,00	107140,00	297949,00	31214,00	2218,71	5157	2
ECURIE NICOLATO	34	156	21	84	178789,00	80932,00	259721,00	58532,00	1146,08	5258	5
MR BERNARD GIRAUDON	27	98	17	45	168077,00	94957,00	263034,00	48802,00	1715,07	6225	4
YEGUADA CENTURION SLU	17	29	8	13	166045,00	110535,00	276580,00	25193,00	5725,69	9767	2
MR JEAN-PIERRE-JOSEPH DUBOIS	21	50	13	29	165219,00	115741,00	280960,00	41758,00	3304,38	7868	2
LE MARAIS SAS	33	76	13	41	132721,00	87732,00	220453,00	37105,00	1746,33	4022	2
AL SHAQAB RACING	20	27	5	16	126479,00	84694,00	211173,00	20002,00	4684,41	6324	1
MR GUY PARIENTE	32	85	12	47	122916,00	76135,00	199051,00	40396,00	1446,07	3841	3
MR ALAIN JATHIERE	26	47	6	25	120313,00	58450,00	178763,00	22129,00	2559,85	4627	2
L.BAUDRON (S)	18	49	8	27	119251,00	59508,00	178759,00	28859,00	2433,69	6625	3
D.ARTU (S)	15	75	11	35	118111,00	54314,00	172425,00	32159,00	1574,81	7874	5
ECURIE DAVID R. LAYANI FAMILLE	16	39	6	27	117259,00	77986,00	195245,00	28021,00	3006,64	7329	2
MR FINN BLICHFELDT	8	17	4	9	115202,00	71424,00	186626,00	24618,00	6776,59	14400	2
JUDDMONTE FARMS INC	12	16	4	10	110936,00	5329,00	116265,00	1056,00	6933,50	9245	1
WESTMINSTER RACE HORSES SP ZOO	18	49	6	27	110742,00	23766,00	134508,00	6362,00	2260,04	6152	3
MR NURLAN BIZAKOV	22	47	4	32	108488,00	42178,00	150666,00	14958,00	2308,26	4931	2
C.BOUTIN (S)	17	74	9	38	106358,00	49944,00	156302,00	25107,00	1437,27	6256	4
ECURIES SERGE STEMPNIAK	22	67	6	42	97322,00	56267,00	153589,00	24432,00	1452,57	4424	3
M.BOUTIN (S)	16	81	7	43	95775,00	45877,00	141652,00	24371,00	1182,41	5986	5
MR JAN ROMEL	14	39	7	22	95571,00	63967,00	159538,00	25412,00	2450,54	6826	3
RED AND WHITE RACING	14	83	10	55	93948,00	43760,00	137708,00	39660,00	1131,90	6711	6
FAL STUD SAS	24	61	6	30	89186,00	55149,00	144335,00	24782,00	1462,07	3716	3
MR ROBERT NG	12	26	4	15	87435,00	47143,00	134578,00	15135,00	3362,88	7286	2
MR JEAN-PIERRE VANDEN HEEDE	17	71	4	35	78801,00	35865,00	114666,00	17502,00	1109,87	4635	4
ECURIE MATHIEU OFFENSTADT	6	17	7	8	77228,00	41004,00	118232,00	21087,00	4542,82	12871	3
SANGWIN BLOODSTOCK LTD	11	26	4	13	75134,00	39607,00	114741,00	15292,00	2889,77	6830	2
ECURIE DU SUD	11	35	6	21	74140,00	33562,00	107702,00	31455,00	2118,29	6740	3
MR ALEXANDRE DE LANFRANCHI	16	44	3	26	72955,00	24337,00	97292,00	12112,00	1658,07	4560	3
MR OMAR ESMIL SH GHRGHAR	9	17	4	8	72471,00	42584,00	115055,00	14482,00	4263,00	8052	2
MME MARIE-CARMEN DIARTE	11	68	9	34	69053,00	31176,00	100229,00	26010,00	1015,49	6278	6
SCUDERIA MICOLO SNC	10	38	3	23	68052,00	33098,00	101150,00	19340,00	1790,84	6805	4
MR MAURIZIO GUARNIERI	19	64	5	26	66912,00	31701,00	98613,00	18737,00	1045,50	3522	3
MR JULIEN PHELIPPON	14	49	7	26	66689,00	32466,00	99155,00	24488,00	1361,00	4764	4
ECURIE EDGAR MESSAOUD	6	28	2	17	66234,00	29794,00	96028,00	13079,00	2365,50	11039	5
VICTORIOUS FOREVER	3	8	2	5	66169,00	20085,00	86254,00	7472,00	8271,13	22056	3
WALTER PHILIPPE SAS	8	35	5	19	65862,00	29628,00	95490,00	13216,00	1881,77	8233	4
MR THIERRY POCHE	24	84	7	36	63414,00	27474,00	90888,00	17642,00	754,93	2642	4
CH.PLISSON (S)	19	94	7	40	63299,00	28807,00	92106,00	24693,00	673,39	3332	5
M.KREBS (S)	13	55	2	36	63293,00	26172,00	89465,00	11173,00	1150,78	4869	4
MME PAULINE JEANNETTE MCCREERY	1	5	4	0	61800,00	0,00	61800,00	0,00	12360,00	61800	5
WATHNAN RACING	12	14	1	9	61464,00	13733,00	75197,00	3801,00	4390,29	5122	1
STALL PERLEN AB	6	12	2	8	60919,00	26780,00	87699,00	9892,00	5076,58	10153	2
CHEVOTEL RACING	7	16	2	9	59741,00	29990,00	89731,00	9282,00	3733,81	8534	2
IKARUSRACING	1	5	2	3	58684,00	26405,00	85089,00	11059,00	11736,80	58684	5
ECURIE GRIBOMONT	10	24	2	16	58590,00	27418,00	86008,00	20981,00	2441,25	5859	2
HARAS D'ETREHAM	17	35	5	22	58529,00	34474,00	93003,00	22196,00	1672,26	3443	2
MR JUAN CARLOS PEINADO GARCIA	7	20	5	10	56550,00	3051,00	59601,00	923,00	2827,50	8079	3
ECURIE GRIEZMANN	9	21	1	17	56181,00	28234,00	84415,00	9559,00	2675,29	6242	2
MME CORINE BARANDE BARBE	7	32	2	11	55374,00	25516,00	80890,00	14470,00	1730,44	7911	5
ECURIE AMA.ZINGTEAM	5	9	3	6	54896,00	14179,00	69075,00	2811,00	6099,56	10979	2
ECURIE HARAS DES SENORA	7	19	6	8	54568,00	24550,00	79118,00	13737,00	2872,00	7795	3
HARAS DE SAINT-VOIR	4	8	1	7	54455,00	24802,00	79257,00	10638,00	6806,88	13614	2
MR SVEN GOLDMANN	1	3	1	2	53860,00	24236,00	78096,00	10152,00	17953,33	53860	3
MME CHRISTELLE COURTADE	16	27	1	17	53500,00	0,00	53500,00	12085,00	1981,48	3344	2
VDA TRANSPORT SOLUTIONS	12	35	3	17	53435,00	24824,00	78259,00	8452,00	1526,71	4453	3
MR JESS PARIZE	18	100	4	39	52819,00	16084,00	68903,00	12883,00	528,19	2934	6
STAL VIE EN ROSE	6	20	4	8	52130,00	23351,00	75481,00	8903,00	2606,50	8688	3
MME ISABELLE CORBANI	16	36	1	22	51709,00	29645,00	81354,00	13548,00	1436,36	3232	2
STAMFORD BLOODSTOCK	8	16	7	8	51630,00	28031,00	79661,00	25031,00	3226,88	6454	2
BARON EDOUARD DE ROTHSCHILD	12	19	1	15	51146,00	27450,00	78596,00	6310,00	2691,89	4262	2
MME MARIE BOCHE	10	54	5	20	50996,00	20576,00	71572,00	10762,00	944,37	5100	5
MR MUSTAFA BOUSAIF	6	14	3	8	50410,00	1795,00	52205,00	752,00	3600,71	8402	2
MR JEAN-VINCENT TOUX	8	23	3	12	49980,00	3184,00	53164,00	1345,00	2173,04	6248	3
MR CHRISTOPHE ESCUDER	15	57	8	32	49770,00	29063,00	78833,00	23897,00	873,16	3318	4
MME JANA DUFKOVA	8	30	3	20	48554,00	5733,00	54287,00	2399,00	1618,47	6069	4
MR PETER-DAVID SAVILL	8	18	2	11	48310,00	34736,00	83046,00	11250,00	2683,89	6039	2
MR YVES LENOIR	2	8	1	5	47405,00	18685,00	66090,00	6396,00	5925,63	23702	4
MR ANTOINE GILIBERT	12	36	4	26	46864,00	23122,00	69986,00	14240,00	1301,78	3905	3
MME JANE NEWETT	3	6	2	4	46231,00	4410,00	50641,00	1749,00	7705,17	15410	2
MME MIREILLE DESVAUX	7	22	4	9	45887,00	20731,00	66618,00	8654,00	2085,77	6555	3
MR PIERRE SIGAUD	5	21	4	10	44886,00	20193,00	65079,00	7626,00	2137,43	8977	4
STALL LIBERTY LEAF	5	13	2	8	44555,00	20276,00	64831,00	8362,00	3427,31	8911	3
MR STEFFEN MOLKS	9	48	3	22	44477,00	15657,00	60134,00	10732,00	926,60	4942	5
SCUDERIA SCOLARI	2	4	2	2	44329,00	29688,00	74017,00	6289,00	11082,25	22164	2
LG BLOODSTOCK	3	10	0	8	43781,00	19695,00	63476,00	8418,00	4378,10	14594	3
ECURIE VICTORIA DREAMS	14	30	2	16	43606,00	21219,00	64825,00	7647,00	1453,53	3115	2
MR ANTON KRAULIGER	5	19	2	14	42842,00	21106,00	63948,00	9109,00	2254,84	8568	4
MR FRANCK FORESI	17	73	6	39	42705,00	19259,00	61964,00	19587,00	585,00	2512	4
MR ANOJ DON	11	28	4	19	42471,00	8414,00	50885,00	7116,00	1516,82	3861	3
MR JOSE MARIA MALDONADO	7	10	1	8	42353,00	26672,00	69025,00	6573,00	4235,30	6050	1
MME INGRID PANTALL	9	25	4	17	41620,00	15116,00	56736,00	10305,00	1664,80	4624	3
MR REMO SORRENTINO	5	20	3	15	41345,00	22620,00	63965,00	9114,00	2067,25	8269	4
MR MICHAEL MOTSCHMANN	9	26	2	20	40999,00	19077,00	60076,00	10033,00	1576,88	4555	3
MME EMILIE DROUET	2	12	2	10	40947,00	18422,00	59369,00	7011,00	3412,25	20474	6
MR PATRICK PIOCHAUD	1	5	2	2	40706,00	18316,00	59022,00	7670,00	8141,20	40706	5
FORZ EUROPE LTD	2	2	1	1	40260,00	0,00	40260,00	0,00	20130,00	20130	1
MR NICCOLO RUGANI	5	16	3	10	40071,00	16144,00	56215,00	8630,00	2504,44	8014	3
MME ANDRE FABRE	7	14	2	9	39838,00	27455,00	67293,00	7111,00	2845,57	5691	2
BAIE DES ANGES	2	6	1	2	38990,00	17542,00	56532,00	7962,00	6498,33	19495	3
MME AGATHE FOUASSIER	19	49	6	29	38984,00	18222,00	57206,00	14963,00	795,59	2052	3
MR HENRY BOUTIN	4	23	2	17	37980,00	17085,00	55065,00	12310,00	1651,30	9495	6
MME ALEJANDRA ARENAS VILA	2	11	2	6	37934,00	17068,00	55002,00	7145,00	3448,55	18967	6
MME HENRI DEVIN	9	14	3	11	37618,00	20455,00	58073,00	7585,00	2687,00	4180	2
MR RICHARD CHOTARD	9	43	6	27	37288,00	19321,00	56609,00	16089,00	867,16	4143	5
MME CHRISTIANE HEAD	8	23	2	9	37268,00	6766,00	44034,00	3006,00	1620,35	4658	3
MR FAOUZI BOUALEM	9	38	2	14	37046,00	16664,00	53710,00	6461,00	974,89	4116	4
MR PATRICK HUGH BETTS	2	2	1	0	36600,00	16470,00	53070,00	4510,00	18300,00	18300	1
MR AGOSTINO COELHO	2	12	2	8	36089,00	6867,00	42956,00	2875,00	3007,42	18044	6
MR PETER RECHSTEINER	4	17	2	8	35957,00	17637,00	53594,00	7112,00	2115,12	8989	4
BALLYLINCH STUD	12	22	2	16	35226,00	3307,00	38533,00	1311,00	1601,18	2936	2
MR CLAUDE FOELLER	7	28	3	14	34966,00	15726,00	50692,00	9112,00	1248,79	4995	4
MR BRYAN LYNAM	2	5	1	3	34624,00	15908,00	50532,00	6568,00	6924,80	17312	3
MME ERIC LIBAUD	14	24	3	15	34464,00	15771,00	50235,00	11973,00	1436,00	2462	2
CUADRA MEDITERRANEO	7	12	2	7	34250,00	8812,00	43062,00	2488,00	2854,17	4893	2
C&Y.LERNER (S)	13	28	3	18	34090,00	24821,00	58911,00	16202,00	1217,50	2622	2
ECURIE MICHEL DOINEAU	8	28	2	20	34047,00	21581,00	55628,00	8906,00	1215,96	4256	4
D.MELE (S)	14	17	4	9	33962,00	1485,00	35447,00	7535,00	1997,76	2426	1
MR FEDAI KAHRAMAN	11	11	2	5	33930,00	11774,00	45704,00	4785,00	3084,55	3085	1
MR BERNARD SANTIAGO	4	10	3	5	33819,00	15217,00	49036,00	5495,00	3381,90	8455	3
D.GUILLEMIN (S)	12	22	6	14	33732,00	6859,00	40591,00	16332,00	1533,27	2811	2
MME MICHELE BLANC	11	33	3	23	33648,00	15799,00	49447,00	9845,00	1019,64	3059	3
ECURIE ROGIER	9	41	3	26	33621,00	13107,00	46728,00	8986,00	820,02	3736	5
B.AUDOUIN (S)	8	34	3	21	33500,00	15732,00	49232,00	9695,00	985,29	4188	4
MME WALTRAUT SPANNER	3	7	1	6	33370,00	16926,00	50296,00	4438,00	4767,14	11123	2
MR JAMES WIGAN	6	12	2	8	33041,00	22799,00	55840,00	7061,00	2753,42	5507	2
ECURIE BERTRAND MILLIERE	17	57	5	36	32853,00	17822,00	50675,00	24942,00	576,37	1933	3
MR MAURICIO DELCHER SANCHEZ	6	15	3	5	32577,00	380,00	32957,00	137,00	2171,80	5430	3
MR NORBERT LEENDERS	10	28	2	13	32207,00	7358,00	39565,00	7219,00	1150,25	3221	3
MR J.N. TEMAM	11	31	2	17	32171,00	18985,00	51156,00	9221,00	1037,77	2925	3
LERAM S.R.O.	12	18	2	10	32098,00	5648,00	37746,00	1819,00	1783,22	2675	2
ECURIE NORMANDY SPIRIT	6	15	4	9	32073,00	18947,00	51020,00	13942,00	2138,20	5346	3
MJ RACING	5	8	1	5	31952,00	11574,00	43526,00	4847,00	3994,00	6390	2
MR ROLLAND CAPOZZI	9	30	3	20	31932,00	20605,00	52537,00	10014,00	1064,40	3548	3
F.CHAPPET (S)	12	29	3	15	31910,00	19231,00	51141,00	14075,00	1100,34	2659	2
OTI MANAGEMENT PTY LTD	6	14	2	9	31755,00	10333,00	42088,00	5656,00	2268,21	5292	2
MR JORDAN KHALIFA	4	17	3	8	31348,00	14104,00	45452,00	5904,00	1844,00	7837	4
MR MICHEL DREAN	4	13	2	5	31326,00	14094,00	45420,00	5798,00	2409,69	7832	3
ECURIE LA VALLEE MARTIGNY EARL	14	46	4	29	31223,00	19521,00	50744,00	20100,00	678,76	2230	3
MR ERIC BERNHARDT	7	23	2	10	31017,00	17146,00	48163,00	6081,00	1348,57	4431	3
SARL  DARPAT FRANCE	3	7	3	2	30996,00	20381,00	51377,00	4987,00	4428,00	10332	2
HARAS DU LOGIS SAINT GERMAIN	7	24	2	12	30877,00	18760,00	49637,00	6838,00	1286,54	4411	3
MR HERVE DOS SANTOS	2	12	3	5	30794,00	13854,00	44648,00	5800,00	2566,17	15397	6
ECURIE PIERRE MBAPPE	1	4	1	2	30794,00	13856,00	44650,00	3794,00	7698,50	30794	4
MME LAURENCE BAUDOUIN	6	21	4	14	30652,00	13266,00	43918,00	14027,00	1459,62	5109	4
MR DANIEL MACAULIFFE	11	26	3	18	30631,00	8414,00	39045,00	7116,00	1178,12	2785	2
MR GILLES PANNIER	6	26	5	13	30540,00	13737,00	44277,00	12191,00	1174,62	5090	4
ECURIE DU HARAS DE LA BORDE	4	20	1	13	30473,00	20504,00	50977,00	6621,00	1523,65	7618	5
ECURIE X	6	15	1	11	30435,00	9605,00	40040,00	3318,00	2029,00	5072	3
MR ANDER GALDONA INURRATEGUI	4	20	1	12	30423,00	14880,00	45303,00	5884,00	1521,15	7606	5
MR FEGUY NANNETTE	2	12	7	5	30080,00	19296,00	49376,00	6415,00	2506,67	15040	6
ECURIE R.E.	16	50	3	27	29864,00	11625,00	41489,00	9238,00	597,28	1866	3
MR ABDULLAH SAEED M ALMADDAH	1	3	2	1	29844,00	0,00	29844,00	0,00	9948,00	29844	3
MR PIERRE BONNEFOY	8	35	1	18	29792,00	14349,00	44141,00	9874,00	851,20	3724	4
N.PERRET (S)	14	47	6	32	29319,00	14919,00	44238,00	19400,00	623,81	2094	3
MME MARIE-CARMEL NAIM	1	4	2	2	29138,00	13110,00	42248,00	5490,00	7284,50	29138	4
MR RAPHAEL NICOLSON	6	24	3	18	29075,00	15434,00	44509,00	5729,00	1211,46	4846	4
MME LYDIA SAROVA	3	9	1	4	28901,00	13002,00	41903,00	5444,00	3211,22	9634	3
MR FLORIAN BELLEMERE	9	18	2	9	28620,00	18119,00	46739,00	7117,00	1590,00	3180	2
MME GWENDOLINA GADBLED	6	23	2	12	28609,00	13244,00	41853,00	5717,00	1243,87	4768	4
A.BOTTI (S)	13	41	3	23	28472,00	10221,00	38693,00	8158,00	694,44	2190	3
MR ALAIN PRUDENT	3	8	5	2	28446,00	15674,00	44120,00	7913,00	3555,75	9482	3
S.KOBAYASHI (S)	7	12	2	5	28363,00	20742,00	49105,00	12579,00	2363,58	4052	2
MR JEAN-PAUL DELAPORTE	8	48	8	26	28328,00	14352,00	42680,00	19735,00	590,17	3541	6
MME SARAH AUDOY	1	4	3	1	28089,00	0,00	28089,00	0,00	7022,25	28089	4
MME SABRINA FORGET	7	11	2	7	28083,00	12476,00	40559,00	3811,00	2553,00	4012	2
ECURIE DES CHARMES	8	16	1	11	28019,00	12576,00	40595,00	3035,00	1751,19	3502	2
ECURIE C. MARZOCCO	5	8	2	3	27935,00	20950,00	48885,00	6353,00	3491,88	5587	2
STARS OF FORTUNE	11	39	0	21	27743,00	15970,00	43713,00	6329,00	711,36	2522	4
MME KARIN BRIESKORN	4	11	2	6	27591,00	14269,00	41860,00	4909,00	2508,27	6898	3
MR JONATHAN LEROY	7	29	1	14	27411,00	12330,00	39741,00	5158,00	945,21	3916	4
MME AMY MURPHY	9	23	2	14	27353,00	7862,00	35215,00	2787,00	1189,26	3039	3
BLU RACING	5	13	2	9	27078,00	221,00	27299,00	238,00	2082,92	5416	3
SCEA  ECURIE BADER	5	11	2	7	26933,00	12870,00	39803,00	5202,00	2448,45	5387	2
MR KHALIFA MOHAMMED AL ATTIYAH	3	8	2	5	26824,00	12108,00	38932,00	5267,00	3353,00	8941	3
MR CHRISTOPHE RESTOUT	4	19	2	14	26556,00	11943,00	38499,00	5983,00	1397,68	6639	5
MME MANON SCANDELLA-LACAILLE	14	49	3	32	26531,00	14288,00	40819,00	11180,00	541,45	1895	4
SAS MON ROMAIN	3	11	2	3	26384,00	11870,00	38254,00	4970,00	2398,55	8795	4
MME AMANDINE BAUDRON	7	20	3	12	26339,00	12157,00	38496,00	10108,00	1316,95	3763	3
MR ERIC HARIVEL	3	10	3	4	26235,00	15091,00	41326,00	8174,00	2623,50	8745	3
MME SIBYLLE EGLOFF	7	18	1	9	26077,00	0,00	26077,00	0,00	1448,72	3725	3
J.BOISNARD (S)	15	48	2	25	26025,00	17519,00	43544,00	10262,00	542,19	1735	3
MR ERICH SCHWAIGER	8	14	2	9	26007,00	11088,00	37095,00	3032,00	1857,64	3251	2
MR ALAIN REN	2	9	2	5	25782,00	11600,00	37382,00	4857,00	2864,67	12891	5
MR HEDI GHABRI	8	23	2	12	25633,00	8682,00	34315,00	6202,00	1114,48	3204	3
MME PIA BRANDT	4	9	2	5	25516,00	10792,00	36308,00	4518,00	2835,11	6379	2
MR JAKOB ROHR	1	2	1	0	25450,00	11452,00	36902,00	4797,00	12725,00	25450	2
MR STEVEN MILES SMITH	1	3	1	0	25450,00	11452,00	36902,00	4797,00	8483,33	25450	3
GEMINI STUD	11	23	3	11	25411,00	14654,00	40065,00	6885,00	1104,83	2310	2
MME ISABELLE JUTEAU	5	23	2	15	25365,00	11408,00	36773,00	4622,00	1102,83	5073	5
FRASSETTO STABLES LLC	4	4	2	1	25224,00	18150,00	43374,00	4425,00	6306,00	6306	1
MR THOMAS JANDER	4	13	1	8	25109,00	9972,00	35081,00	4174,00	1931,46	6277	3
MME CHRISTINE LE BESNERAIS	8	17	6	6	25067,00	13310,00	38377,00	15217,00	1474,53	3133	2
ECURIE ROETTGEN	2	3	3	0	25050,00	0,00	25050,00	0,00	8350,00	12525	2
MME VALERIE DISSAUX	5	14	3	5	24963,00	11258,00	36221,00	5084,00	1783,07	4993	3
MR IVANO RICCI	1	4	2	2	24892,00	18668,00	43560,00	5661,00	6223,00	24892	4
BEAUMELLES RACING	6	14	2	9	24790,00	11361,00	36151,00	5906,00	1770,71	4132	2
MR JOSE MAHIQUES	4	14	1	7	24742,00	11211,00	35953,00	4323,00	1767,29	6186	4
CH.GOURDAIN (S)	13	37	1	24	24734,00	11907,00	36641,00	8102,00	668,49	1903	3
ECURIE MESSICA	3	10	1	7	24709,00	16010,00	40719,00	5290,00	2470,90	8236	3
MR MAURICE LAGASSE	7	13	2	6	24658,00	18493,00	43151,00	10184,00	1896,77	3523	2
ECURIE HUGO ET PIERRE PILARSKI	5	11	1	6	24491,00	3561,00	28052,00	5306,00	2226,45	4898	2
MR PATRICK WIDLOECHER	4	25	3	10	24446,00	15695,00	40141,00	10435,00	977,84	6112	6
HYPERION SARL	6	15	2	9	24162,00	11535,00	35697,00	10249,00	1610,80	4027	3
MR CLAUDE MARCELLIN	3	9	3	2	24150,00	12307,00	36457,00	4858,00	2683,33	8050	3
S.WATTEL (S)	9	20	2	11	23989,00	12208,00	36197,00	12535,00	1199,45	2665	2
MME ALICJA KARKOSA	10	15	3	8	23983,00	6952,00	30935,00	3256,00	1598,87	2398	2
MME JEROMINE LE STANG	11	39	0	20	23980,00	9747,00	33727,00	4479,00	614,87	2180	4
MR NICOLAS CAULLERY	9	29	2	19	23854,00	3252,00	27106,00	6484,00	822,55	2650	3
MME CAROLINE BERTIN	4	14	1	10	23825,00	10938,00	34763,00	4515,00	1701,79	5956	4
MR JAMES FINCH	5	20	1	11	23587,00	16120,00	39707,00	10343,00	1179,35	4717	4
MR DIDIER MARS	4	14	2	5	23538,00	11339,00	34877,00	6315,00	1681,29	5884	4
MME EVELYNE BANCHEREAU	2	4	1	2	23500,00	0,00	23500,00	4208,00	5875,00	11750	2
MR HUBERT GUY	6	9	1	8	23462,00	13291,00	36753,00	10404,00	2606,89	3910	2
MME CRISTEL MARTINA	9	28	1	21	23326,00	10257,00	33583,00	8299,00	833,07	2592	3
MME BRIGITTE CASTELLI	2	7	3	1	23196,00	0,00	23196,00	0,00	3313,71	11598	4
MR HERVE CHAMARTY	2	7	2	5	23134,00	13375,00	36509,00	4743,00	3304,86	11567	4
MR JEFF PLANARD	4	11	2	5	23105,00	10394,00	33499,00	4351,00	2100,45	5776	3
COUETIL ELEVAGE	25	46	2	21	23104,00	4744,00	27848,00	8073,00	502,26	924	2
COTTON HOUSE BLOODSTOCK	3	7	2	5	22944,00	0,00	22944,00	0,00	3277,71	7648	2
MR GILLES LECA	10	12	2	6	22856,00	4047,00	26903,00	5208,00	1904,67	2286	1
MME NICOLE GARDE DUBORD	5	15	2	5	22831,00	10273,00	33104,00	4264,00	1522,07	4566	3
MME CLAUDINE WEISS	3	16	4	6	22785,00	10247,00	33032,00	7839,00	1424,06	7595	5
L.PONTOIR (S)	4	11	3	4	22784,00	10249,00	33033,00	4995,00	2071,27	5696	3
MR BRENDAN L. JONES	2	10	1	6	22774,00	8187,00	30961,00	6858,00	2277,40	11387	5
MR MARC HOVELACQUE	4	19	2	8	22528,00	10763,00	33291,00	7232,00	1185,68	5632	5
MME CAROLINE AUVRAY	7	41	1	21	22517,00	10124,00	32641,00	6242,00	549,20	3217	6
MME AMINA CHOPARD	11	37	4	18	22477,00	16049,00	38526,00	10916,00	607,49	2043	3
MR KEVIN FREEMAN	2	3	2	1	22464,00	16848,00	39312,00	3999,00	7488,00	11232	2
FLAXMAN STABLES IRELAND L.T.D	4	4	1	2	22256,00	0,00	22256,00	0,00	5564,00	5564	1
MR GEERT VERHEYE	3	17	2	5	22094,00	12989,00	35083,00	4538,00	1299,65	7365	6
MR BENJAMIN LION	9	31	4	19	22074,00	14908,00	36982,00	16190,00	712,06	2453	3
MME CATHERINE LEONI	7	13	3	8	21867,00	3004,00	24871,00	6328,00	1682,08	3124	2
MME ROBERTA SOMMAVILLA	3	8	2	3	21849,00	9830,00	31679,00	5519,00	2731,13	7283	3
J.PLANQUE (S)	11	37	1	20	21829,00	9550,00	31379,00	5416,00	589,97	1984	3
MR MICHEL GHYS	8	23	3	11	21738,00	9827,00	31565,00	7904,00	945,13	2717	3
DUC  D' ALBURQUERQUE	4	12	1	3	21679,00	0,00	21679,00	0,00	1806,58	5420	3
MR LARS HAASE	2	8	1	6	21653,00	2181,00	23834,00	597,00	2706,63	10826	4
MME URSULA KLEIN	1	6	2	3	21589,00	9714,00	31303,00	2659,00	3598,17	21589	6
GESTUT PASCHBERG	1	5	2	2	21471,00	0,00	21471,00	0,00	4294,20	21471	5
S.GOUVAZE (S)	9	15	1	7	21192,00	10439,00	31631,00	3388,00	1412,80	2355	2
S.GOUYETTE (S)	17	45	5	17	21189,00	8490,00	29679,00	9012,00	470,87	1246	3
LEONARD DUCASS AGENCY	6	15	2	11	21169,00	10898,00	32067,00	11547,00	1411,27	3528	3
MME CAROLINE CARRARA	4	18	1	10	21088,00	9485,00	30573,00	4875,00	1171,56	5272	5
MME JULIE HIERGENS	4	12	1	6	21040,00	9465,00	30505,00	3961,00	1753,33	5260	3
RABBAH BLOODSTOCK LIMITED	3	5	1	4	20937,00	15700,00	36637,00	4814,00	4187,40	6979	2
MR HAMZA ARIBI	2	5	1	3	20752,00	9450,00	30202,00	2866,00	4150,40	10376	3
MME NATHALIE SIGAUD	3	15	0	10	20708,00	9316,00	30024,00	3512,00	1380,53	6903	5
MR IMAD ALSAGAR	3	6	0	6	20554,00	0,00	20554,00	0,00	3425,67	6851	2
HEALTHY WOOD CO. LTD	1	3	1	2	20502,00	15374,00	35876,00	4662,00	6834,00	20502	3
HA.PANTALL (S)	8	16	0	10	20441,00	12020,00	32461,00	3532,00	1277,56	2555	2
MME RACHEL PHILIPPON	11	33	3	19	20428,00	9877,00	30305,00	5907,00	619,03	1857	3
MME CLAIRE STEPHENSON	8	15	1	8	20176,00	10521,00	30697,00	4800,00	1345,07	2522	2
MR PHILIPPE CRAN	1	4	1	3	20108,00	15080,00	35188,00	4572,00	5027,00	20108	4
ARGELLA RACING	7	11	2	7	20048,00	13181,00	33229,00	6876,00	1822,55	2864	2
MR PAUL DOLLE	7	22	2	15	20036,00	14006,00	34042,00	6828,00	910,73	2862	3
MME NADINE CARRIE-EYCHENNE	5	22	1	13	19735,00	8875,00	28610,00	7076,00	897,05	3947	4
MR JOSE GAVILAN	13	32	1	20	19662,00	13348,00	33010,00	7606,00	614,44	1512	2
FREE MAN RACING	11	18	1	15	19607,00	6979,00	26586,00	5495,00	1089,28	1782	2
MR THIERRY MERCIER	2	13	2	5	19585,00	8810,00	28395,00	3028,00	1506,54	9792	7
ECURIE GEORGINIO	10	19	1	9	19444,00	10228,00	29672,00	6713,00	1023,37	1944	2
EARL DE LA BELLE AUMONE	3	10	1	5	19350,00	8705,00	28055,00	4391,00	1935,00	6450	3
MME AXELLE NEGRE DE WATRIGANT	6	15	1	10	19280,00	14115,00	33395,00	5789,00	1285,33	3213	3
MR PAOLO DONZELLI	3	10	2	2	19168,00	13555,00	32723,00	8507,00	1916,80	6389	3
C.LOTOUX (S)	10	26	4	14	19165,00	8615,00	27780,00	11156,00	737,12	1916	3
MR JULIEN FOUGEROUSE	6	33	3	17	19023,00	8986,00	28009,00	11401,00	576,45	3170	6
MR ANTHONY GABRYSZEWSKI	7	27	2	15	18993,00	2635,00	21628,00	2992,00	703,44	2713	4
M.BLANCPAIN (S)	4	16	1	11	18985,00	9331,00	28316,00	4210,00	1186,56	4746	4
ED.MONFORT (S)	9	26	1	18	18959,00	12397,00	31356,00	6529,00	729,19	2107	3
MR JEAN-NOEL BOCAHUT	4	14	3	8	18925,00	8357,00	27282,00	10641,00	1351,79	4731	4
MR GUY HEALD	4	11	1	7	18771,00	3713,00	22484,00	735,00	1706,45	4693	3
MR EMIL ZAHARIEV	4	8	1	4	18744,00	12576,00	31320,00	3814,00	2343,00	4686	2
