Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR GUY DENUAULT	1	2	0	1	400,00	0,00	400,00	21,00	200,00	400	2
MR DIEGO FERNANDEZ-ORTEGA	1	10	0	6	10519,00	7887,00	18406,00	21,00	1051,90	10519	10
MR YVONNICK BOTHAMY	1	1	0	1	178,00	80,00	258,00	21,00	178,00	178	1
MR CHRISTOPHE TOULORGE	1	1	0	1	172,00	77,00	249,00	21,00	172,00	172	1
MR JEAN-PIERRE DEMAZURE-PASQUALINI	1	3	0	1	370,00	277,00	647,00	21,00	123,33	370	3
MME KARELLE LE SAUX	1	3	0	2	697,00	0,00	697,00	21,00	232,33	697	3
SCEA LA ROQUE	1	6	0	2	730,00	547,00	1277,00	21,00	121,67	730	6
MR JEAN BAYON	1	1	0	1	151,00	113,00	264,00	20,00	151,00	151	1
STE  NARVICK INTERNATIONAL INC.	1	3	0	1	500,00	0,00	500,00	20,00	166,67	500	3
MR HOWARD KASKEL	1	2	0	1	331,00	148,00	479,00	20,00	165,50	331	2
MR GUILLAUME NICOT	1	1	0	1	500,00	0,00	500,00	20,00	500,00	500	1
MR PHILIPPE BARASSIN	1	6	0	3	1128,00	507,00	1635,00	20,00	188,00	1128	6
MME CHRISTIANE NEVEU	2	3	0	1	540,00	243,00	783,00	20,00	180,00	270	2
MR VALENTIN COLLANGE	1	6	0	3	1128,00	507,00	1635,00	20,00	188,00	1128	6
MR BERNARD LE ROUX	1	1	0	1	475,00	0,00	475,00	19,00	475,00	475	1
MR PAUL DIBATISTA	1	2	0	1	550,00	0,00	550,00	19,00	275,00	550	2
MR LAURENT JUHEN	1	1	0	1	440,00	0,00	440,00	19,00	440,00	440	1
MR BERTRAND JUHEN	2	2	0	1	440,00	0,00	440,00	19,00	220,00	220	1
MR THIBAUT JUHEN	1	1	0	1	440,00	0,00	440,00	19,00	440,00	440	1
MR NICOLAS CAULLERY	1	3	0	1	331,00	248,00	579,00	18,00	110,33	331	3
SUC. ALAIN ELIAS DE PROENCA	1	1	0	1	150,00	0,00	150,00	18,00	150,00	150	1
MME AMELIE CATRYSSE	2	5	0	1	210,00	0,00	210,00	18,00	42,00	105	3
MME ANNE FAVATIER	1	4	0	1	400,00	180,00	580,00	18,00	100,00	400	4
MR PHILIPPE PANNETIER	1	4	0	1	375,00	168,00	543,00	17,00	93,75	375	4
MR JEAN-FRANCOIS PANNETIER	1	4	0	1	375,00	168,00	543,00	17,00	93,75	375	4
MR THIERRY LESERVOISIER	1	4	0	1	375,00	168,00	543,00	17,00	93,75	375	4
MR PASCAL JAMOIS	1	4	0	1	375,00	168,00	543,00	17,00	93,75	375	4
MR JEAN TURLAIS	1	4	0	2	800,00	600,00	1400,00	17,00	200,00	800	4
MR JEAN-MICHEL OLIVART	1	3	0	1	400,00	0,00	400,00	16,00	133,33	400	3
MR PAUL MUNSCH	1	5	0	1	178,00	80,00	258,00	16,00	35,60	178	5
MR VINCENT MUNSCH	1	5	0	1	178,00	80,00	258,00	16,00	35,60	178	5
MME JACQUELINE MATHIS	1	7	0	5	5036,00	2265,00	7301,00	16,00	719,43	5036	7
MR GOULVEN MER	2	2	0	1	288,00	216,00	504,00	16,00	144,00	144	1
MME SYLVIE LE GALL	1	3	0	1	400,00	0,00	400,00	16,00	133,33	400	3
MR MICKAEL DULONG	1	3	0	2	768,00	576,00	1344,00	16,00	256,00	768	3
MR YVES SIMON	1	1	0	1	288,00	216,00	504,00	16,00	288,00	288	1
MR FREDERIC ROUCOLLE	1	3	0	2	768,00	576,00	1344,00	16,00	256,00	768	3
MR JACQUES SIMON	1	1	0	1	288,00	216,00	504,00	16,00	288,00	288	1
MME MARIE-THERESE JEAN	1	2	0	1	800,00	360,00	1160,00	15,00	400,00	800	2
MR DAVID COTTIN	2	2	0	1	165,00	0,00	165,00	14,00	82,50	82	1
MR DAVID POCHE	1	5	0	1	316,00	142,00	458,00	14,00	63,20	316	5
MR STEPHANE LOUVARD	1	5	0	1	316,00	142,00	458,00	14,00	63,20	316	5
MR VINCENT HAUTEMANIERE	1	5	0	1	316,00	142,00	458,00	14,00	63,20	316	5
MME VIRGINIE LOUVARD	1	5	0	1	316,00	142,00	458,00	14,00	63,20	316	5
MME SEVERINE POCHE	1	5	0	1	316,00	142,00	458,00	14,00	63,20	316	5
MR FRANCOIS MOREAU	1	2	0	1	1800,00	0,00	1800,00	14,00	900,00	1800	2
MR JOEL BOISNARD	1	1	0	1	151,00	113,00	264,00	13,00	151,00	151	1
MR FLORENT MONNIER	1	1	0	1	300,00	0,00	300,00	13,00	300,00	300	1
MR DOMINIQUE LE BRETON	1	3	0	1	216,00	97,00	313,00	13,00	72,00	216	3
MR JEAN HENRI MICHEL	1	3	0	1	216,00	97,00	313,00	13,00	72,00	216	3
MR ANDRZEJ ZIELINSKI	1	3	0	1	301,00	225,00	526,00	13,00	100,33	301	3
MR STEPHANE TONERO	1	5	0	1	403,00	302,00	705,00	13,00	80,60	403	5
MME JOELLE VENTRE	2	5	0	1	300,00	0,00	300,00	13,00	60,00	150	3
CRISPIN DE MOUBRAY SARL	1	2	0	1	151,00	113,00	264,00	13,00	75,50	151	2
MME LAURA CENDRA	2	8	0	2	1641,00	378,00	2019,00	13,00	205,13	820	4
MR PHILIPPE SIRVEN	1	1	0	1	297,00	133,00	430,00	13,00	297,00	297	1
MR FREDERIC KOENIG	1	3	0	1	216,00	97,00	313,00	13,00	72,00	216	3
SUC. GILLES CHAIGNON	1	2	0	1	144,00	0,00	144,00	12,00	72,00	144	2
MR JEAN-YVES SEROUX	2	6	0	1	800,00	0,00	800,00	12,00	133,33	400	3
MR LUDOVIC CADOT	1	1	0	1	275,00	0,00	275,00	12,00	275,00	275	1
MR JEAN-GUY LEBRUN	1	3	0	2	700,00	0,00	700,00	12,00	233,33	700	3
MR HUGO BEROUARD	1	3	0	1	331,00	148,00	479,00	12,00	110,33	331	3
MME HEIDIE CADOT	1	1	0	1	275,00	0,00	275,00	12,00	275,00	275	1
MR CHRISTOPHE DEHONDT	1	3	0	1	370,00	277,00	647,00	12,00	123,33	370	3
MME MORGANE LAUNAY	2	9	0	1	800,00	0,00	800,00	12,00	88,89	400	5
MME MEGANE BALLY	1	2	0	1	144,00	0,00	144,00	12,00	72,00	144	2
MR JEAN-PAUL BOTHAMY	1	1	0	1	178,00	80,00	258,00	11,00	178,00	178	1
MR SEBASTIAO ALEXANDRE MACEDO FERNANDES	1	1	0	1	525,00	393,00	918,00	11,00	525,00	525	1
MR VALIER POYDENOT	1	3	0	1	240,00	108,00	348,00	11,00	80,00	240	3
MR HERVE BUNEL	1	1	0	1	231,00	103,00	334,00	10,00	231,00	231	1
MME HERVE BUNEL	1	1	0	1	231,00	103,00	334,00	10,00	231,00	231	1
EQUOTAIR	1	1	0	1	178,00	80,00	258,00	10,00	178,00	178	1
MR ARTHUR ALAMARTINE	1	1	0	1	240,00	0,00	240,00	10,00	240,00	240	1
MR VICTOR ALAMARTINE	1	1	0	1	240,00	0,00	240,00	10,00	240,00	240	1
MME LORRAINE ALAMARTINE	1	1	0	1	240,00	0,00	240,00	10,00	240,00	240	1
MR DAVID BERRA	1	2	0	1	172,00	129,00	301,00	9,00	86,00	172	2
MME CELINE CROUZET	1	2	0	1	172,00	129,00	301,00	9,00	86,00	172	2
MME MAGALI BURLOT	1	4	0	1	500,00	0,00	500,00	9,00	125,00	500	4
MR ANTHONY COUANE	1	2	0	1	172,00	129,00	301,00	9,00	86,00	172	2
MME PATRICIA BRIAND	1	2	0	1	172,00	129,00	301,00	9,00	86,00	172	2
S.C.E.A. HARAS DU SEMNON	1	1	0	1	370,00	277,00	647,00	8,00	370,00	370	1
MME ELISE DROUET	2	4	0	1	617,00	462,00	1079,00	7,00	154,25	308	2
MR DAVID SALMON	2	4	0	1	617,00	462,00	1079,00	7,00	154,25	308	2
MR OLIVIER MAURICE	1	1	0	1	252,00	113,00	365,00	7,00	252,00	252	1
MR GAUTHIER BOULLAIS	1	1	0	1	252,00	113,00	365,00	7,00	252,00	252	1
MR DOMINIQUE CORDIER	1	2	0	1	315,00	236,00	551,00	7,00	157,50	315	2
MME JULIE GASTINEAU	1	1	0	1	252,00	113,00	365,00	7,00	252,00	252	1
AGRICOLA FICOMONTANINO SRL	1	2	0	1	151,00	113,00	264,00	6,00	75,50	151	2
MR STEEVE CHATELAIN	1	3	0	1	331,00	148,00	479,00	6,00	110,33	331	3
MR TIMOTHE THIBAUT	1	4	0	1	285,00	213,00	498,00	6,00	71,25	285	4
MME CAPUCINE DENIEL	1	1	0	1	400,00	0,00	400,00	6,00	400,00	400	1
MR LUCIO CACCIALUPI	1	2	0	1	151,00	113,00	264,00	6,00	75,50	151	2
MR FABRIZIO FERRI	1	2	0	1	151,00	113,00	264,00	6,00	75,50	151	2
MR PAUL COYNE	2	2	0	1	165,00	0,00	165,00	5,00	82,50	82	1
MR JUSTIN PLANQUE	2	2	0	1	297,00	133,00	430,00	5,00	148,50	148	1
MR SIMON PLANQUE	1	1	0	1	297,00	133,00	430,00	5,00	297,00	297	1
MR PIERRE THUET	1	1	0	1	1600,00	0,00	1600,00	5,00	1600,00	1600	1
MR DAVID ELIAS DE PROENCA	1	1	0	1	150,00	0,00	150,00	2,00	150,00	150	1
MME VIRGINIE ELIAS DE PROENCA	1	1	0	1	150,00	0,00	150,00	2,00	150,00	150	1
MR JULIEN ELIAS DE PROENCA	1	1	0	1	150,00	0,00	150,00	2,00	150,00	150	1
JUDDMONTE FARMS IRELAND LTD	20	57	14	35	411431,00	0,00	411431,00	0,00	7218,09	20572	3
NEWSELLS PARK STUD	6	21	7	6	188561,00	0,00	188561,00	0,00	8979,10	31427	4
GESTUT AUENQUELLE	8	40	6	27	98130,00	0,00	98130,00	0,00	2453,25	12266	5
KILCARN STUD	4	14	6	5	65222,00	0,00	65222,00	0,00	4658,71	16306	4
BAROUCHE STUD (IRELAND) LTD	4	12	6	3	271502,00	0,00	271502,00	0,00	22625,17	67876	3
GESTUT AMMERLAND	12	58	5	34	130797,00	0,00	130797,00	0,00	2255,12	10900	5
ORPENDALE	6	15	5	7	119993,00	0,00	119993,00	0,00	7999,53	19999	3
CHELSTON (IRELAND)	7	21	5	10	121380,00	0,00	121380,00	0,00	5780,00	17340	3
WYNATT	6	15	5	7	119993,00	0,00	119993,00	0,00	7999,53	19999	3
MICKLEY STUD	2	11	5	4	163222,00	0,00	163222,00	0,00	14838,36	81611	6
SUC. S. NIARCHOS	5	17	4	7	100057,00	0,00	100057,00	0,00	5885,71	20011	3
COOLMORE STUD	14	29	4	16	768007,00	0,00	768007,00	0,00	26483,00	54858	2
NAWARA STUD CO. LTD	9	25	4	11	121277,00	0,00	121277,00	0,00	4851,08	13475	3
GERRARDSTOWN STUD	1	9	4	4	25883,00	0,00	25883,00	0,00	2875,89	25883	9
TWEENHILLS STUD	1	9	4	4	51616,00	0,00	51616,00	0,00	5735,11	51616	9
MR TIMOTHY JOHNSON	1	5	4	1	150786,00	0,00	150786,00	0,00	30157,20	150786	5
MME MIRANDA JOHNSON	1	5	4	1	150786,00	0,00	150786,00	0,00	30157,20	150786	5
ECURIE ROETTGEN	8	18	3	12	53421,00	0,00	53421,00	0,00	2967,83	6678	2
STALL SOHRENHOF	13	51	3	26	78673,00	0,00	78673,00	0,00	1542,61	6052	4
THEAKSTON STUD	1	12	3	5	35895,00	0,00	35895,00	0,00	2991,25	35895	12
STETCHWORTH PARK STUD	1	11	3	7	29660,00	0,00	29660,00	0,00	2696,36	29660	11
MIDDLE PARK STUD LTD	1	11	3	7	29660,00	0,00	29660,00	0,00	2696,36	29660	11
KILDARAGH STUD	11	51	3	25	60458,00	0,00	60458,00	0,00	1185,45	5496	5
STALL PERLEN AB	2	9	3	6	47719,00	0,00	47719,00	0,00	5302,11	23860	5
MR JUERGEN IMM	4	11	3	7	33613,00	0,00	33613,00	0,00	3055,73	8403	3
MOUNTARMSTRONG STUD	7	16	3	9	64374,00	0,00	64374,00	0,00	4023,38	9196	2
TINNAKILL BLOODSTOCK LTD	2	11	3	6	40386,00	0,00	40386,00	0,00	3671,45	20193	6
MME EILEEN FARRELLY	1	5	3	2	56380,00	0,00	56380,00	0,00	11276,00	56380	5
HERBERTSTOWN STUD LTD	1	4	3	1	25334,00	0,00	25334,00	0,00	6333,50	25334	4
MR P. BURNS	2	14	3	11	35173,00	0,00	35173,00	0,00	2512,36	17586	7
NEWSTEAD BREEDING LLC	5	15	3	8	67484,00	0,00	67484,00	0,00	4498,93	13497	3
BRANTON COURT STUD	5	14	3	9	72594,00	0,00	72594,00	0,00	5185,29	14519	3
MME URSULA IMM	3	10	3	6	33325,00	0,00	33325,00	0,00	3332,50	11108	3
WESTERBERG IRELAND	2	5	3	1	88730,00	0,00	88730,00	0,00	17746,00	44365	3
BLUE DIAMOND STUD FARM (UK)LTD	5	21	3	16	178357,00	0,00	178357,00	0,00	8493,19	35671	4
MR GERARD MCNULTY	1	6	3	3	26244,00	0,00	26244,00	0,00	4374,00	26244	6
GESTUT ITTLINGEN	8	24	2	16	51169,00	0,00	51169,00	0,00	2132,04	6396	3
GESTUT IDEE	1	4	2	1	20181,00	0,00	20181,00	0,00	5045,25	20181	4
MOYGLARE STUD FARM LTD	4	4	2	1	59930,00	0,00	59930,00	0,00	14982,50	14982	1
FLAXMAN HOLDINGS LTD	3	13	2	6	96650,00	0,00	96650,00	0,00	7434,62	32217	4
MME C.R. PHILIPSON	1	7	2	4	33601,00	0,00	33601,00	0,00	4800,14	33601	7
NEW ENGLAND STUD FARM LTD	2	12	2	5	21724,00	0,00	21724,00	0,00	1810,33	10862	6
GESTUT KARLSHOF	9	22	2	13	32755,00	0,00	32755,00	0,00	1488,86	3639	2
NEWBYTH STUD	2	18	2	9	32816,00	0,00	32816,00	0,00	1823,11	16408	9
MR GEORGE KRIKORIAN	1	6	2	3	48503,00	0,00	48503,00	0,00	8083,83	48503	6
ROUND HILL STUD	1	3	2	1	29886,00	0,00	29886,00	0,00	9962,00	29886	3
GESTUT KUSSABURG	4	14	2	9	20641,00	0,00	20641,00	0,00	1474,36	5160	4
MR WINFRIED ENGELBRECHT-BRESGES	1	3	2	1	26430,00	0,00	26430,00	0,00	8810,00	26430	3
DEERFOREST STUD	4	16	2	10	29691,00	0,00	29691,00	0,00	1855,69	7423	4
GESTUT PASCHBERG	1	5	2	2	21471,00	0,00	21471,00	0,00	4294,20	21471	5
ASHBRITTLE STUD	6	12	2	9	46795,00	0,00	46795,00	0,00	3899,58	7799	2
MYRIAD B/S & COMMUNICATIONS	2	12	2	5	21724,00	0,00	21724,00	0,00	1810,33	10862	6
JOSEPH STEWART INVESTMENTS LTD	1	3	2	1	29886,00	0,00	29886,00	0,00	9962,00	29886	3
MACQUARIE	1	6	2	3	42307,00	0,00	42307,00	0,00	7051,17	42307	6
RINGFORT STUD	1	5	2	2	53640,00	0,00	53640,00	0,00	10728,00	53640	5
MR RALF KREDEL	2	7	2	4	31457,00	0,00	31457,00	0,00	4493,86	15728	4
LE.GI. DI MASSIMO PARRI	3	14	2	4	19803,00	0,00	19803,00	0,00	1414,50	6601	5
STALL KLOSTERS-SERNEUS	1	7	2	4	14190,00	0,00	14190,00	0,00	2027,14	14190	7
GLEBE FARM STUD	2	7	2	5	21287,00	0,00	21287,00	0,00	3041,00	10644	4
MME PATRICIA DE JACOB	1	3	2	1	16588,00	0,00	16588,00	0,00	5529,33	16588	3
HASCOMBE AND VALIANT STUDS	4	13	2	9	32389,00	0,00	32389,00	0,00	2491,46	8097	3
PROMENADE BLOODSTOCK LIMITED	3	5	2	2	28118,00	0,00	28118,00	0,00	5623,60	9373	2
RJB BLOODSTOCK	2	7	2	4	78707,00	0,00	78707,00	0,00	11243,86	39354	4
C-SQUARED INVESTMENTS	2	8	2	5	183620,00	0,00	183620,00	0,00	22952,50	91810	4
STONE ROSES BLOODSTOCK	1	3	2	1	25360,00	0,00	25360,00	0,00	8453,33	25360	3
DOUBLE FIRST STABLES LIMITED	2	7	2	5	57018,00	0,00	57018,00	0,00	8145,43	28509	4
YULONG INVESTMENTS PTY	6	7	2	4	182420,00	0,00	182420,00	0,00	26060,00	30403	1
DAYTON INVESTMENT BREEDING LTD	2	7	2	4	31742,00	0,00	31742,00	0,00	4534,57	15871	4
MR FEDAI KAHRAMAN	7	22	2	14	36313,00	0,00	36313,00	0,00	1650,59	5188	3
NASEBY BLOODSTOCK	2	12	2	5	21724,00	0,00	21724,00	0,00	1810,33	10862	6
MR J. MAGUIRE	1	5	2	3	23530,00	0,00	23530,00	0,00	4706,00	23530	5
MR M. CAHALAN	1	5	2	3	23530,00	0,00	23530,00	0,00	4706,00	23530	5
DOUGHTY INVESTISSMENTS LTD	3	9	2	3	18685,00	0,00	18685,00	0,00	2076,11	6228	3
MR DIARMUID MURPHY	1	11	2	9	25007,00	0,00	25007,00	0,00	2273,36	25007	11
HIDDEN BROOK FARM	1	6	2	2	30804,00	0,00	30804,00	0,00	5134,00	30804	6
BLUE HEAVEN FARM	1	3	2	0	22400,00	0,00	22400,00	0,00	7466,67	22400	3
THE SPARKLE ROLL PARTNERSHIP	1	4	2	2	24516,00	0,00	24516,00	0,00	6129,00	24516	4
LOUGHILL FARM	1	5	2	2	22084,00	0,00	22084,00	0,00	4416,80	22084	5
MME KIRSTEN RAUSING	6	15	1	8	96786,00	0,00	96786,00	0,00	6452,40	16131	3
GESTUT SCHLENDERHAN	8	9	1	4	72687,00	0,00	72687,00	0,00	8076,33	9086	1
MR PETER T. TELLWRIGHT	1	11	1	5	23193,00	0,00	23193,00	0,00	2108,45	23193	11
MME SONIA ROGERS	4	9	1	8	40699,00	0,00	40699,00	0,00	4522,11	10175	2
ASTON HOUSE STUD	1	3	1	2	10436,00	0,00	10436,00	0,00	3478,67	10436	3
GESTUT BRUMMERHOF	8	15	1	6	23455,00	0,00	23455,00	0,00	1563,67	2932	2
WHITSBURY FARM & STUD LTD	10	24	1	12	42866,00	0,00	42866,00	0,00	1786,08	4287	2
SHADWELL ESTATE CO. LTD	5	11	1	4	38380,00	0,00	38380,00	0,00	3489,09	7676	2
GRANGEMORE STUD	1	1	1	0	5000,00	0,00	5000,00	0,00	5000,00	5000	1
MOUNT COOTE STUD	2	4	1	2	29015,00	0,00	29015,00	0,00	7253,75	14508	2
MR RICHARD KENT	2	10	1	5	17064,00	0,00	17064,00	0,00	1706,40	8532	5
MR KLAUS SCHOLER	1	2	1	1	18430,00	0,00	18430,00	0,00	9215,00	18430	2
LIMESTONE STUD	1	7	1	4	11784,00	0,00	11784,00	0,00	1683,43	11784	7
MR DANIEL JOHN DEER	2	8	1	4	16959,00	0,00	16959,00	0,00	2119,88	8480	4
MME D. J. DEER	2	8	1	4	16959,00	0,00	16959,00	0,00	2119,88	8480	4
CAMAS PARK STUD	3	6	1	2	15041,00	0,00	15041,00	0,00	2506,83	5014	2
KNOCKTORAN STUD	1	4	1	1	13420,00	0,00	13420,00	0,00	3355,00	13420	4
CHURCHTOWN HOUSE STUD	3	9	1	6	230316,00	0,00	230316,00	0,00	25590,67	76772	3
RATHASKER STUD	1	7	1	2	11834,00	0,00	11834,00	0,00	1690,57	11834	7
MR BERND DIETEL	1	1	1	0	6400,00	0,00	6400,00	0,00	6400,00	6400	1
MR ROBERT G. SCHAEDLE	3	6	1	3	14871,00	0,00	14871,00	0,00	2478,50	4957	2
BALLYHANE STUD	3	14	1	8	43761,00	0,00	43761,00	0,00	3125,79	14587	5
KINGWOOD STUD LTD	1	8	1	4	9166,00	0,00	9166,00	0,00	1145,75	9166	8
COMTE PHILIPP VON STAUFFENBERG	2	3	1	0	9100,00	0,00	9100,00	0,00	3033,33	4550	2
CTSSE MARION VON STAUFFENBERG	2	3	1	0	9100,00	0,00	9100,00	0,00	3033,33	4550	2
MR MAX MORRIS	1	5	1	1	17222,00	0,00	17222,00	0,00	3444,40	17222	5
GIGGINSTOWN HOUSE STUD	1	3	1	1	53730,00	0,00	53730,00	0,00	17910,00	53730	3
MR MANFRED HELLWIG	1	4	1	3	13208,00	0,00	13208,00	0,00	3302,00	13208	4
CORDUFF STUD	2	7	1	4	42553,00	0,00	42553,00	0,00	6079,00	21276	4
REDPENDER STUD LTD	1	1	1	0	27450,00	0,00	27450,00	0,00	27450,00	27450	1
EPONA BLOODSTOCK LTD	2	12	1	5	16113,00	0,00	16113,00	0,00	1342,75	8056	6
MR THOMAS JORDAN	1	1	1	0	6400,00	0,00	6400,00	0,00	6400,00	6400	1
BALLYSAX BLOODSTOCK LTD	3	5	1	4	57350,00	0,00	57350,00	0,00	11470,00	19117	2
JUDDMONTE FARMS (EAST) LTD	4	14	1	7	21190,00	0,00	21190,00	0,00	1513,57	5298	4
MR JOHN F. KENNY	1	12	1	6	14928,00	0,00	14928,00	0,00	1244,00	14928	12
LYNN LODGE STUD	1	5	1	2	11970,00	0,00	11970,00	0,00	2394,00	11970	5
MR BARRY O'CONNOR	1	5	1	1	10035,00	0,00	10035,00	0,00	2007,00	10035	5
MR MICHAEL O'MAHONY	1	4	1	2	4980,00	0,00	4980,00	0,00	1245,00	4980	4
HYDE PARK STUD	9	30	1	15	28051,00	0,00	28051,00	0,00	935,03	3117	3
MR THOMAS WALLACE	1	6	1	5	58792,00	0,00	58792,00	0,00	9798,67	58792	6
MR MARK H. DIXON	3	4	1	3	29559,00	0,00	29559,00	0,00	7389,75	9853	1
LITEX COMMERCE AD	1	12	1	4	15852,00	0,00	15852,00	0,00	1321,00	15852	12
ST. ALBANS BLOODSTOCK LIMITED	1	2	1	1	16166,00	0,00	16166,00	0,00	8083,00	16166	2
TALLYHO STUD	10	30	1	24	88753,00	0,00	88753,00	0,00	2958,43	8875	3
MR JEAN-MARIE PLASSCHAERT	2	13	1	5	16464,00	0,00	16464,00	0,00	1266,46	8232	7
GESTUT ELSETAL	2	7	1	5	20054,00	0,00	20054,00	0,00	2864,86	10027	4
MR GERARD THOMAS RYAN	2	8	1	0	4750,00	0,00	4750,00	0,00	593,75	2375	4
TARA STUD	1	7	1	4	11784,00	0,00	11784,00	0,00	1683,43	11784	7
OVERBURY STALLIONS LTD	1	7	1	4	26039,00	0,00	26039,00	0,00	3719,86	26039	7
TIPPER HOUSE STUD	1	1	1	0	80000,00	0,00	80000,00	0,00	80000,00	80000	1
MME MARIANNE PASLER	2	14	1	7	20963,00	0,00	20963,00	0,00	1497,36	10482	7
RHINESTONE BLOODSTOCK	1	2	1	1	13508,00	0,00	13508,00	0,00	6754,00	13508	2
MME YVONNE JACQUES	1	12	1	4	19532,00	0,00	19532,00	0,00	1627,67	19532	12
MR G. WILDING	1	1	1	0	6250,00	0,00	6250,00	0,00	6250,00	6250	1
MR J. WEATHERBY	1	1	1	0	12350,00	0,00	12350,00	0,00	12350,00	12350	1
SUMMERHILL BLOODSTOCK	3	3	1	2	160558,00	0,00	160558,00	0,00	53519,33	53519	1
ROCKCLIFFE STUD	4	16	1	5	98471,00	0,00	98471,00	0,00	6154,44	24618	4
ATACAMA BLOODSTOCK LTD	1	7	1	6	28992,00	0,00	28992,00	0,00	4141,71	28992	7
LAKLAND FARM	1	4	1	3	14239,00	0,00	14239,00	0,00	3559,75	14239	4
PIERCETOWN STUD	1	4	1	3	27104,00	0,00	27104,00	0,00	6776,00	27104	4
MR WILLIAM J. KENNEDY	1	3	1	0	9600,00	0,00	9600,00	0,00	3200,00	9600	3
HIT THE SKY PARTNERSHIP	1	4	1	1	13420,00	0,00	13420,00	0,00	3355,00	13420	4
MR HUBERTUS DIERS	1	4	1	2	12815,00	0,00	12815,00	0,00	3203,75	12815	4
FLAXMAN STABLES IRELAND L.T.D	4	8	1	4	22096,00	0,00	22096,00	0,00	2762,00	5524	2
MR ABDULLA AL KHALIFA	1	1	1	0	36600,00	0,00	36600,00	0,00	36600,00	36600	1
ARDRUMS HOUSE STUD	1	5	1	2	11939,00	0,00	11939,00	0,00	2387,80	11939	5
MR JASON SINGH	1	5	1	2	17414,00	0,00	17414,00	0,00	3482,80	17414	5
MME GABRIELE GAUL	2	10	1	5	11321,00	0,00	11321,00	0,00	1132,10	5660	5
MR ANTHONY KIRWAN	1	1	1	0	7200,00	0,00	7200,00	0,00	7200,00	7200	1
MME JANE NEWETT	2	5	1	4	51331,00	0,00	51331,00	0,00	10266,20	25666	3
STALL DEIN-RENNPFERD.DE	1	7	1	4	18284,00	0,00	18284,00	0,00	2612,00	18284	7
MME CAROLINE HANLY	1	2	1	0	36600,00	0,00	36600,00	0,00	18300,00	36600	2
BANIMPIRE SYNDICATE	1	1	1	0	7800,00	0,00	7800,00	0,00	7800,00	7800	1
MME MARGARET PERLE O'ROURKE	1	1	1	0	8700,00	0,00	8700,00	0,00	8700,00	8700	1
QUEENSWAY S.A.	1	8	1	0	8150,00	0,00	8150,00	0,00	1018,75	8150	8
MR THOMAS SMULLEN	1	8	1	3	12794,00	0,00	12794,00	0,00	1599,25	12794	8
CAVALIER BLOODSTOCK	1	3	1	2	43716,00	0,00	43716,00	0,00	14572,00	43716	3
BESHELLSTOWN TRADING CO	2	11	1	4	26563,00	0,00	26563,00	0,00	2414,82	13282	6
LINACRE HOUSE LTD	1	4	1	3	15854,00	0,00	15854,00	0,00	3963,50	15854	4
NOVUM STABLES SL	1	2	1	0	11050,00	0,00	11050,00	0,00	5525,00	11050	2
RAFFLES DANCERS	1	16	1	6	17921,00	0,00	17921,00	0,00	1120,06	17921	16
MR S. TAAFFE	1	4	1	1	10626,00	0,00	10626,00	0,00	2656,50	10626	4
ELWICK STUD	2	4	1	0	9100,00	0,00	9100,00	0,00	2275,00	4550	2
SYCAMORE HALL THOROUGHBREDS LL	1	4	1	3	24034,00	0,00	24034,00	0,00	6008,50	24034	4
MR DAVID PHILIP HOWDEN	1	3	1	0	12350,00	0,00	12350,00	0,00	4116,67	12350	3
MR  M. A. MALONE	1	10	1	5	19897,00	0,00	19897,00	0,00	1989,70	19897	10
CAYTON PARK STUD LIMITED	3	4	1	1	232220,00	0,00	232220,00	0,00	58055,00	77407	1
DAYTONA STABLE	1	1	1	0	80000,00	0,00	80000,00	0,00	80000,00	80000	1
MR R. MCDONALD	1	9	1	6	21028,00	0,00	21028,00	0,00	2336,44	21028	9
ANAHITA STABLES	2	4	1	1	11813,00	0,00	11813,00	0,00	2953,25	5906	2
WESTERBERG	2	20	1	15	40292,00	0,00	40292,00	0,00	2014,60	20146	10
ASPIRE STALLIONS & BLOODSTOCK	1	5	1	0	7700,00	0,00	7700,00	0,00	1540,00	7700	5
MR EOIN MICHAEL SULLIVAN	1	4	1	1	5038,00	0,00	5038,00	0,00	1259,50	5038	4
MR JASSIM BIN ALI AL ATTIYAH	1	10	1	7	18933,00	0,00	18933,00	0,00	1893,30	18933	10
RATHBODY STUD	1	5	1	3	10829,00	0,00	10829,00	0,00	2165,80	10829	5
THE HONORINA PARTNERSHIP	1	4	1	2	21040,00	0,00	21040,00	0,00	5260,00	21040	4
C&S BLOODSTOCK LIMITED	1	7	1	4	16805,00	0,00	16805,00	0,00	2400,71	16805	7
GLOBAL EQUINE CONSULTANT SERV.	1	13	1	3	13420,00	0,00	13420,00	0,00	1032,31	13420	13
A DUTCH GIRL PARTNERSHIP	1	3	1	2	8674,00	0,00	8674,00	0,00	2891,33	8674	3
JUDDMONTE FARMS INC	6	14	1	9	52431,00	0,00	52431,00	0,00	3745,07	8738	2
NINJA LADY PARTNERSHIP	1	6	1	4	21393,00	0,00	21393,00	0,00	3565,50	21393	6
HYPOCORISTIQUE PARTNERSHIP	1	6	1	4	29322,00	0,00	29322,00	0,00	4887,00	29322	6
