Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR FREDERIC ROUX	1	6	0	3	4556,00	0,00	4556,00	818,00	759,33	4556	6
ELWICK STUD	7	22	1	7	21656,00	4117,00	25773,00	816,00	984,36	3094	3
MR ENRICO CIAMPI	1	19	0	9	9293,00	2437,00	11730,00	816,00	489,11	9293	19
FINCA CAS SANT SL	3	19	2	7	18184,00	2984,00	21168,00	815,00	957,05	6061	6
ECURIE DE CHANLECY	1	2	0	2	3588,00	2691,00	6279,00	815,00	1794,00	3588	2
MR ALAIN DE ROYER DUPRE	1	11	0	8	14411,00	10808,00	25219,00	814,00	1310,09	14411	11
MR PIERRE-YVES LEFEVRE	1	11	0	8	14411,00	10808,00	25219,00	814,00	1310,09	14411	11
MR ROBERT FOURNIER SARLOVEZE	1	11	0	8	14411,00	10808,00	25219,00	814,00	1310,09	14411	11
MR JACQUES BACOT	1	11	0	8	14411,00	10808,00	25219,00	814,00	1310,09	14411	11
MR JEAN-MICHEL JAMIN	1	7	1	4	13310,00	0,00	13310,00	811,00	1901,43	13310	7
BABAC SAS	2	16	1	8	32113,00	18772,00	50885,00	810,00	2007,06	16056	8
MME AGNES AUDEBERT	1	1	1	0	5050,00	0,00	5050,00	808,00	5050,00	5050	1
MR JEAN-LUC DERRE	3	10	0	6	4748,00	0,00	4748,00	808,00	474,80	1583	3
MME CATHERINE LE BIHAN	2	6	0	3	4490,00	0,00	4490,00	808,00	748,33	2245	3
MME ANNE FAVATIER	1	10	0	7	14226,00	10668,00	24894,00	805,00	1422,60	14226	10
MR JEAN-YVES SEROUX	3	11	1	3	8916,00	259,00	9175,00	803,00	810,55	2972	4
MR ANTHONY HUBERT	2	7	1	3	8916,00	259,00	9175,00	803,00	1273,71	4458	4
MR JEAN GUILLEMIN	3	18	0	7	6850,00	3735,00	10585,00	803,00	380,56	2283	6
MR JEAN-MARIE GUETRE	1	3	1	0	8500,00	3825,00	12325,00	801,00	2833,33	8500	3
MME FRANCE FERTILLET	1	3	1	2	8848,00	0,00	8848,00	796,00	2949,33	8848	3
MR QUENTIN METEYER	2	10	1	4	17869,00	13400,00	31269,00	796,00	1786,90	8934	5
MR GUILLAUME GIROUX	1	3	2	1	35660,00	26745,00	62405,00	794,00	11886,67	35660	3
MME MARYLIN BONNIN	1	5	0	2	3498,00	2623,00	6121,00	794,00	699,60	3498	5
MR MUSTAFA AHMED TEEKA	2	7	1	2	8940,00	2403,00	11343,00	790,00	1277,14	4470	4
MME TESS GROEN	1	7	0	4	6937,00	5202,00	12139,00	787,00	991,00	6937	7
MME JOSELITA DUCHENE	4	9	1	3	8955,00	0,00	8955,00	786,00	995,00	2239	2
MR YANNICK DULONG	3	22	2	11	40109,00	20002,00	60111,00	785,00	1823,14	13370	7
MR AURELIEN KAHN	1	9	0	5	4184,00	1882,00	6066,00	785,00	464,89	4184	9
MR JACK NEWMAN	2	15	1	4	12660,00	5696,00	18356,00	784,00	844,00	6330	8
MR BJORN E. NIELSEN	3	6	0	3	11715,00	2587,00	14302,00	784,00	1952,50	3905	2
MR HATEM BEN SOLTANA	2	5	0	1	3450,00	2587,00	6037,00	784,00	690,00	1725	3
MR SAMUEL BLANCHARD	1	13	0	7	7502,00	4106,00	11608,00	782,00	577,08	7502	13
ROISAJU LOPEZ S.L.	1	14	0	6	6370,00	2866,00	9236,00	782,00	455,00	6370	14
MR CYRIL TOLAINI	1	12	0	12	21915,00	0,00	21915,00	782,00	1826,25	21915	12
MR NICOLAS SOUCHON	2	11	0	6	6876,00	5157,00	12033,00	781,00	625,09	3438	6
MR ADRIEN DELAROQUE	3	6	0	4	5650,00	0,00	5650,00	779,00	941,67	1883	2
MR PIERRE LE REGENT	1	7	0	4	4123,00	1854,00	5977,00	774,00	589,00	4123	7
MR FRANCK RAOUL	2	5	0	2	6500,00	0,00	6500,00	774,00	1300,00	3250	3
MME CONSTANCE BARON-LOSFELD	3	5	2	2	16865,00	3240,00	20105,00	772,00	3373,00	5622	2
MR FERDINAND-JACQUES GUIMARD	3	5	2	2	16865,00	3240,00	20105,00	772,00	3373,00	5622	2
MR JEAN-PIERRE BICHON	4	10	0	4	4290,00	0,00	4290,00	770,00	429,00	1072	3
MME ELODIE SCHMITT	1	12	1	2	7436,00	1433,00	8869,00	767,00	619,67	7436	12
MR HENRI ABADIE	1	17	2	10	40930,00	18415,00	59345,00	765,00	2407,65	40930	17
MR CLEMENT ABADIE	2	23	2	10	40930,00	18415,00	59345,00	765,00	1779,57	20465	12
MR YANN DE GIGOU	1	5	1	3	8515,00	0,00	8515,00	765,00	1703,00	8515	5
MR NICOLAS FOESSEL	1	4	0	3	4263,00	0,00	4263,00	765,00	1065,75	4263	4
MR ANGEL JORDAN TORRES	2	9	1	2	4059,00	1826,00	5885,00	764,00	451,00	2030	5
MR JEAN-FRANCOIS RACINE	2	16	0	3	4064,00	1828,00	5892,00	764,00	254,00	2032	8
MME LUCIE PLISSON	1	11	1	3	16203,00	7290,00	23493,00	761,00	1473,00	16203	11
MR KAIYLEN PLISSON	1	11	1	3	16203,00	7290,00	23493,00	761,00	1473,00	16203	11
MR CRAIG BERNICK	1	12	0	7	12371,00	5565,00	17936,00	759,00	1030,92	12371	12
MR MATHIEU COUTIN	3	5	1	3	8850,00	0,00	8850,00	757,00	1770,00	2950	2
MME IVANA KANTKOVA	2	7	0	5	10870,00	8152,00	19022,00	757,00	1552,86	5435	4
ROLAND JOHANSSON KONSULT AB	1	4	1	0	4000,00	1800,00	5800,00	754,00	1000,00	4000	4
MME MARIA TERESA ARINO GABAS	1	8	0	5	8395,00	0,00	8395,00	754,00	1049,38	8395	8
KASTRO STUD FARM	2	10	2	4	18300,00	11024,00	29324,00	749,00	1830,00	9150	5
MME GWENAELLE PAILLET	1	12	0	9	13356,00	6008,00	19364,00	749,00	1113,00	13356	12
MR MATTHIEU PEHU	1	12	0	9	13356,00	6008,00	19364,00	749,00	1113,00	13356	12
MME CHRISTINA JUNG	1	14	0	6	6591,00	4941,00	11532,00	746,00	470,79	6591	14
MR JEAN-FRANCOIS JUNG	1	7	2	3	10931,00	8197,00	19128,00	743,00	1561,57	10931	7
MME CELINE CLERC	1	2	1	1	4384,00	438,00	4822,00	740,00	2192,00	4384	2
MME ELISE TOUVAIS	1	6	2	2	15700,00	7065,00	22765,00	739,00	2616,67	15700	6
MR PATRICK JOUBERT	3	6	0	4	8217,00	0,00	8217,00	737,00	1369,50	2739	2
AS.PACAULT (S)	2	6	0	5	8200,00	0,00	8200,00	735,00	1366,67	4100	3
MME BRIGITTE RENK	1	6	0	3	3897,00	1752,00	5649,00	732,00	649,50	3897	6
KUWTH	1	4	0	4	19743,00	14806,00	34549,00	732,00	4935,75	19743	4
MR VICTOR DECOUZ	3	11	2	4	29254,00	21654,00	50908,00	731,00	2659,45	9751	4
MR CLEMENT DECOUZ	3	11	2	4	29254,00	21654,00	50908,00	731,00	2659,45	9751	4
MR PATRICK CHAREL	1	6	0	2	12870,00	9652,00	22522,00	731,00	2145,00	12870	6
MR PIERRE-LUC DEVILLARD	1	3	0	3	8130,00	0,00	8130,00	731,00	2710,00	8130	3
MR AMAURY DE LA HERONNIERE	3	23	1	9	18361,00	10183,00	28544,00	728,00	798,30	6120	8
NICOLAS.A	1	16	0	8	9120,00	0,00	9120,00	727,00	570,00	9120	16
DAVID REDVERS BLOODSTOCK	2	11	1	8	42546,00	18368,00	60914,00	726,00	3867,82	21273	6
IRISH NATIONAL STUD CY LTD	7	44	6	21	121101,00	5319,00	126420,00	723,00	2752,30	17300	6
MR LOUIS HAIMET	2	10	1	6	13723,00	10289,00	24012,00	723,00	1372,30	6862	5
MR AXEL HAIMET	2	10	1	6	13723,00	10289,00	24012,00	723,00	1372,30	6862	5
MME VANESSA FRISON	1	7	0	3	3843,00	1729,00	5572,00	722,00	549,00	3843	7
MR PIERRE SYLVAIN GRAS	2	11	2	3	42360,00	31769,00	74129,00	720,00	3850,91	21180	6
MR THIERRY SEGUINOTTE	1	5	0	3	3168,00	2375,00	5543,00	719,00	633,60	3168	5
MR JEAN-ETIENNE DUBOIS	4	32	1	16	39314,00	6912,00	46226,00	718,00	1228,56	9828	8
MME ELISABETH FERRON	1	8	0	3	7300,00	3284,00	10584,00	718,00	912,50	7300	8
MR DERMOT CANTILLON	1	1	0	1	3800,00	1710,00	5510,00	716,00	3800,00	3800	1
MR ROGER MAGLOIRE PIERRE LOUIS	1	13	1	7	7620,00	3428,00	11048,00	715,00	586,15	7620	13
GESTUT ROMERHOF	3	12	0	3	5167,00	2362,00	7529,00	715,00	430,58	1722	4
MME FREDERIQUE HAYERES	1	5	0	3	10500,00	7874,00	18374,00	714,00	2100,00	10500	5
MR QUIRINUS LAUMANS	1	5	1	1	7560,00	3402,00	10962,00	711,00	1512,00	7560	5
MR THIERRY-PIERRE GAUTHIER	1	13	3	4	37825,00	17019,00	54844,00	709,00	2909,62	37825	13
MR JAMES COWLEY	2	19	0	11	9479,00	4263,00	13742,00	709,00	498,89	4740	10
MR HERVE MONFORT	2	17	0	8	7680,00	3130,00	10810,00	709,00	451,76	3840	9
MR YVES DERRIEN-MILIN	2	17	0	8	7680,00	3130,00	10810,00	709,00	451,76	3840	9
MR ARNAUD MOTTAIS	1	6	1	3	7768,00	2811,00	10579,00	708,00	1294,67	7768	6
MR VINCENT VIDEAU	1	6	1	3	7768,00	2811,00	10579,00	708,00	1294,67	7768	6
MME CATHERINE BREAND	2	17	1	6	15042,00	6448,00	21490,00	704,00	884,82	7521	9
MR DIDIER VIDAL	1	9	1	7	31056,00	23291,00	54347,00	703,00	3450,67	31056	9
MR DENIS CHACHIGNON	1	13	0	9	12369,00	9275,00	21644,00	700,00	951,46	12369	13
MME DENIS CHACHIGNON	1	13	0	9	12369,00	9275,00	21644,00	700,00	951,46	12369	13
S.A.S. EXL CARE	1	3	1	2	18844,00	14132,00	32976,00	699,00	6281,33	18844	3
MR PAOLO GARIBOLDI	3	19	1	6	15280,00	5696,00	20976,00	697,00	804,21	5093	6
MR JEAN-DIEGO MAGDELENAT	1	4	0	3	4120,00	1853,00	5973,00	696,00	1030,00	4120	4
MR PETER HEDIGER	1	2	1	1	9276,00	6957,00	16233,00	695,00	4638,00	9276	2
MR IAN KELLITT	5	17	0	10	10435,00	4995,00	15430,00	695,00	613,82	2087	3
MR FRANCOIS-ALAIN GIRAUD	1	14	1	7	18485,00	8317,00	26802,00	693,00	1320,36	18485	14
MR PHILIPPE GIRAUD	1	14	1	7	18485,00	8317,00	26802,00	693,00	1320,36	18485	14
MR VINCENT GIRAUD	1	14	1	7	18485,00	8317,00	26802,00	693,00	1320,36	18485	14
MR JOSE MANUEL MACEDO FERNANDES	1	4	1	1	6100,00	4574,00	10674,00	693,00	1525,00	6100	4
MR RAYMOND LEMAITRE	1	2	0	2	3825,00	0,00	3825,00	688,00	1912,50	3825	2
MR LAURENT LENGIN	1	3	1	2	14575,00	6558,00	21133,00	686,00	4858,33	14575	3
MME ALISON TAIT	1	3	1	2	14575,00	6558,00	21133,00	686,00	4858,33	14575	3
MME CHANTAL VESCOVI	1	7	0	6	15127,00	11344,00	26471,00	685,00	2161,00	15127	7
MR SAEED MOHAMMED AL-SHAFI	1	3	0	2	3000,00	2250,00	5250,00	682,00	1000,00	3000	3
MR MHAMED METIDJI	1	4	0	2	3000,00	2250,00	5250,00	682,00	750,00	3000	4
MME EMILIE QUESSADA	1	3	0	2	3000,00	2250,00	5250,00	682,00	1000,00	3000	3
MR DAVID DAHAN	2	7	1	2	12032,00	5414,00	17446,00	681,00	1718,86	6016	4
MR GERARD SAMAMA	3	11	1	7	13276,00	0,00	13276,00	680,00	1206,91	4425	4
MR YVES TILLET	1	1	1	0	4250,00	0,00	4250,00	680,00	4250,00	4250	1
MR ANDRE BUHIGNE	2	7	1	3	11140,00	0,00	11140,00	679,00	1591,43	5570	4
MR SOAIG GUERIN	1	2	1	0	7550,00	0,00	7550,00	679,00	3775,00	7550	2
MR ANDRE GUERIN	1	2	1	0	7550,00	0,00	7550,00	679,00	3775,00	7550	2
DEEPWOOD FARM STUD	1	3	1	0	7200,00	3240,00	10440,00	678,00	2400,00	7200	3
SUC. ANTOINE BOZO	2	12	1	6	18340,00	8252,00	26592,00	677,00	1528,33	9170	6
MR HUBERT DUMONT SAINT PRIEST	1	3	1	0	7500,00	0,00	7500,00	675,00	2500,00	7500	3
ETIENNE DRION BLOODSTOCK	3	5	1	1	18054,00	13540,00	31594,00	675,00	3610,80	6018	2
MR PHILIPPE DUMONT SAINT PRIEST	1	3	1	0	7500,00	0,00	7500,00	675,00	2500,00	7500	3
WH & SOURCING	3	14	1	8	18510,00	11322,00	29832,00	674,00	1322,14	6170	5
MR DOMINIQUE BOURGEAIS	1	5	1	1	7130,00	3208,00	10338,00	671,00	1426,00	7130	5
MR ANTHONY DESHAIES	2	9	0	6	7480,00	0,00	7480,00	670,00	831,11	3740	5
MR MUSTAPHA BEN AYED	1	5	0	3	3559,00	1601,00	5160,00	669,00	711,80	3559	5
MR HUGO BIRABEN-LOUSTAU	1	8	0	8	14920,00	0,00	14920,00	668,00	1865,00	14920	8
MME CLARA BIRABEN-LOUSTAU	3	11	0	8	14920,00	0,00	14920,00	668,00	1356,36	4973	4
MME LAURIANE LEHMANN	1	11	0	10	14905,00	0,00	14905,00	666,00	1355,00	14905	11
MR ALAIN AUPETIT	3	3	1	1	4097,00	133,00	4230,00	663,00	1365,67	1366	1
MR BERTRAND LACROIX	1	13	0	9	17697,00	7962,00	25659,00	663,00	1361,31	17697	13
MR JOHANN GERARD-DUBORD	1	13	0	9	17697,00	7962,00	25659,00	663,00	1361,31	17697	13
MR FRANCOIS BUZON	8	37	1	9	17286,00	9134,00	26420,00	662,00	467,19	2161	5
MME AURORE EDON	2	20	1	8	14179,00	6600,00	20779,00	662,00	708,95	7090	10
MR NICOLAS REMOUE	2	7	1	3	11140,00	0,00	11140,00	660,00	1591,43	5570	4
MR SYLVAIN BUHIGNE	2	7	1	3	11140,00	0,00	11140,00	660,00	1591,43	5570	4
MR BENOIT TERRAIN	2	4	0	3	3660,00	0,00	3660,00	658,00	915,00	1830	2
MR ROLAND FOUCHER	2	4	1	1	7315,00	0,00	7315,00	657,00	1828,75	3658	2
MME ROLAND FOUCHER	2	4	1	1	7315,00	0,00	7315,00	657,00	1828,75	3658	2
MME MARIE-CATHERINE CASAROLI	1	6	1	5	18300,00	0,00	18300,00	656,00	3050,00	18300	6
MME ANDREA CASAROLI	1	6	1	5	18300,00	0,00	18300,00	656,00	3050,00	18300	6
EARL DE CORDELLES	2	3	1	2	8039,00	2872,00	10911,00	656,00	2679,67	4020	2
MME LEA-MARIA CASAROLI	1	6	1	5	18300,00	0,00	18300,00	656,00	3050,00	18300	6
SUC. JEAN-PIERRE BARBIER	1	10	1	5	6946,00	3125,00	10071,00	652,00	694,60	6946	10
MR EMMANUEL BARBIER	1	10	1	5	6946,00	3125,00	10071,00	652,00	694,60	6946	10
MR JEAN-BERNARD CHAPALAIN	1	6	0	3	3630,00	0,00	3630,00	652,00	605,00	3630	6
MME JOCELYNE DULONG	1	11	0	6	6949,00	3126,00	10075,00	652,00	631,73	6949	11
MME PHILIPPE DEMERCASTEL	1	3	0	1	3458,00	1556,00	5014,00	651,00	1152,67	3458	3
MR ASKAR SALIKBAYEV	3	16	0	3	3453,00	1553,00	5006,00	649,00	215,81	1151	5
MME CHLOE DE SALVADOR	1	2	2	0	28500,00	21375,00	49875,00	648,00	14250,00	28500	2
MISE  DE MONTAIGU	1	4	1	0	4050,00	0,00	4050,00	648,00	1012,50	4050	4
GESTUT SCHLENDERHAN	13	46	6	24	161362,00	2125,00	163487,00	644,00	3507,87	12412	4
MR JACQUES GUERIN	1	7	1	6	17964,00	0,00	17964,00	644,00	2566,29	17964	7
MME CATHERINE RICOUS-GUERIN	1	7	1	6	17964,00	0,00	17964,00	644,00	2566,29	17964	7
MME CLAIRE STEPHENSON	2	8	0	2	2833,00	2124,00	4957,00	644,00	354,13	1416	4
LE HARAS DES SENS	1	9	0	5	6826,00	3070,00	9896,00	642,00	758,44	6826	9
MR JEAN HARDY	5	12	0	4	3705,00	506,00	4211,00	641,00	308,75	741	2
SCEA  HAMEL STUD	2	3	1	0	4000,00	0,00	4000,00	640,00	1333,33	2000	2
ECURIES DE LA ROUSSIERE SARL	2	5	1	1	3898,00	246,00	4144,00	639,00	779,60	1949	3
MME ISABELLE DUFFER	1	2	0	1	2800,00	2100,00	4900,00	637,00	1400,00	2800	2
MME INES ANTOINE	1	3	0	1	2800,00	2100,00	4900,00	637,00	933,33	2800	3
MME ANNIE SAINJON	1	9	1	4	6784,00	3052,00	9836,00	636,00	753,78	6784	9
MR JOHN-EDWARD HAMMOND	1	6	0	5	8506,00	6378,00	14884,00	636,00	1417,67	8506	6
BARBERINI BLOODSTOCK LTD	1	6	0	5	8506,00	6378,00	14884,00	636,00	1417,67	8506	6
ECURIE DU GRAAL	2	16	0	8	8812,00	3965,00	12777,00	636,00	550,75	4406	8
MME EUGENE MASSON	1	3	0	2	3370,00	1516,00	4886,00	635,00	1123,33	3370	3
MME MARIE-CLAUDE HENNETIER	2	19	1	5	8520,00	2060,00	10580,00	634,00	448,42	4260	10
MR SEBASTIEN PINTHON	1	12	0	6	7414,00	858,00	8272,00	630,00	617,83	7414	12
MR CHRISTOPHE DELANOUE	1	15	1	6	13435,00	6042,00	19477,00	629,00	895,67	13435	15
MME SABINE PERON	1	10	0	4	3328,00	1497,00	4825,00	626,00	332,80	3328	10
MR FRANCOIS MELL	3	10	1	5	11095,00	8234,00	19329,00	625,00	1109,50	3698	3
MME AGNES MAURICE	1	3	1	2	6950,00	0,00	6950,00	624,00	2316,67	6950	3
MR CHARLES GUIMARD-LITT	1	4	1	1	11000,00	8250,00	19250,00	624,00	2750,00	11000	4
MR HERVE MORIN	1	8	0	5	3312,00	1489,00	4801,00	622,00	414,00	3312	8
MME FATOU MICHENOT	1	15	1	3	13222,00	5949,00	19171,00	620,00	881,47	13222	15
MME MARIE-HELENE RELAVE	1	10	0	5	5145,00	0,00	5145,00	619,00	514,50	5145	10
MR BERNARD DUCASSE	1	16	0	15	28590,00	18290,00	46880,00	615,00	1786,88	28590	16
MME JOCELYNE DUCASSE	1	16	0	15	28590,00	18290,00	46880,00	615,00	1786,88	28590	16
SUC. FRANCOISE BAGUENAULT DE PUCHESSE	1	6	0	4	13090,00	5890,00	18980,00	614,00	2181,67	13090	6
MR SIMONE BROGI	2	14	3	5	29041,00	18451,00	47492,00	613,00	2074,36	14520	7
MR PHILIPPE THIRIET	4	16	1	5	6879,00	1064,00	7943,00	613,00	429,94	1720	4
MR HERVE THIROUX	1	3	0	2	5400,00	4049,00	9449,00	613,00	1800,00	5400	3
MR GERARD SAMAIN	1	6	0	2	3260,00	1467,00	4727,00	613,00	543,33	3260	6
MR AZEDDINE SEDRATI	2	13	1	11	26747,00	2935,00	29682,00	612,00	2057,46	13374	7
MR FREDERIC MARTINEAU	2	16	0	8	6587,00	2658,00	9245,00	612,00	411,69	3294	8
MR DAVID SCOTT LEGGATE	1	2	0	2	57635,00	6176,00	63811,00	612,00	28817,50	57635	2
MME SYLVIE MARTINEAU	2	16	0	8	6587,00	2658,00	9245,00	612,00	411,69	3294	8
LYNCH-BAGES LTD	17	53	3	26	118552,00	12404,00	130956,00	611,00	2236,83	6974	3
MME MANON GEFFRAULT	2	10	1	2	5389,00	4041,00	9430,00	611,00	538,90	2694	5
MR PIERRICK GEFFRAULT	2	10	1	2	5389,00	4041,00	9430,00	611,00	538,90	2694	5
MICKLEY STUD	4	24	2	8	86324,00	1458,00	87782,00	610,00	3596,83	21581	6
MR PIERRE-OLIVIER ROBERT	2	2	1	1	5500,00	0,00	5500,00	610,00	2750,00	2750	1
MR BONACCORSO VITALE BROVARONE	1	3	0	2	3242,00	1458,00	4700,00	610,00	1080,67	3242	3
MR BERNARD STOFFEL	2	3	1	0	3800,00	0,00	3800,00	608,00	1266,67	1900	2
MR HUBERT BRENCKLE	1	1	1	0	3800,00	0,00	3800,00	608,00	3800,00	3800	1
MME NICOLE MALATIER	1	1	1	0	3800,00	0,00	3800,00	608,00	3800,00	3800	1
MR MATHEO VIEL	1	1	1	0	6750,00	0,00	6750,00	607,00	6750,00	6750	1
MME SEVERINE DUPUCH	2	10	1	6	16194,00	7285,00	23479,00	607,00	1619,40	8097	5
MME GHISLAINE BLOHORN	2	10	1	6	16194,00	7285,00	23479,00	607,00	1619,40	8097	5
MR FRANCIS MATZINGER	2	2	2	0	10100,00	0,00	10100,00	606,00	5050,00	5050	1
MME MORGANE MARTINON	1	12	0	6	8123,00	6088,00	14211,00	606,00	676,92	8123	12
MR LUCAS MARTINON	1	12	0	6	8123,00	6088,00	14211,00	606,00	676,92	8123	12
ECURIE VIVALDI ROCK	3	16	0	7	10892,00	7785,00	18677,00	604,00	680,75	3631	5
SUC. ALAIN ELIAS DE PROENCA	1	1	0	1	4788,00	0,00	4788,00	602,00	4788,00	4788	1
MR KARL JORG	1	3	1	2	4038,00	3028,00	7066,00	599,00	1346,00	4038	3
MR JACQUES LAFARGE	1	2	0	2	3330,00	0,00	3330,00	599,00	1665,00	3330	2
MR JEAN-MARIE BASTIN	3	19	0	9	21786,00	15184,00	36970,00	599,00	1146,63	7262	6
ECURIE DES CHATAIGNIERS	3	5	0	2	3325,00	0,00	3325,00	598,00	665,00	1108	2
MR CHRISTIAN BAUDOUIN	2	25	1	16	26531,00	19896,00	46427,00	596,00	1061,24	13266	13
MME DANIELLE BOIN-ARNAUDET	2	19	0	8	14979,00	8114,00	23093,00	596,00	788,37	7490	10
MR ANDRE-JEAN BELLOIR	6	14	2	3	16020,00	0,00	16020,00	595,00	1144,29	2670	2
MR JOEL BOUCHER	1	8	0	6	10517,00	7886,00	18403,00	595,00	1314,63	10517	8
MR ABDULLAH SAEED M ALMADDAH	1	5	0	2	2619,00	1964,00	4583,00	595,00	523,80	2619	5
MR CHRISTIAN VEILLON	2	20	0	13	17580,00	13007,00	30587,00	595,00	879,00	8790	10
MR ANTHONY FREMONT	1	13	0	2	3270,00	1111,00	4381,00	593,00	251,54	3270	13
MR HERVE BUNEL	1	7	1	4	12574,00	5657,00	18231,00	590,00	1796,29	12574	7
MME HERVE BUNEL	1	7	1	4	12574,00	5657,00	18231,00	590,00	1796,29	12574	7
MME CHRISTINE ABADIE-GIEN	1	4	1	2	6360,00	2520,00	8880,00	587,00	1590,00	6360	4
MR ROMAIN FERRON	1	3	1	1	15585,00	7013,00	22598,00	587,00	5195,00	15585	3
MME MELANIE FERRON	1	3	1	1	15585,00	7013,00	22598,00	587,00	5195,00	15585	3
MR NICOLAS PAYSAN	2	11	1	7	8729,00	1970,00	10699,00	584,00	793,55	4364	6
ECURIE JULES OUAKI	1	5	0	2	3420,00	2565,00	5985,00	582,00	684,00	3420	5
MR JEAN-FRANCOIS TROMPEAU	1	9	0	3	3100,00	1394,00	4494,00	582,00	344,44	3100	9
MME SYLVIE DASTE	2	11	0	9	32527,00	0,00	32527,00	581,00	2957,00	16264	6
MME NADINE MARTIN LECHOT	3	16	0	8	7745,00	3483,00	11228,00	580,00	484,06	2582	5
MME ARMAND HUMEAU	1	8	2	2	16145,00	0,00	16145,00	579,00	2018,13	16145	8
MR ALAIN HUMEAU	1	8	2	2	16145,00	0,00	16145,00	579,00	2018,13	16145	8
MME NICOLAS DEVILDER	4	8	0	3	6463,00	0,00	6463,00	579,00	807,88	1616	2
LES OBEAUX D'ANJOU	4	8	0	3	6463,00	0,00	6463,00	579,00	807,88	1616	2
MME MIREILLE FRICKER	1	6	0	4	5601,00	2519,00	8120,00	578,00	933,50	5601	6
MR VALERY DUPOUY	1	12	0	6	6150,00	2767,00	8917,00	577,00	512,50	6150	12
SUC. JEAN-LOUIS LUCAS	1	9	0	4	3125,00	1113,00	4238,00	568,00	347,22	3125	9
MR FRANCOIS L'ALLINEC	2	15	2	6	30270,00	13620,00	43890,00	566,00	2018,00	15135	8
MR AYMERIC ROBIN	4	34	0	17	36344,00	16387,00	52731,00	564,00	1068,94	9086	9
MME SONIA SAMALASSA	1	7	0	4	4595,00	1595,00	6190,00	562,00	656,43	4595	7
MR JERRY PLANQUE	3	9	0	5	6420,00	0,00	6420,00	559,00	713,33	2140	3
MME SOPHIE FITZPATRICK	1	7	0	6	4947,00	3710,00	8657,00	559,00	706,71	4947	7
MR KJELL SJOBERG	1	10	0	3	2972,00	1336,00	4308,00	559,00	297,20	2972	10
MME MARIE-THERESE THEARD	1	7	0	5	6230,00	0,00	6230,00	558,00	890,00	6230	7
MME ALBANE ROBIN	4	24	0	12	35422,00	15973,00	51395,00	556,00	1475,92	8856	6
MR JEAN-CLAUDE-LOUIS FOURNIER	1	9	1	3	7370,00	3316,00	10686,00	554,00	818,89	7370	9
MR DAMIEN DESILES	2	8	1	7	22524,00	16322,00	38846,00	552,00	2815,50	11262	4
MME CLAUDIA POST-SCHULTZKE	1	15	0	5	5867,00	2637,00	8504,00	551,00	391,13	5867	15
MME AURELIE DUVERGER	1	9	1	5	9789,00	4403,00	14192,00	550,00	1087,67	9789	9
MR FLORENT MONNIER	1	5	1	1	12230,00	0,00	12230,00	549,00	2446,00	12230	5
GAEC  DELORME GERARD & VINCENT	1	2	1	1	6114,00	0,00	6114,00	549,00	3057,00	6114	2
MR THIERRY ANNET	2	6	1	1	12230,00	0,00	12230,00	549,00	2038,33	6115	3
MME STEPHANIE ANNET	2	6	1	1	12230,00	0,00	12230,00	549,00	2038,33	6115	3
MME LISE ANNET	2	6	1	1	12230,00	0,00	12230,00	549,00	2038,33	6115	3
MR CHRISTIAN BELLOT	1	4	0	3	6107,00	0,00	6107,00	549,00	1526,75	6107	4
MR PIERRE COLSON	1	4	0	3	6795,00	0,00	6795,00	549,00	1698,75	6795	4
MME JESSICA LAMARQUE	1	4	0	3	6795,00	0,00	6795,00	549,00	1698,75	6795	4
MR ERIC POUEY	2	5	0	3	6060,00	360,00	6420,00	548,00	1212,00	3030	3
MR GUY-ROGER PETIT	1	12	2	4	11680,00	5256,00	16936,00	547,00	973,33	11680	12
ECURIE OLIVIER PIRAUD	4	18	0	8	19610,00	14205,00	33815,00	547,00	1089,44	4902	5
ELEVAGE DU SARAI	3	13	1	7	21690,00	16266,00	37956,00	546,00	1668,46	7230	4
MR REMI JUVIN	3	6	0	4	3489,00	0,00	3489,00	546,00	581,50	1163	2
MR ALAIN SAGOT	1	12	1	6	14531,00	6538,00	21069,00	545,00	1210,92	14531	12
INDIVISION N. PERTINENCE 2022	1	4	0	2	2400,00	1800,00	4200,00	545,00	600,00	2400	4
LES AMIS DU MUSEE	1	9	0	7	24492,00	18368,00	42860,00	543,00	2721,33	24492	9
MME LEA MANCEAU	2	9	1	1	6830,00	756,00	7586,00	542,00	758,89	3415	5
MR HUBERT GUILLE	1	4	1	0	5750,00	2587,00	8337,00	541,00	1437,50	5750	4
MR GHISLAIN FREUCHET	1	4	1	0	5750,00	2587,00	8337,00	541,00	1437,50	5750	4
MME SOPHIA KOHAIZA	2	23	1	12	57911,00	26056,00	83967,00	540,00	2517,87	28956	12
MR CHRISTOPHE CADEL	1	2	1	1	11980,00	0,00	11980,00	539,00	5990,00	11980	2
MME ANNE CADEL	1	2	1	1	11980,00	0,00	11980,00	539,00	5990,00	11980	2
MR DAVID POCHE	1	6	1	4	11444,00	5147,00	16591,00	536,00	1907,33	11444	6
MR STEPHANE LOUVARD	1	6	1	4	11444,00	5147,00	16591,00	536,00	1907,33	11444	6
MME VIRGINIE LOUVARD	1	6	1	4	11444,00	5147,00	16591,00	536,00	1907,33	11444	6
