Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME MARIE MERIENNE	2	22	1	10	17477,00	7858,00	25335,00	4388,00	794,41	8738	11
MME MAGALI NIKITAS	8	48	1	19	17467,00	8345,00	25812,00	5187,00	363,90	2183	6
ALLURE INVEST	1	8	1	6	17452,00	13086,00	30538,00	7937,00	2181,50	17452	8
MME LARA LE GEAY	5	16	1	8	17448,00	5375,00	22823,00	3164,00	1090,50	3490	3
MR JEAN-PAUL CHUZEVILLE	4	25	3	14	17430,00	9269,00	26699,00	9057,00	697,20	4358	6
LTN RACING	3	16	4	8	17427,00	3265,00	20692,00	4559,00	1089,19	5809	5
MME ESTHEL CHOMARD	4	11	1	7	17416,00	8559,00	25975,00	3459,00	1583,27	4354	3
EQUOTAIR	7	42	2	20	17393,00	8617,00	26010,00	10775,00	414,12	2485	6
MME EVELYNE HEBERT	2	15	0	9	17393,00	7822,00	25215,00	2139,00	1159,53	8696	8
MR LAURENT CYRILLE MOUTOUSSAMY	1	8	4	4	17380,00	13033,00	30413,00	3948,00	2172,50	17380	8
MME ANDRE-MAURICE ROUX	3	23	2	10	17358,00	7805,00	25163,00	4273,00	754,70	5786	8
MR LAURENT MANIVET	2	22	2	10	17358,00	7805,00	25163,00	4273,00	789,00	8679	11
MR MOUSSA MBACKE	4	12	0	7	17351,00	6217,00	23568,00	3036,00	1445,92	4338	3
MR RICHARD WILMOT-SMITH	2	8	2	0	17300,00	6075,00	23375,00	3152,00	2162,50	8650	4
JAMES ORTEGA BLOODSTOCK LTD	3	21	1	9	17278,00	4039,00	21317,00	2450,00	822,76	5759	7
MR JEAN-CLAUDE GUENEGO	2	18	4	9	17235,00	7813,00	25048,00	9573,00	957,50	8618	9
MR JEAN-CLAUDE CASSAN	3	11	2	8	17193,00	11572,00	28765,00	5574,00	1563,00	5731	4
MR OLIVIER-THIERRY BERNARD	3	24	4	12	17135,00	7707,00	24842,00	10760,00	713,96	5712	8
MR JEAN-CLAUDE SOUKAI	3	20	2	11	17130,00	10417,00	27547,00	3574,00	856,50	5710	7
AL RIFFA SYNDICATE	1	1	0	1	17130,00	0,00	17130,00	0,00	17130,00	17130	1
MR XAVIER HALTY	2	8	3	5	17103,00	0,00	17103,00	12315,00	2137,88	8552	4
MR LAURENT BOUTAULT	2	25	2	9	17091,00	7217,00	24308,00	2852,00	683,64	8546	13
ECURIE AVANT-GARDE	3	17	2	2	17087,00	7689,00	24776,00	2104,00	1005,12	5696	6
MME BARBARA LEMAIRE	2	12	2	7	17074,00	12429,00	29503,00	7697,00	1422,83	8537	6
MME MICHIYO KUWATA	1	11	2	7	17074,00	12429,00	29503,00	7697,00	1552,18	17074	11
MME MARIA OLIVIA COSTA CERQUEIRA	4	26	0	7	17057,00	0,00	17057,00	0,00	656,04	4264	7
MME LINDA SHANAHAN	5	20	3	12	17047,00	4342,00	21389,00	3991,00	852,35	3409	4
MR XAYSANA SOUK SEUM	3	20	4	11	17022,00	11580,00	28602,00	19291,00	851,10	5674	7
MR ANDONI LEZAMA MENENDEZ	7	30	1	5	17010,00	7654,00	24664,00	3204,00	567,00	2430	4
MME LISA DEYMONAZ	2	6	1	2	17000,00	12750,00	29750,00	3867,00	2833,33	8500	3
MR EDWARD WARE	1	10	0	8	16994,00	7646,00	24640,00	2089,00	1699,40	16994	10
MME VICTORIA HEAD	2	11	0	9	16953,00	6675,00	23628,00	2248,00	1541,18	8476	6
MR NICHOLAS HUGHES	1	11	1	3	16930,00	7617,00	24547,00	3188,00	1539,09	16930	11
MME STEPHANIE SANCHEZ LEPAYSAN	5	36	1	16	16901,00	7598,00	24499,00	4649,00	469,47	3380	7
MR VICTOR SWIMBERGHE	1	9	1	3	16900,00	7605,00	24505,00	3184,00	1877,78	16900	9
MR ANDREAS HEYNE	1	16	2	8	16899,00	7601,00	24500,00	4161,00	1056,19	16899	16
AJAX RACING	2	13	1	7	16837,00	0,00	16837,00	0,00	1295,15	8418	7
MR WILLEM MENIALEC	3	33	5	21	16829,00	10911,00	27740,00	6725,00	509,97	5610	11
MME FLORENCE CHENU	5	51	0	26	16822,00	6098,00	22920,00	3108,00	329,84	3364	10
MR ANTOINE PARMENTIER	3	26	4	13	16814,00	9390,00	26204,00	16396,00	646,69	5605	9
SCUDERIA VISCONTI DI MODRONE	2	4	2	2	16790,00	12022,00	28812,00	6967,00	4197,50	8395	2
MME CAROLINE RONDELE-LANCELIN	3	15	1	8	16780,00	7549,00	24329,00	3159,00	1118,67	5593	5
GESTUT FAHRHOF	2	8	1	4	16767,00	0,00	16767,00	0,00	2095,88	8384	4
MR JACQUES SEROR	1	10	0	6	16765,00	12572,00	29337,00	2613,00	1676,50	16765	10
MR GERARD LANGLAIS	2	18	4	9	16726,00	7583,00	24309,00	9573,00	929,22	8363	9
MME MIREILLE DESVAUX	5	26	0	10	16664,00	7156,00	23820,00	3114,00	640,92	3333	5
MR ABDULLAH SAEED M ALMADDAH	1	6	0	6	16653,00	0,00	16653,00	0,00	2775,50	16653	6
MME CAMILLE CONDE FERREIRA	4	25	4	18	16617,00	9953,00	26570,00	13224,00	664,68	4154	6
MR MICHAEL SCHIESTEL	4	29	2	11	16612,00	3941,00	20553,00	2902,00	572,83	4153	7
STALL ROLLING IN THE DEEP	1	9	1	7	16603,00	0,00	16603,00	0,00	1844,78	16603	9
MME ANGELIQUE RAFFINI	1	16	2	5	16602,00	7466,00	24068,00	3813,00	1037,63	16602	16
MR PASCAL COTTRET	2	24	3	16	16594,00	7460,00	24054,00	9194,00	691,42	8297	12
MR ANDER SUESCUN OCHANDORENA	2	21	1	9	16565,00	7450,00	24015,00	3116,00	788,81	8282	11
MME MARGUERITE PRUNET-FOCH	5	25	0	13	16546,00	0,00	16546,00	3574,00	661,84	3309	5
BARON PHILIP VON ULLMANN	3	5	1	2	16520,00	0,00	16520,00	0,00	3304,00	5507	2
MR MATHIEU DAGUZAN-GARROS	6	37	2	20	16496,00	12368,00	28864,00	12899,00	445,84	2749	6
MME NADINE GIOVANNELLI	1	13	2	3	16488,00	7418,00	23906,00	4061,00	1268,31	16488	13
JPMD RACING	3	22	1	10	16484,00	6039,00	22523,00	4726,00	749,27	5495	7
MME ELISABETH BAZIRE	5	13	1	7	16438,00	0,00	16438,00	3096,00	1264,46	3288	3
MR PIERRE FILLIAT	5	41	6	15	16434,00	7626,00	24060,00	14663,00	400,83	3287	8
HARAS DE LA TUILERIE	1	4	2	2	16416,00	7385,00	23801,00	9100,00	4104,00	16416	4
ECURIE ALEXANDRE FOULON	12	39	3	18	16395,00	10285,00	26680,00	14715,00	420,38	1366	3
RGS RACING FRANCE	3	8	1	5	16389,00	1575,00	17964,00	477,00	2048,63	5463	3
MR XAVIER BLANCHET	8	30	2	10	16368,00	8194,00	24562,00	5472,00	545,60	2046	4
SCEA DE LA VALLEE DE L'ORNE	11	29	3	12	16355,00	1004,00	17359,00	5778,00	563,97	1487	3
MR KAZUTAKA HOSAKA	1	4	1	1	16350,00	0,00	16350,00	0,00	4087,50	16350	4
MR ADEL SEFIANE	1	18	1	5	16264,00	12197,00	28461,00	3697,00	903,56	16264	18
MR WILLIAM WALTON	4	28	2	15	16261,00	8776,00	25037,00	4304,00	580,75	4065	7
MR SEAN JOSEPH KILROY	2	7	1	3	16244,00	0,00	16244,00	0,00	2320,57	8122	4
PEGASUS FARMS LTD	1	5	0	2	16240,00	7308,00	23548,00	2001,00	3248,00	16240	5
MR ABDULGHANI AL-ABDULGHANI	3	8	0	4	16200,00	5630,00	21830,00	2837,00	2025,00	5400	3
MME A. MOSER/GERHARD MOSER	2	19	1	11	16196,00	5026,00	21222,00	2104,00	852,42	8098	10
ECURIE CROCODILE	8	11	1	4	16180,00	7281,00	23461,00	2252,00	1470,91	2022	1
MR DANIEL BERTRAND	3	19	1	12	16149,00	11590,00	27739,00	5856,00	849,95	5383	6
MR SEBASTIAN JONAS WEISS	1	6	1	5	16140,00	0,00	16140,00	0,00	2690,00	16140	6
STALL NEW CONTENANCE	1	10	1	4	16135,00	7259,00	23394,00	3039,00	1613,50	16135	10
MR EMIL ZAHARIEV	3	7	1	2	16134,00	7075,00	23209,00	2962,00	2304,86	5378	2
SA MALO CASH	7	12	2	3	16128,00	7441,00	23569,00	2870,00	1344,00	2304	2
MR PATRICK HANSS	2	24	3	16	16109,00	7239,00	23348,00	9194,00	671,21	8054	12
MR MOHAMMED NADJI	2	24	3	16	16109,00	7239,00	23348,00	9194,00	671,21	8054	12
MR PETER-ROBERT SPILLER	2	13	1	4	16107,00	7246,00	23353,00	3034,00	1239,00	8054	7
MR FABRIZIO BERTOGLIO	2	12	2	4	16100,00	4432,00	20532,00	1212,00	1341,67	8050	6
PEGASE BLOODSTOCK	7	23	3	15	16096,00	12067,00	28163,00	12766,00	699,83	2299	3
MR JOHN STUDD	2	4	1	3	16095,00	10552,00	26647,00	3524,00	4023,75	8048	2
MR CEDRIC GUEUDE	6	69	0	34	16091,00	7228,00	23319,00	6691,00	233,20	2682	12
MR STEFANO VITABILE	3	13	1	5	16088,00	10115,00	26203,00	2004,00	1237,54	5363	4
MR YOHAN MARIE	3	29	0	18	16085,00	9140,00	25225,00	3268,00	554,66	5362	10
BLOODSTOCK AGENCY LTD	4	19	1	10	16082,00	7966,00	24048,00	6274,00	846,42	4020	5
MR RALF SCHLESIGER	3	7	2	4	16077,00	12055,00	28132,00	7311,00	2296,71	5359	2
MR ARTHUR HOYEAU	9	33	3	19	16072,00	5768,00	21840,00	10056,00	487,03	1786	4
MR JOSEBA INAKI LANDA MENA	4	21	1	8	16053,00	6567,00	22620,00	2985,00	764,43	4013	5
MR LAURENT BENOIT	2	10	2	4	16052,00	7221,00	23273,00	6049,00	1605,20	8026	5
MR ALEXANDRE LARTIGAU	8	37	5	21	16049,00	6509,00	22558,00	13014,00	433,76	2006	5
LUTECE RACING	3	26	3	14	16022,00	9218,00	25240,00	7536,00	616,23	5341	9
D. BEVAN/MME D. BEVAN	1	1	0	1	16000,00	0,00	16000,00	0,00	16000,00	16000	1
STALL LIFE STYLE	2	20	0	14	15985,00	7188,00	23173,00	3005,00	799,25	7992	10
MR ALAIN CLAVIER	4	29	0	18	15961,00	11933,00	27894,00	8719,00	550,38	3990	7
MR DENIS MORDENTI	5	31	2	16	15953,00	7593,00	23546,00	7632,00	514,61	3191	6
MR CHRISTOPHE PROVOT	2	8	0	5	15947,00	7175,00	23122,00	3004,00	1993,38	7974	4
MR HENRI D' AILLIERES	1	6	1	3	15939,00	11953,00	27892,00	3623,00	2656,50	15939	6
MR MICHEL MORRE	1	4	2	2	15933,00	7168,00	23101,00	9100,00	3983,25	15933	4
MR STUART MCPHEE	7	19	1	9	15927,00	10724,00	26651,00	6504,00	838,26	2275	3
MR ANTHONY THIERRY	1	11	2	9	15921,00	11935,00	27856,00	8046,00	1447,36	15921	11
MR JOEL JUILLET	10	55	1	26	15906,00	7310,00	23216,00	6864,00	289,20	1591	6
MR CHARLES GUYON	1	8	1	2	15895,00	7152,00	23047,00	2995,00	1986,88	15895	8
MME MARYANNE WEIGHTMAN	1	12	2	4	15865,00	0,00	15865,00	0,00	1322,08	15865	12
ECURIE ROBBA	2	9	1	6	15842,00	11881,00	27723,00	4188,00	1760,22	7921	5
MR JEAN-CHARLES MAISONNEUVE	2	12	2	7	15841,00	0,00	15841,00	5699,00	1320,08	7920	6
MME JULIE GUINAUDEAU	7	30	2	13	15832,00	0,00	15832,00	10656,00	527,73	2262	4
MR ROGER-MARIE DUPUIS	3	29	1	10	15830,00	1159,00	16989,00	529,00	545,86	5277	10
MR FRANCOIS LE CORNO	6	40	1	22	15807,00	7402,00	23209,00	10433,00	395,18	2634	7
MME JUSTINE MERCIER	3	36	1	16	15770,00	7965,00	23735,00	3063,00	438,06	5257	12
MR JEAN-LOUIS FOURSANS-BOURDETTE	3	31	0	13	15739,00	7078,00	22817,00	2693,00	507,71	5246	10
ECURIE FRENCHY RACING	3	8	2	4	15732,00	10286,00	26018,00	8163,00	1966,50	5244	3
MR JEAN-PIERRE BERVOETS	1	6	1	3	15720,00	9269,00	24989,00	4185,00	2620,00	15720	6
MME MORGANE BRUERE	8	45	0	21	15672,00	3569,00	19241,00	2208,00	348,27	1959	6
H.MERIENNE (S)	16	41	7	17	15664,00	2598,00	18262,00	8535,00	382,05	979	3
M.BARATTI (S)	2	18	4	10	15642,00	10286,00	25928,00	9133,00	869,00	7821	9
P.MONFORT (S)	2	23	2	16	15596,00	9858,00	25454,00	7871,00	678,09	7798	12
MR EMILIO RUIZ COLECHAR	8	42	5	13	15589,00	7427,00	23016,00	15681,00	371,17	1949	5
ALBERT REISS/MME RIEKE WEBER	1	13	1	9	15589,00	7011,00	22600,00	2934,00	1199,15	15589	13
CENTRO ECUESTRE EL SABLE S.L.	6	30	2	7	15566,00	6660,00	22226,00	2908,00	518,87	2594	5
MR MICHELE UCCHEDDU	3	17	2	9	15565,00	0,00	15565,00	6740,00	915,59	5188	6
LA BLOODSTOCK	1	4	1	3	15562,00	0,00	15562,00	0,00	3890,50	15562	4
MILLENNIUM STUD	2	2	0	2	15555,00	0,00	15555,00	0,00	7777,50	7778	1
MR JACQUES LASTRAJOLI	2	21	0	16	15532,00	6984,00	22516,00	5850,00	739,62	7766	11
MME PRINDA WATTANAVRANGKUL	2	19	0	11	15528,00	10061,00	25589,00	6647,00	817,26	7764	10
MME LAVINIA FABRE	3	8	0	7	15520,00	8374,00	23894,00	3245,00	1940,00	5173	3
MME CATHERINE PHILIPPART	2	10	1	4	15513,00	11634,00	27147,00	3527,00	1551,30	7756	5
MR HAKIM TABET	1	4	1	3	15494,00	6969,00	22463,00	3243,00	3873,50	15494	4
ECURIE VENT D'OUEST	2	13	0	8	15472,00	8510,00	23982,00	2442,00	1190,15	7736	7
MR GUILLAUME HEURTAULT	8	41	1	11	15469,00	7053,00	22522,00	3443,00	377,29	1934	5
MME MARION MOTTOUL	3	8	2	2	15465,00	4500,00	19965,00	3068,00	1933,13	5155	3
MME EIMEAR MULHERN	1	12	1	6	15459,00	0,00	15459,00	0,00	1288,25	15459	12
MR GIAMPAOLO MELE	1	18	1	13	15449,00	6948,00	22397,00	5141,00	858,28	15449	18
MR GERARD L. FERRON	8	51	3	27	15448,00	8126,00	23574,00	12065,00	302,90	1931	6
MR PEDRO ANDRES SIMON	2	12	1	7	15422,00	11565,00	26987,00	2291,00	1285,17	7711	6
MR BOUALEM MEKKI	8	45	2	22	15421,00	7392,00	22813,00	10685,00	342,69	1928	6
MR CHRISTIAN TRECCO	7	20	1	9	15417,00	0,00	15417,00	0,00	770,85	2202	3
MME HELENE PACINI	2	11	2	7	15387,00	11539,00	26926,00	6998,00	1398,82	7694	6
MR DIDIER MIQUEL	3	17	1	7	15387,00	6972,00	22359,00	7937,00	905,12	5129	6
HOULGATE RACING	2	4	1	3	15376,00	7204,00	22580,00	2184,00	3844,00	7688	2
MR FREDERIC SAUQUE	2	9	3	0	15370,00	11527,00	26897,00	9087,00	1707,78	7685	5
MME ALIX CROUIN	1	6	1	3	15370,00	6916,00	22286,00	2896,00	2561,67	15370	6
MR OLIVIER TROCHERIE	2	11	4	7	15364,00	6912,00	22276,00	4181,00	1396,73	7682	6
MME MARTIN/MARTIN/HALL	2	2	0	2	15320,00	0,00	15320,00	0,00	7660,00	7660	1
TAXI4HORSES.COM	1	5	1	3	15283,00	6876,00	22159,00	2879,00	3056,60	15283	5
MME MARIE-GABRIELLE BOUDOT	16	60	7	32	15248,00	5759,00	21007,00	24912,00	254,13	953	4
ECURIES DE LA ROUSSIERE SARL	3	20	2	5	15236,00	6385,00	21621,00	2908,00	761,80	5079	7
MME ANABEL BARON	4	19	1	12	15222,00	7068,00	22290,00	6752,00	801,16	3806	5
MR JEAN-PAUL MERCIER	6	41	4	19	15196,00	6676,00	21872,00	11461,00	370,63	2533	7
MR PHILIPPE BIGOT	1	2	1	1	15180,00	6831,00	22011,00	1870,00	7590,00	15180	2
ECURIE MILL REEF SAS	1	9	2	4	15175,00	11380,00	26555,00	6903,00	1686,11	15175	9
MR ANDREW BLACK	1	9	0	7	15160,00	0,00	15160,00	0,00	1684,44	15160	9
LA FLECHE RACING	7	49	4	25	15153,00	9508,00	24661,00	11548,00	309,24	2165	7
ECURIE PATRICK KLEIN	4	12	2	6	15152,00	4967,00	20119,00	15624,00	1262,67	3788	3
MME MICHELINE VIDAL	1	26	1	14	15148,00	11356,00	26504,00	6885,00	582,62	15148	26
ECURIE BURGUNDY HORSES	5	14	1	8	15130,00	6138,00	21268,00	3170,00	1080,71	3026	3
MR DIEGO FERNANDEZ-ORTEGA	3	48	3	17	15129,00	6798,00	21927,00	9262,00	315,19	5043	16
MR DAVID CHERRUAU	4	23	1	13	15085,00	8164,00	23249,00	11129,00	655,87	3771	6
MR DAVID DAHAN	5	14	1	7	15084,00	6253,00	21337,00	2779,00	1077,43	3017	3
L.FABRE (S)	2	5	1	1	15072,00	1029,00	16101,00	480,00	3014,40	7536	3
MR THIERRY-PIERRE GAUTHIER	2	27	5	12	15067,00	6773,00	21840,00	11801,00	558,04	7534	14
MR UELI AREGGER	2	16	1	9	15051,00	8496,00	23547,00	7865,00	940,69	7526	8
MR JEAN-JACQUES TAIEB	5	21	4	9	15022,00	4403,00	19425,00	7287,00	715,33	3004	4
MME FANNY VERGNOLLE	7	56	5	21	15014,00	6770,00	21784,00	16338,00	268,11	2145	8
MME ROBERT LITT	2	7	1	3	15000,00	11250,00	26250,00	3412,00	2142,86	7500	4
A WALTER CONSULTING	7	27	4	13	14990,00	11239,00	26229,00	17515,00	555,19	2141	4
MR ALAIN GLAZIOU	21	106	5	36	14989,00	6108,00	21097,00	9770,00	141,41	714	5
MR JEAN-ALAIN PIGEON	4	18	1	11	14981,00	6712,00	21693,00	5628,00	832,28	3745	5
ECURIE HARAS DE SAINT VINCENT	2	13	2	9	14938,00	11199,00	26137,00	9708,00	1149,08	7469	7
PLAVAC SP. Z.O.O.	2	11	1	6	14928,00	6470,00	21398,00	1961,00	1357,09	7464	6
MR PHILIPPE LACOUME	5	32	5	20	14906,00	10032,00	24938,00	15728,00	465,81	2981	6
MR TAO KEREFOFF	4	16	1	7	14895,00	3451,00	18346,00	756,00	930,94	3724	4
MR LAURENT BROOMHEAD	1	8	2	5	14878,00	11158,00	26036,00	11282,00	1859,75	14878	8
MME SCARLET MOLLER	1	7	1	5	14865,00	0,00	14865,00	0,00	2123,57	14865	7
RPG BLOODSTOCK	4	30	3	12	14862,00	6735,00	21597,00	7645,00	495,40	3716	8
MR ARMIN LUSTIG	5	24	4	14	14845,00	7246,00	22091,00	8757,00	618,54	2969	5
MR DONATAS MOTIEJUNAS	3	27	2	11	14842,00	6674,00	21516,00	8399,00	549,70	4947	9
MR PHILIP PREVOST BARATTE	7	27	6	15	14797,00	11091,00	25888,00	22377,00	548,04	2114	4
MR JEAN-CLAUDE DATCHI	2	22	2	12	14772,00	6639,00	21411,00	8184,00	671,45	7386	11
Y.BONNEFOY (S)	3	23	2	11	14772,00	6641,00	21413,00	3679,00	642,26	4924	8
MR PATRICK PERREAU	5	31	4	16	14767,00	6589,00	21356,00	7673,00	476,35	2953	6
MR THOMAS CUNNANE	1	4	1	2	14767,00	11075,00	25842,00	3358,00	3691,75	14767	4
ANDIAMO RACING CLUB	1	4	1	3	14744,00	11057,00	25801,00	3351,00	3686,00	14744	4
MME TIPHAINE LETORT	3	19	1	11	14741,00	515,00	15256,00	2550,00	775,84	4914	6
MR MAURICE MAIGE	2	19	2	8	14672,00	6598,00	21270,00	4822,00	772,21	7336	10
MR DANIEL LENFANT	2	13	1	4	14666,00	10086,00	24752,00	3252,00	1128,15	7333	7
MR MARTIAL BOISSEUIL	3	15	0	9	14652,00	0,00	14652,00	2633,00	976,80	4884	5
MR SAEED MANANA	2	4	0	1	14640,00	0,00	14640,00	0,00	3660,00	7320	2
MR JOHN FLEMING	1	1	0	1	14640,00	0,00	14640,00	0,00	14640,00	14640	1
ROSEHILL RACING	1	1	0	1	14640,00	0,00	14640,00	0,00	14640,00	14640	1
AL SHAQAB RACING / T.C.STEWART	1	1	0	1	14640,00	0,00	14640,00	0,00	14640,00	14640	1
WESTON/REEVES TBREDS RAC	1	1	0	1	14640,00	0,00	14640,00	0,00	14640,00	14640	1
GAYNOR BLOODSTOCK LLC	1	1	0	1	14640,00	0,00	14640,00	0,00	14640,00	14640	1
MR GERARD LECOMTE	3	21	3	13	14634,00	6583,00	21217,00	7666,00	696,86	4878	7
MR ALAIN BERNARD MICHEL	2	19	2	8	14602,00	6568,00	21170,00	5500,00	768,53	7301	10
MR PAUL GILLESPIE	1	7	2	5	14600,00	4174,00	18774,00	2597,00	2085,71	14600	7
STALL STERNSTUNDE	1	8	1	2	14574,00	0,00	14574,00	0,00	1821,75	14574	8
MR JEAN-PIERRE ROMAN	3	18	1	14	14565,00	7222,00	21787,00	8330,00	809,17	4855	6
MR BERNARD SIVADIER	4	26	5	18	14560,00	6529,00	21089,00	14132,00	560,00	3640	7
MR HUGUES JEAN LOUIS	2	9	2	5	14545,00	10907,00	25452,00	3306,00	1616,11	7272	5
MR ETIENNE D' ANDIGNE	8	20	6	9	14525,00	1271,00	15796,00	8475,00	726,25	1816	3
MR KAROLY KEREKES	1	10	1	5	14508,00	6528,00	21036,00	2732,00	1450,80	14508	10
MME SUSANNE RITSON	1	10	0	8	14485,00	6515,00	21000,00	2726,00	1448,50	14485	10
MR JEAN-MARC VAUX	1	5	1	3	14468,00	6510,00	20978,00	2725,00	2893,60	14468	5
MR URS AESCHBACHER	5	14	0	6	14450,00	7282,00	21732,00	2949,00	1032,14	2890	3
ECURIE TEAM SPIRIT	4	5	2	3	14445,00	0,00	14445,00	4149,00	2889,00	3611	1
STALL ACIDUS	3	6	1	3	14440,00	9622,00	24062,00	2917,00	2406,67	4813	2
MR JOEL POUCHIN	1	19	2	10	14430,00	6487,00	20917,00	3550,00	759,47	14430	19
GESTUT SOMMERBERG	5	23	1	6	14427,00	1553,00	15980,00	649,00	627,26	2885	5
MME REBECCA PHILIPPS	3	10	2	3	14422,00	1062,00	15484,00	2149,00	1442,20	4807	3
MR KEVIN PLISSON	8	33	2	14	14422,00	6729,00	21151,00	5939,00	437,03	1803	4
MME HEIDE KURBAN	1	9	0	6	14413,00	10807,00	25220,00	2141,00	1601,44	14413	9
MME ILSE SMITS	9	35	3	22	14405,00	5218,00	19623,00	11887,00	411,57	1601	4
MME MARIA-ANTONELLA BINO	1	4	2	0	14400,00	6480,00	20880,00	2714,00	3600,00	14400	4
MR OLIVIER DE MONTZEY	9	51	0	15	14395,00	8545,00	22940,00	3850,00	282,25	1599	6
MR JEAN-LOUIS QUINIOU	1	8	3	3	14392,00	6474,00	20866,00	5911,00	1799,00	14392	8
MR CHARLES FOX	1	7	1	2	14388,00	0,00	14388,00	0,00	2055,43	14388	7
MR MIGUEL ALONSO ROLDAN	5	20	1	9	14375,00	7187,00	21562,00	2833,00	718,75	2875	4
MME MARIE-LAURE GAUTIER	8	60	7	30	14356,00	6814,00	21170,00	19859,00	239,27	1794	8
MME JOHANNA SCHONWALDER	2	8	1	5	14344,00	10027,00	24371,00	3844,00	1793,00	7172	4
MR CHARLES COHEN	2	22	2	12	14336,00	6446,00	20782,00	8184,00	651,64	7168	11
F.HAYERES (S)	3	15	1	8	14313,00	6523,00	20836,00	4461,00	954,20	4771	5
MR ROBERTO AON PICARDO	2	12	0	8	14309,00	6504,00	20813,00	2753,00	1192,42	7154	6
STALL NIZZA	7	9	0	5	14305,00	0,00	14305,00	0,00	1589,44	2044	1
MR MELVYN JAN	1	12	3	6	14302,00	6430,00	20732,00	7925,00	1191,83	14302	12
MME MARTINE HEAD	1	8	1	3	14282,00	0,00	14282,00	0,00	1785,25	14282	8
MR FRANCESCO SANTELLA	4	17	0	10	14281,00	9121,00	23402,00	3038,00	840,06	3570	4
DR CLAUDIA SCHWANENBERG	2	12	1	3	14252,00	6413,00	20665,00	2684,00	1187,67	7126	6
MR STEPHANE CHAZEL	1	3	1	2	14200,00	10650,00	24850,00	3230,00	4733,33	14200	3
MR ANTONIO PIERINI	3	14	3	7	14188,00	10389,00	24577,00	8167,00	1013,43	4729	5
MME MARINE GRIET	6	33	5	19	14180,00	8480,00	22660,00	14773,00	429,70	2363	6
MR NILS-PETTER GILL	3	15	2	10	14175,00	6994,00	21169,00	2773,00	945,00	4725	5
MR HUBERT MONIER	3	21	3	11	14144,00	10605,00	24749,00	7501,00	673,52	4715	7
MR JACQUES VERPOIX	3	18	1	14	14137,00	7008,00	21145,00	8330,00	785,39	4712	6
MR BERNARD JURON	3	18	1	14	14137,00	7008,00	21145,00	8330,00	785,39	4712	6
MME DELPHINE DOMMINGER	4	23	1	11	14124,00	6352,00	20476,00	2656,00	614,09	3531	6
MR FABIO CARNEVALI	3	31	0	14	14116,00	1137,00	15253,00	366,00	455,35	4705	10
MR JEAN-PAUL LEMELLETIER	2	17	3	6	14070,00	6330,00	20400,00	7554,00	827,65	7035	9
MARIPOSA RACING	2	6	1	4	14040,00	0,00	14040,00	0,00	2340,00	7020	3
MR MOHAMED RAFAI	2	29	1	12	14026,00	5645,00	19671,00	5218,00	483,66	7013	15
JUNIOR SPEED SRL	1	3	1	1	14000,00	10500,00	24500,00	2082,00	4666,67	14000	3
MR NICOLAS REMOUE	2	15	0	11	13982,00	5156,00	19138,00	2999,00	932,13	6991	8
MR EDOUARD DARGAUD	1	3	1	2	13980,00	0,00	13980,00	2516,00	4660,00	13980	3
DAMONE SRLS	3	14	3	7	13964,00	10221,00	24185,00	8167,00	997,43	4655	5
MME LUCIE FRADET	4	21	2	11	13961,00	7379,00	21340,00	5442,00	664,81	3490	5
MR MINJA VIDIC	2	23	3	9	13950,00	6275,00	20225,00	10514,00	606,52	6975	12
MR ALAIN JACOB	9	50	4	33	13948,00	8154,00	22102,00	25814,00	278,96	1550	6
BOOOST SAS	4	32	1	20	13945,00	9982,00	23927,00	9628,00	435,78	3486	8
MR GOTTFRIED REIMS	1	12	0	9	13925,00	10441,00	24366,00	3162,00	1160,42	13925	12
MR STEPHANE DUMONT	4	37	4	17	13912,00	6078,00	19990,00	14798,00	376,00	3478	9
MR PIERRE LE SERF	1	6	1	5	13888,00	0,00	13888,00	7575,00	2314,67	13888	6
MR ROBERT OLLIVIER	1	6	1	5	13888,00	0,00	13888,00	7575,00	2314,67	13888	6
MR CYRIL QUEMAR	1	12	3	6	13880,00	6242,00	20122,00	7925,00	1156,67	13880	12
MR BENOIT GROSFILS	1	4	2	1	13880,00	0,00	13880,00	2498,00	3470,00	13880	4
MME MONIQUE CHAZE	4	18	4	11	13875,00	6953,00	20828,00	22845,00	770,83	3469	5
MR DOMINIQUE TOUPLAIN	4	18	4	11	13875,00	6953,00	20828,00	22845,00	770,83	3469	5
MR YANNIS FOUCHARD	2	10	3	5	13864,00	4392,00	18256,00	3555,00	1386,40	6932	5
MR PIERRICK LE GEAY	3	13	1	6	13826,00	7421,00	21247,00	2759,00	1063,54	4609	4
MME CHRISTINE METZ	1	9	0	6	13821,00	10362,00	24183,00	3141,00	1535,67	13821	9
MR FELIX-WILLIAM GEFFRIAUD	2	12	1	7	13816,00	8793,00	22609,00	4022,00	1151,33	6908	6
HARAS DE L'AIGLE	3	6	0	5	13800,00	10350,00	24150,00	3138,00	2300,00	4600	2
ECURIE VILLEBADIN	5	38	5	21	13794,00	6100,00	19894,00	13856,00	363,00	2759	8
MR CLAUDE MARCELLIN	3	16	1	6	13793,00	6877,00	20670,00	4849,00	862,06	4598	5
