Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR JOSE MIGUEL DE FREITAS OLIVEIRA	1	10	1	3	17148,00	7715,00	24863,00	3229,00	1714,80	17148	10
MR FRANCK LEIDA	2	5	1	3	17118,00	12144,00	29262,00	3802,00	3423,60	8559	3
MME ALIDA BLUME	1	7	2	4	17058,00	7674,00	24732,00	3212,00	2436,86	17058	7
MME CHANTAL BECQ	3	12	3	7	17050,00	10526,00	27576,00	18555,00	1420,83	5683	4
MR VINCENT CHATELLIER	6	13	3	9	17047,00	6632,00	23679,00	5801,00	1311,31	2841	2
MR JOSE MANUEL DE CASTRO LEMOS	3	8	3	2	17031,00	1476,00	18507,00	2818,00	2128,88	5677	3
MME CHRISTINE GONZALEZ	1	4	1	3	17006,00	7651,00	24657,00	3203,00	4251,50	17006	4
STAL KLAVERHOF	1	4	2	2	16985,00	7642,00	24627,00	2091,00	4246,25	16985	4
MR ALARIC DE MURGA	1	3	1	2	16958,00	12718,00	29676,00	3856,00	5652,67	16958	3
MR JEAN-CLAUDE RAVIER	5	23	3	13	16870,00	7584,00	24454,00	13593,00	733,48	3374	5
MME MARINE LEBAS	2	14	2	4	16821,00	7566,00	24387,00	2778,00	1201,50	8410	7
SARL AL SAFINATE	8	14	1	8	16720,00	7524,00	24244,00	3149,00	1194,29	2090	2
C.BONIN (S)	7	27	2	14	16668,00	4275,00	20943,00	7567,00	617,33	2381	4
G.HERNON (S)	6	16	3	9	16664,00	4347,00	21011,00	5373,00	1041,50	2777	3
MR FRIEDRICH HODEL	1	3	0	2	16660,00	7497,00	24157,00	3139,00	5553,33	16660	3
MR LUC MIRTO	5	29	1	12	16606,00	7997,00	24603,00	3852,00	572,62	3321	6
MR GEORGE STRAWBRIDGE	7	17	0	10	16603,00	9028,00	25631,00	2559,00	976,65	2372	2
MR HAMED KHADIM BUTTI ALHAMID	2	3	1	2	16600,00	0,00	16600,00	0,00	5533,33	8300	2
MME REBECCA HILLEN	4	6	1	2	16546,00	10523,00	27069,00	2112,00	2757,67	4136	2
MR STEPHANE CERULIS	9	32	3	17	16489,00	5611,00	22100,00	8179,00	515,28	1832	4
ECURIE THOMAS SIVADIER	4	21	0	15	16359,00	6262,00	22621,00	3139,00	779,00	4090	5
ATHBAH RACING	2	5	0	5	16340,00	8043,00	24383,00	3692,00	3268,00	8170	3
MR MATTHIEU CORBIN	3	4	2	2	16310,00	0,00	16310,00	2927,00	4077,50	5437	1
MR MATTHIAS ALIKER	4	16	4	11	16261,00	7353,00	23614,00	5124,00	1016,31	4065	4
MR KARL LAMONARCA	7	28	1	10	16261,00	7999,00	24260,00	3798,00	580,75	2323	4
MR JOSE MARIA ENCINA ELOLA	1	6	2	1	16216,00	7297,00	23513,00	3055,00	2702,67	16216	6
L&M.VIEL (S)	9	32	3	16	16194,00	4363,00	20557,00	5731,00	506,06	1799	4
MR ROLAND KIEFFER	1	7	0	6	16150,00	12111,00	28261,00	3671,00	2307,14	16150	7
MR BENJAMIN BERUBEN	2	9	2	4	16149,00	7161,00	23310,00	4357,00	1794,33	8074	5
MR ANTOINE SAUTY DE CHALON	2	10	2	4	16143,00	11363,00	27506,00	4663,00	1614,30	8072	5
MR JACQUES-OLIVIER IVALDI	3	8	3	5	16100,00	10575,00	26675,00	3466,00	2012,50	5367	3
MR KRISTIAN STRANGEWAY	4	17	2	7	16087,00	7150,00	23237,00	2109,00	946,29	4022	4
T.FOURCY (S)	9	16	1	9	16072,00	600,00	16672,00	3921,00	1004,50	1786	2
FAMILLE BRYANT	4	10	0	7	16066,00	11568,00	27634,00	7003,00	1606,60	4016	3
MME ROGER LABATE	5	23	1	16	16012,00	6515,00	22527,00	4782,00	696,17	3202	5
MR FRANCOIS-XAVIER BELVISI	4	21	2	9	15993,00	7192,00	23185,00	5965,00	761,57	3998	5
MME ANABEL BARON	8	26	5	13	15924,00	6791,00	22715,00	9557,00	612,46	1990	3
SAS RACING D	5	15	2	11	15910,00	10160,00	26070,00	8134,00	1060,67	3182	3
MR GILLES MAAREK	3	21	3	14	15909,00	9068,00	24977,00	14518,00	757,57	5303	7
MR RENAUD BAGUENAULT DE PUCHESSE	7	20	1	12	15866,00	11167,00	27033,00	5753,00	793,30	2267	3
MR JOSE DA SILVA RIBEIRO CARDOSO	2	8	2	0	15850,00	7132,00	22982,00	2987,00	1981,25	7925	4
MR RAINER KELLNER	1	5	1	2	15829,00	7121,00	22950,00	2982,00	3165,80	15829	5
MR NICOLAS GUILBERT	4	14	1	8	15828,00	6673,00	22501,00	5522,00	1130,57	3957	4
MME AMY MARNANE	9	35	1	20	15812,00	4026,00	19838,00	2262,00	451,77	1757	4
MME OLIVIA MARNANE	9	35	1	20	15812,00	4026,00	19838,00	2262,00	451,77	1757	4
MR MANFRED WURTENBERGER	1	2	1	1	15808,00	11855,00	27663,00	3595,00	7904,00	15808	2
ECURIE DES PINSONS	1	3	1	2	15765,00	11822,00	27587,00	3585,00	5255,00	15765	3
MME MARTA PEREZ CARLOS	6	29	0	17	15715,00	7295,00	23010,00	2994,00	541,90	2619	5
MR ASIER MELARA MANERO	1	8	1	5	15714,00	11785,00	27499,00	3573,00	1964,25	15714	8
MR LUCA ALBERTO MORARI	3	14	1	6	15714,00	7110,00	22824,00	5849,00	1122,43	5238	5
ECURIE HARAS DE BEAUFAY	2	4	1	3	15679,00	9280,00	24959,00	1840,00	3919,75	7840	2
MME SANDRINE GAVILAN	6	18	3	12	15669,00	8700,00	24369,00	9624,00	870,50	2612	3
MR THIERRY TAILLEUR	6	33	1	15	15667,00	7176,00	22843,00	4905,00	474,76	2611	6
MR HENRI DE PRACOMTAL	4	12	1	7	15652,00	7040,00	22692,00	3182,00	1304,33	3913	3
MR MOHAMED FATHI ALI ASSED	2	4	1	2	15614,00	7025,00	22639,00	2113,00	3903,50	7807	2
MME STEPHANIE JAFFRELOT-BEDON	8	29	1	14	15606,00	6687,00	22293,00	5862,00	538,14	1951	4
G.MOSSE (S)	1	6	2	2	15551,00	0,00	15551,00	0,00	2591,83	15551	6
MR YANNIS FOUCHARD	3	10	5	2	15489,00	4758,00	20247,00	4127,00	1548,90	5163	3
MME PEGGY BLONDEL	6	20	3	11	15479,00	11387,00	26866,00	10860,00	773,95	2580	3
QATAR RACING LIMITED	2	4	1	1	15470,00	6961,00	22431,00	3813,00	3867,50	7735	2
MR TAKUMI NAKANISHI	1	3	0	2	15468,00	11600,00	27068,00	6397,00	5156,00	15468	3
MR TIMOTHY RARICK	6	37	1	15	15461,00	9396,00	24857,00	6488,00	417,86	2577	6
MME NADJA KESSLER	2	8	2	3	15458,00	6953,00	22411,00	2911,00	1932,25	7729	4
STALL HERNSTEIN	6	14	1	11	15437,00	2302,00	17739,00	1041,00	1102,64	2573	2
MR SOCRATES MARCOS AGUINSACA ARMIJOS	3	7	1	4	15427,00	2537,00	17964,00	958,00	2203,86	5142	2
MME PAULINE MENGES	2	6	1	4	15416,00	5543,00	20959,00	2322,00	2569,33	7708	3
MR DAVID THORPE	7	21	1	13	15361,00	983,00	16344,00	4658,00	731,48	2194	3
MME VICTOIRE VIOLANES	1	5	1	3	15360,00	6910,00	22270,00	2893,00	3072,00	15360	5
MR GERALD COLLARD	2	7	2	2	15346,00	6905,00	22251,00	2890,00	2192,29	7673	4
MME NICOLE NAGEL	6	30	0	10	15344,00	9525,00	24869,00	3227,00	511,47	2557	5
MME JULIA POTIER	7	17	1	10	15332,00	0,00	15332,00	3749,00	901,88	2190	2
MR YVES DAUCE	3	16	1	6	15330,00	6896,00	22226,00	2872,00	958,13	5110	5
MR DAVID HAYES	2	8	1	7	15263,00	0,00	15263,00	0,00	1907,88	7632	4
MME MARIA OLIVIA COSTA CERQUEIRA	4	16	1	9	15243,00	3973,00	19216,00	1086,00	952,69	3811	4
MR ALAIN BENABENT	4	19	1	5	15240,00	6856,00	22096,00	6012,00	802,11	3810	5
F. MARTINS - C. DE V. A. LDA	8	18	1	8	15227,00	6849,00	22076,00	2769,00	845,94	1903	2
MME JANNA HENDRIKS	1	6	1	5	15222,00	6847,00	22069,00	2866,00	2537,00	15222	6
MME RENEE ORGAN	1	4	1	2	15213,00	11409,00	26622,00	3459,00	3803,25	15213	4
MR AURELIEN SIX	1	8	1	3	15173,00	0,00	15173,00	0,00	1896,63	15173	8
MME LARA LE GEAY	5	10	1	3	15144,00	6813,00	21957,00	2853,00	1514,40	3029	2
MR WILLIAM KENNEDY	2	7	1	2	15104,00	0,00	15104,00	0,00	2157,71	7552	4
MR CORMAC FARRELL	1	4	1	3	15100,00	11323,00	26423,00	4579,00	3775,00	15100	4
MR LAURENT CYRILLE MOUTOUSSAMY	2	5	1	3	15086,00	8948,00	24034,00	2609,00	3017,20	7543	3
MME MARIE-CHRISTELLE LACAILLE	6	24	0	17	15078,00	7925,00	23003,00	4791,00	628,25	2513	4
STALL KAPELLEBUCKL	1	5	2	2	15065,00	6779,00	21844,00	1855,00	3013,00	15065	5
HARAS DU LIEU DES CHAMPS	3	11	0	8	15021,00	11129,00	26150,00	6994,00	1365,55	5007	4
MR HAJRO JUSUFOVIC	1	4	1	2	14976,00	11232,00	26208,00	2227,00	3744,00	14976	4
D.WATRIGANT (S)	8	19	5	9	14972,00	6920,00	21892,00	7737,00	788,00	1872	2
A.VIGREUX (S)	3	10	1	5	14947,00	4360,00	19307,00	3716,00	1494,70	4982	3
MR CEDRIC MILLIERE	13	49	4	29	14924,00	9249,00	24173,00	20240,00	304,57	1148	4
MR DOMINIQUE UNGER	1	5	0	5	14922,00	11188,00	26110,00	2335,00	2984,40	14922	5
MR PHILIP PREVOST BARATTE	9	19	6	10	14874,00	10963,00	25837,00	19690,00	782,84	1653	2
MR KAROLOS SPASSOF	6	26	2	10	14867,00	3408,00	18275,00	2325,00	571,81	2478	4
HJ	4	13	1	6	14832,00	6671,00	21503,00	2664,00	1140,92	3708	3
MR MOHAMMED ALHUZAMI	2	4	1	2	14780,00	4788,00	19568,00	2096,00	3695,00	7390	2
MME BLANDINE DAHM	3	12	2	3	14778,00	4400,00	19178,00	2642,00	1231,50	4926	4
MME NATHALIE COLLIGNON	4	8	1	5	14773,00	10590,00	25363,00	3397,00	1846,63	3693	2
MME ANNE JUNG	1	3	1	2	14767,00	11075,00	25842,00	3358,00	4922,33	14767	3
MME ELAURYNE CURY	7	27	3	14	14697,00	6605,00	21302,00	5736,00	544,33	2100	4
MR BERNARD LE REGENT	3	14	1	10	14659,00	5412,00	20071,00	2682,00	1047,07	4886	5
MR ABDULLA AL MANSOORI	1	1	0	1	14640,00	0,00	14640,00	0,00	14640,00	14640	1
SCEA  HARAS D'ORFAUSSE	1	6	1	4	14636,00	10977,00	25613,00	3327,00	2439,33	14636	6
RENNSTALL GESTUT HACHTSEE	1	2	1	1	14630,00	10972,00	25602,00	3328,00	7315,00	14630	2
MR CRAIG BERNICK	1	3	1	1	14630,00	0,00	14630,00	0,00	4876,67	14630	3
MR HARALD BISCHOFF	7	44	3	24	14622,00	6572,00	21194,00	8959,00	332,32	2089	6
MR GREGORY MANSON	5	21	1	13	14608,00	5884,00	20492,00	3952,00	695,62	2922	4
MME MARIE VERPLANKEN-LABERINE	2	14	1	9	14588,00	6561,00	21149,00	2744,00	1042,00	7294	7
ECURIE JML RACING	9	27	1	14	14557,00	7861,00	22418,00	7204,00	539,15	1617	3
MR ALLAN ESTRABOL	6	22	3	11	14549,00	10066,00	24615,00	9305,00	661,32	2425	4
TARS FARM EQUESTRIAN STUD	4	11	0	8	14535,00	8046,00	22581,00	2663,00	1321,36	3634	3
HARAS VOLTAIRE	6	14	0	11	14523,00	10888,00	25411,00	3106,00	1037,36	2420	2
MR MUHAMMET ALI	2	13	1	8	14505,00	10647,00	25152,00	3267,00	1115,77	7252	7
ECURIE HARAS DU CHATEAU	8	32	2	9	14470,00	6017,00	20487,00	4223,00	452,19	1809	4
M.NIGGE (S)	6	24	3	8	14460,00	7070,00	21530,00	7979,00	602,50	2410	4
MR LAURENT SOLVAR	2	14	2	12	14457,00	10841,00	25298,00	4437,00	1032,64	7228	7
MME PATRICIA DEMORISE	1	7	1	4	14430,00	6492,00	20922,00	2717,00	2061,43	14430	7
MR DANIEL ORTU	2	6	1	4	14405,00	6480,00	20885,00	2713,00	2400,83	7202	3
MR GASTON HEBERT	3	9	0	6	14342,00	10754,00	25096,00	6380,00	1593,56	4781	3
MME JEAN-HUGUES DE CHEVIGNY	1	4	1	1	14336,00	6450,00	20786,00	2702,00	3584,00	14336	4
MME HARTMUT GEROCK	2	10	0	7	14321,00	10740,00	25061,00	2926,00	1432,10	7160	5
MR PHILIPPE GAUD	2	16	2	8	14304,00	6433,00	20737,00	3401,00	894,00	7152	8
ECURIE SAINT-HILAIRE	3	11	3	6	14278,00	10401,00	24679,00	6923,00	1298,00	4759	4
NORMANDIE BREEDING	6	21	4	15	14270,00	10167,00	24437,00	13924,00	679,52	2378	4
MR ANDER SUESCUN OCHANDORENA	1	8	1	4	14270,00	6420,00	20690,00	2686,00	1783,75	14270	8
MR BENJAMIN BOSSERT	3	20	1	8	14242,00	6403,00	20645,00	1928,00	712,10	4747	7
MME VICTORIA DEVIN	1	3	1	2	14209,00	6394,00	20603,00	3502,00	4736,33	14209	3
MR OLIVIER MESTELAN	1	4	1	3	14208,00	6393,00	20601,00	2675,00	3552,00	14208	4
MME NELLY MURE-RAVAUD	3	14	1	4	14204,00	6390,00	20594,00	2674,00	1014,57	4735	5
MR ARTURO SAN JOSE MAZARIEGOS	2	11	1	7	14190,00	4680,00	18870,00	2690,00	1290,00	7095	6
SV VONDRA S.R.O.	4	6	1	1	14181,00	6381,00	20562,00	1747,00	2363,50	3545	2
MR LUC LANNOO	1	10	1	5	14170,00	6374,00	20544,00	2667,00	1417,00	14170	10
MR PHILIPP WULK	11	77	4	39	14165,00	6449,00	20614,00	13887,00	183,96	1288	7
MR MARYAN PELISSON	3	37	0	16	14117,00	6344,00	20461,00	4246,00	381,54	4706	12
MR JOSEF PAUL SOPPA	1	4	1	2	14078,00	6333,00	20411,00	1733,00	3519,50	14078	4
MR GEORGES DUCA	8	35	1	17	14074,00	7268,00	21342,00	6216,00	402,11	1759	4
MR HELAL ALALAWI	3	3	0	1	14000,00	0,00	14000,00	0,00	4666,67	4667	1
MME CECILE POUPARD	17	75	5	29	13997,00	5925,00	19922,00	12249,00	186,63	823	4
MME LUCIE FRADET	3	23	1	15	13975,00	7262,00	21237,00	3891,00	607,61	4658	8
SCEA CLOS DU MAYNE	1	4	1	3	13920,00	0,00	13920,00	0,00	3480,00	13920	4
MR MICHAEL BLENCOWE	1	2	0	2	13905,00	0,00	13905,00	0,00	6952,50	13905	2
DOMAINE DE LA CORNILLIERE	2	7	1	4	13904,00	10428,00	24332,00	3162,00	1986,29	6952	4
MR EDOUARD LACAILLE	2	9	2	7	13894,00	8477,00	22371,00	4594,00	1543,78	6947	5
MR LUIS MARIN VALLEJO	1	3	1	2	13861,00	0,00	13861,00	0,00	4620,33	13861	3
ECURIE D'HASPEL	7	18	2	10	13809,00	6914,00	20723,00	4643,00	767,17	1973	3
MERIDIAN INTERNATIONAL SAS	8	24	2	17	13796,00	6735,00	20531,00	6918,00	574,83	1724	3
MR GEORGES NAKOUZI	2	11	1	4	13788,00	0,00	13788,00	0,00	1253,45	6894	6
HARAS DU BOSQUET	6	16	2	13	13786,00	1834,00	15620,00	7767,00	861,63	2298	3
MR ALEXANDRE LARTIGAU	9	24	3	15	13785,00	208,00	13993,00	7042,00	574,38	1532	3
MR CHRISTOPHE PLISSON	5	28	3	12	13780,00	6231,00	20011,00	10717,00	492,14	2756	6
MR LAURENT COHEN	1	7	2	4	13746,00	10305,00	24051,00	4464,00	1963,71	13746	7
MME MARINE ESTRADE	2	9	2	5	13743,00	10306,00	24049,00	7680,00	1527,00	6872	5
MME MARC BOUDOT	7	16	2	10	13736,00	5806,00	19542,00	5760,00	858,50	1962	2
MME CATHERINE PELIER	3	9	0	6	13718,00	10286,00	24004,00	6380,00	1524,22	4573	3
MME JESSICA DUPONT-FAHN	5	19	1	9	13681,00	6426,00	20107,00	4652,00	720,05	2736	4
MME CAROLINE DIAZ	3	10	1	3	13680,00	288,00	13968,00	87,00	1368,00	4560	3
MME MARIE HERISSON DE BEAUVOIR	6	30	1	13	13630,00	4021,00	17651,00	3387,00	454,33	2272	5
ECURIE ERNEST	3	12	0	7	13600,00	8182,00	21782,00	1620,00	1133,33	4533	4
MR MOISES BENJAMIN DIAZ DE LEON	5	16	2	5	13552,00	6097,00	19649,00	2551,00	847,00	2710	3
STALL PHILIPPHOF	2	6	1	5	13552,00	6097,00	19649,00	2551,00	2258,67	6776	3
MME DELPHINE DE WULF	2	14	1	6	13542,00	4784,00	18326,00	1308,00	967,29	6771	7
MR GILLES PELISSON	2	7	2	4	13514,00	10134,00	23648,00	12510,00	1930,57	6757	4
ECURIE DE MONTLAHUC	4	8	2	2	13472,00	10102,00	23574,00	5759,00	1684,00	3368	2
MR STEPHANE GILIBERT	1	6	1	3	13471,00	0,00	13471,00	0,00	2245,17	13471	6
MR CHRISTIAN BERLAND	3	10	1	8	13465,00	10097,00	23562,00	6427,00	1346,50	4488	3
MR STEEVE BERLAND	3	10	1	8	13465,00	10097,00	23562,00	6427,00	1346,50	4488	3
MR VALENTIN DEVILLARS	2	9	2	3	13464,00	6055,00	19519,00	4301,00	1496,00	6732	5
MME FRANCOISE PERREE	7	21	1	11	13453,00	8113,00	21566,00	5601,00	640,62	1922	3
MR ALVARO URBANO-ROLDAN	5	18	0	9	13420,00	8544,00	21964,00	2074,00	745,56	2684	4
MR ROSS DEACON	3	6	1	1	13415,00	10060,00	23475,00	3390,00	2235,83	4472	2
MR PHILIPPE GIRAUD	5	19	0	14	13414,00	4411,00	17825,00	1579,00	706,00	2683	4
ECURIE ARTU SNC	3	17	1	11	13392,00	5999,00	19391,00	4969,00	787,76	4464	6
MR VINCENT MOREAU	1	14	0	12	13333,00	5994,00	19327,00	2505,00	952,36	13333	14
MR GUILLAUME FOURRIER	9	31	1	14	13325,00	2181,00	15506,00	2955,00	429,84	1481	3
MME ANITA LOUBOUTIN	2	6	1	1	13324,00	5995,00	19319,00	2510,00	2220,67	6662	3
MR GUILLAUME HEURTAULT	4	16	2	4	13282,00	5975,00	19257,00	2501,00	830,13	3320	4
MR PHILIPPE RONCIERE	3	19	4	11	13268,00	6230,00	19498,00	7286,00	698,32	4423	6
MR GUILLAUME GAYRAUD	1	4	1	2	13219,00	9914,00	23133,00	7518,00	3304,75	13219	4
MR CHRISTOPHE CROIX	2	14	3	7	13216,00	5942,00	19158,00	7114,00	944,00	6608	7
MR DAVID ALEXANDRE	1	7	1	6	13209,00	5942,00	19151,00	1623,00	1887,00	13209	7
STALL HABO	1	4	1	3	13208,00	0,00	13208,00	0,00	3302,00	13208	4
A.PEAN (S)	2	12	0	9	13193,00	8386,00	21579,00	2800,00	1099,42	6596	6
MR PATRICK DAUGUET	3	17	4	7	13159,00	5916,00	19075,00	9919,00	774,06	4386	6
MME CHARLOTTE ROTHENBURG	1	7	0	7	13157,00	5917,00	19074,00	2476,00	1879,57	13157	7
MR CYRIL CAPOCASALE	2	6	1	2	13154,00	9865,00	23019,00	2991,00	2192,33	6577	3
MR CHRISTIAN WECKESSER	1	4	1	3	13149,00	0,00	13149,00	0,00	3287,25	13149	4
MME NATALIE STEINMANN	3	5	1	4	13125,00	0,00	13125,00	0,00	2625,00	4375	2
TRINCHANT RACES S.L.	4	12	2	4	13089,00	310,00	13399,00	82,00	1090,75	3272	3
TENUTA DEI PRINCIPI	3	9	1	5	13056,00	1212,00	14268,00	2194,00	1450,67	4352	3
M. MOTSCHMANN U.A.	1	2	1	1	13025,00	5861,00	18886,00	2454,00	6512,50	13025	2
MR WILLIAM WALTON	3	20	2	9	13017,00	5855,00	18872,00	3827,00	650,85	4339	7
MR FRANCK PUILLET	6	22	3	15	12991,00	7847,00	20838,00	13718,00	590,50	2165	4
MME STEPHANIE CASTANHEIRA	1	2	1	1	12988,00	9741,00	22729,00	2954,00	6494,00	12988	2
MME CHRISTINE MALLEMANCHE-TOAL	1	12	1	9	12977,00	5837,00	18814,00	2441,00	1081,42	12977	12
MR DAVIDE SATALIA	6	14	1	8	12965,00	5025,00	17990,00	4840,00	926,07	2161	2
MR LAURENT MOUTOUSSAMY	3	13	0	8	12933,00	5816,00	18749,00	2798,00	994,85	4311	4
MAG HORSE RACING SRL	3	7	0	3	12910,00	9682,00	22592,00	5042,00	1844,29	4303	2
MR GEORGES DOLEUZE	2	5	1	3	12892,00	5799,00	18691,00	1586,00	2578,40	6446	3
HARAS DE LA HUDERIE	6	16	1	7	12820,00	6910,00	19730,00	2317,00	801,25	2137	3
MME SYLVAIN AKNIN	4	18	1	14	12817,00	1726,00	14543,00	2545,00	712,06	3204	5
MR LAURENT DULONG	3	14	3	8	12808,00	6013,00	18821,00	7369,00	914,86	4269	5
MR ROBERT SCHLIENGER	1	5	2	3	12783,00	5751,00	18534,00	4817,00	2556,60	12783	5
MR PAUL SCHLIENGER	1	5	2	3	12783,00	5751,00	18534,00	4817,00	2556,60	12783	5
MME CHRISTINE LOPEZ	3	11	1	5	12764,00	5741,00	18505,00	2670,00	1160,36	4255	4
D&P.PROD'HOMME (S)	4	18	1	12	12755,00	5785,00	18540,00	4769,00	708,61	3189	5
F.MONNIER (S)	13	56	3	29	12744,00	6026,00	18770,00	11584,00	227,57	980	4
HARAS DU HOGUENET	10	22	3	15	12720,00	7926,00	20646,00	12133,00	578,18	1272	2
MR STEPHANE-JUNIOR GUELPA	1	6	1	2	12714,00	5719,00	18433,00	2396,00	2119,00	12714	6
MME AURELIE OZOUF	4	13	1	6	12712,00	4897,00	17609,00	2578,00	977,85	3178	3
STALL 13	1	4	1	2	12691,00	9518,00	22209,00	2886,00	3172,75	12691	4
MR FREDERICO CESAR MARTINS DE CASTRO	7	16	1	4	12689,00	6689,00	19378,00	2517,00	793,06	1813	2
MR GARY HADDAD	1	3	2	1	12654,00	5692,00	18346,00	2226,00	4218,00	12654	3
MR REMY DUPUY-NAULOT	5	15	2	9	12647,00	7099,00	19746,00	3074,00	843,13	2529	3
MME DELPHINE PIGEARD	2	7	0	7	12583,00	5957,00	18540,00	1573,00	1797,57	6292	4
MR BENOIT IUNG	1	6	2	4	12581,00	5659,00	18240,00	4740,00	2096,83	12581	6
ECURIES CHALHOUB S.A.L.	1	7	1	3	12580,00	5660,00	18240,00	2369,00	1797,14	12580	7
MR IAN DOUGLAS HIGHET	3	7	1	5	12575,00	9239,00	21814,00	4917,00	1796,43	4192	2
MR MATHIEU ANDRIA	1	7	0	5	12574,00	5655,00	18229,00	2064,00	1796,29	12574	7
MR STEPHANE CHEVALIER	3	16	1	12	12571,00	5653,00	18224,00	3063,00	785,69	4190	5
MME JANE SOUBAGNE	4	17	0	13	12553,00	9352,00	21905,00	4778,00	738,41	3138	4
MR WALTER-ROBERT SWINBURN	1	4	1	3	12552,00	9413,00	21965,00	1865,00	3138,00	12552	4
MME MICHEL THOMAS	7	15	1	10	12541,00	4327,00	16868,00	4142,00	836,07	1792	2
HERALD BLOODSTOCK LTD	5	11	2	4	12501,00	3116,00	15617,00	1706,00	1136,45	2500	2
STALL ONLINE	1	4	1	3	12495,00	9370,00	21865,00	2840,00	3123,75	12495	4
Y.BONNEFOY (S)	5	23	2	16	12473,00	5606,00	18079,00	5518,00	542,30	2495	5
SCEA CARANT	7	19	2	9	12438,00	8691,00	21129,00	7491,00	654,63	1777	3
MR LOIC GUILLOUX	4	15	0	9	12437,00	1643,00	14080,00	461,00	829,13	3109	4
MME MAELLE BEDEL	2	9	0	6	12435,00	6260,00	18695,00	2426,00	1381,67	6218	5
JM.LEFEBVRE (S)	3	7	2	4	12433,00	8296,00	20729,00	14666,00	1776,14	4144	2
MR ALESSANDRO RENATO PAVESI	2	10	3	4	12416,00	6807,00	19223,00	4996,00	1241,60	6208	5
MR GIOVANNI BAJETTI	1	4	0	3	12408,00	5581,00	17989,00	4675,00	3102,00	12408	4
MME MONIKA KRCOVA	1	4	0	3	12408,00	5581,00	17989,00	4675,00	3102,00	12408	4
MR DOMINIQUE LIMOUSY	2	11	0	7	12358,00	0,00	12358,00	0,00	1123,45	6179	6
MR FREDERIC SANCHEZ	7	28	2	11	12339,00	5620,00	17959,00	3526,00	440,68	1763	4
MR E.M. VERHEIJ	3	6	1	1	12336,00	5551,00	17887,00	2324,00	2056,00	4112	2
MME CHRISTINE METZ	1	2	1	1	12298,00	5533,00	17831,00	2317,00	6149,00	12298	2
LE HARAS DES SENS	6	15	1	7	12243,00	6990,00	19233,00	4020,00	816,20	2040	3
MR THOMAS RICKARD WAHLSTEDT	2	7	1	4	12236,00	1296,00	13532,00	1572,00	1748,00	6118	4
SEROR RACING MANAGEMENT	14	34	3	20	12235,00	5294,00	17529,00	7419,00	359,85	874	2
P.ADDA (S)	5	17	2	9	12187,00	6879,00	19066,00	6016,00	716,88	2437	3
STALL BURG NANSTEIN	1	3	0	3	12175,00	5476,00	17651,00	2293,00	4058,33	12175	3
BEL-OISE S.A.R.L.	2	13	2	7	12132,00	8091,00	20223,00	4816,00	933,23	6066	7
MR ADRIAN PRATT	9	25	1	16	12130,00	2795,00	14925,00	5786,00	485,20	1348	3
ECURIE NASS SC	1	3	1	1	12130,00	5457,00	17587,00	4572,00	4043,33	12130	3
ALBERT REISS/MME RIEKE WEBER	1	3	1	2	12126,00	5455,00	17581,00	2284,00	4042,00	12126	3
MR JEAN-LOUIS FOURSANS-BOURDETTE	2	12	0	8	12108,00	5444,00	17552,00	2052,00	1009,00	6054	6
MR HAKIM TABET	2	11	1	6	12101,00	5442,00	17543,00	2715,00	1100,09	6050	6
SANDRA RENZ U.A.	1	4	0	3	12092,00	5439,00	17531,00	2277,00	3023,00	12092	4
MR BJORN E. NIELSEN	2	5	1	2	12073,00	5432,00	17505,00	1486,00	2414,60	6036	3
MR JEAN-PHILIPPE ARIOTTI	4	22	1	8	12068,00	5801,00	17869,00	3291,00	548,55	3017	6
MR ATHANASIOS DIMITROPOULOS	1	7	0	2	12048,00	0,00	12048,00	0,00	1721,14	12048	7
MR GREGORY BELLOCQ	1	6	0	5	12046,00	5417,00	17463,00	2268,00	2007,67	12046	6
STALL GOLDEN HORSE RACING	2	2	1	1	12040,00	2205,00	14245,00	668,00	6020,00	6020	1
MR JEAN-PIERRE ROMAN	2	12	2	7	12007,00	6040,00	18047,00	6899,00	1000,58	6004	6
MR PATRICK PERREAU	3	15	3	9	11990,00	5132,00	17122,00	5447,00	799,33	3997	5
EI MYRIAM BOLLACK	9	24	2	11	11977,00	5446,00	17423,00	8272,00	499,04	1331	3
MME MARIE SOLIGNAC	4	11	2	4	11963,00	5381,00	17344,00	4506,00	1087,55	2991	3
MR CHRISTOPH BERGLAR	2	3	1	2	11957,00	1356,00	13313,00	1421,00	3985,67	5978	2
MR DENIS CENGIZ	1	3	1	2	11945,00	0,00	11945,00	0,00	3981,67	11945	3
MR LAURENT BEUVIN	3	10	3	6	11880,00	8355,00	20235,00	14465,00	1188,00	3960	3
SALVADOR DINK STUD S.L.	3	5	1	2	11880,00	8879,00	20759,00	2717,00	2376,00	3960	2
MME MARTINE DEFONTAINE	3	11	1	8	11877,00	6667,00	18544,00	2276,00	1079,73	3959	4
MR OLIVIER LE QUERE	2	8	1	2	11868,00	5790,00	17658,00	2294,00	1483,50	5934	4
MR JEROME BILLARD	2	8	3	4	11827,00	5319,00	17146,00	7573,00	1478,38	5914	4
MME NICOLE WEILAND-JAEGGI	1	8	2	2	11815,00	5315,00	17130,00	3710,00	1476,88	11815	8
