Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
M.MUNCH (S)	3	7	0	5	11195,00	5036,00	16231,00	1376,00	1599,29	3732	2
A.BOTTI (S)	2	5	1	3	12485,00	9363,00	21848,00	1373,00	2497,00	6242	3
MR JEAN-CLAUDE SARAIS	1	5	1	2	7286,00	3278,00	10564,00	1371,00	1457,20	7286	5
MR MICHEL OHANESSIAN	1	3	0	2	7253,00	3262,00	10515,00	1366,00	2417,67	7253	3
MME BENEDICTE FERRY ABITBOL	2	10	1	4	14494,00	6520,00	21014,00	1364,00	1449,40	7247	5
SUC. LYLIA CADET	2	10	1	4	14494,00	6520,00	21014,00	1364,00	1449,40	7247	5
MR PAOLO ZAMBELLI	1	4	1	2	12005,00	9003,00	21008,00	1363,00	3001,25	12005	4
MR FRANCOIS BAYROU	1	6	1	2	7236,00	3255,00	10491,00	1362,00	1206,00	7236	6
MR PIERRE CORNOU	4	9	0	4	5995,00	4495,00	10490,00	1362,00	666,11	1499	2
MR MARCELL PARGMANN	2	4	1	0	11050,00	4972,00	16022,00	1361,00	2762,50	5525	2
SCA  ELEVAGE DE TOURGEVILLE	6	17	0	11	15118,00	9054,00	24172,00	1355,00	889,29	2520	3
MR SAMY TORGEMAN	4	19	2	6	27343,00	12301,00	39644,00	1350,00	1439,11	6836	5
MR PHILIPPE DESMARD	2	7	1	3	14300,00	6434,00	20734,00	1346,00	2042,86	7150	4
MR FREDERIC LANDAIS	2	6	1	3	13350,00	5399,00	18749,00	1345,00	2225,00	6675	3
MR FRIEDRICH HODEL	1	1	0	1	7140,00	3213,00	10353,00	1345,00	7140,00	7140	1
MME JOCELYNE RICHARD	2	8	1	5	19999,00	8997,00	28996,00	1343,00	2499,88	10000	4
MR GUILLAUME GARCON	5	23	1	13	21309,00	9582,00	30891,00	1343,00	926,48	4262	5
MR JEAN-MARC VAUX	1	3	0	1	7126,00	3206,00	10332,00	1343,00	2375,33	7126	3
MR PATRICK FELLOUS	2	13	1	4	15648,00	7039,00	22687,00	1326,00	1203,69	7824	7
MR PAUL RICHARD	2	8	1	5	19999,00	8997,00	28996,00	1320,00	2499,88	10000	4
MME BRIGITTE POULVE	1	3	2	1	7000,00	3150,00	10150,00	1318,00	2333,33	7000	3
LA FLECHE RACING	2	5	1	3	13568,00	10174,00	23742,00	1316,00	2713,60	6784	3
MR DANIEL LACASSAGNE	3	7	0	5	16326,00	0,00	16326,00	1312,00	2332,29	5442	2
SCEA ECURIE DOUGHTY	4	12	0	9	16022,00	4888,00	20910,00	1307,00	1335,17	4006	3
ECURIE SMART SCEA	2	4	0	3	7250,00	0,00	7250,00	1305,00	1812,50	3625	2
MR JEAN-PIERRE GARCON	5	23	1	13	21309,00	9582,00	30891,00	1303,00	926,48	4262	5
MME ISABELLE GARCON	5	23	1	13	21309,00	9582,00	30891,00	1303,00	926,48	4262	5
INDIVISION N. ZARAKIYSHA 2023	1	3	0	3	5720,00	4290,00	10010,00	1300,00	1906,67	5720	3
MR JEAN PAUL FOLACCI	1	2	1	1	7210,00	0,00	7210,00	1297,00	3605,00	7210	2
ELEVAGE PIERRE LEVESQUE	6	14	2	5	17000,00	7157,00	24157,00	1295,00	1214,29	2833	2
MR CHRISTIAN PORTE	2	4	0	4	7067,00	3323,00	10390,00	1294,00	1766,75	3534	2
MME DANIELLE BOIN-ARNAUDET	2	7	2	4	34204,00	15619,00	49823,00	1292,00	4886,29	17102	4
MME KARINE BELLUTEAU	3	10	1	4	11522,00	5183,00	16705,00	1292,00	1152,20	3841	3
STALL ZUCHTHOF FAVIANIS	2	3	1	1	6807,00	3063,00	9870,00	1282,00	2269,00	3404	2
GESTUT EBBESLOH	5	9	1	7	23483,00	4227,00	27710,00	1280,00	2609,22	4697	2
MR JEAN-LUC RIVETTI	4	18	3	9	25831,00	11623,00	37454,00	1276,00	1435,06	6458	5
MME JOCELYNE DULONG	1	4	1	3	13559,00	6100,00	19659,00	1275,00	3389,75	13559	4
HARAS DE DODVILLE	3	10	0	5	10090,00	6186,00	16276,00	1275,00	1009,00	3363	3
MR MAURICE PROD'HOMME	1	7	1	3	20707,00	9315,00	30022,00	1274,00	2958,14	20707	7
NBH RACING	4	15	0	9	7533,00	3386,00	10919,00	1274,00	502,20	1883	4
MR GILLES LE BARON	3	10	0	7	15224,00	8132,00	23356,00	1271,00	1522,40	5075	3
GESTUT FAHRHOF	4	18	2	11	36895,00	3009,00	39904,00	1260,00	2049,72	9224	5
MR MICKAEL VALVERDE	1	2	1	0	7000,00	0,00	7000,00	1260,00	3500,00	7000	2
ECURIE BENOIT CONSTANTIN	2	3	1	0	7000,00	0,00	7000,00	1260,00	2333,33	3500	2
MR MATTHIEU CORBIN	1	1	1	0	7000,00	0,00	7000,00	1260,00	7000,00	7000	1
MR ABDELHAFIDH DRIDI	2	7	0	3	6603,00	3065,00	9668,00	1255,00	943,29	3302	4
MR ANTONINO CARACCIOLO	1	3	0	2	5520,00	4140,00	9660,00	1255,00	1840,00	5520	3
MR AURELIEN KAHN	1	2	1	1	6644,00	2989,00	9633,00	1251,00	3322,00	6644	2
MME SARAH BREL	6	19	1	11	15485,00	6529,00	22014,00	1247,00	815,00	2581	3
MME ROBERT MONGIN	1	5	1	3	6618,00	2977,00	9595,00	1245,00	1323,60	6618	5
G.B. PARTNERSHIP	8	23	0	11	18188,00	5699,00	23887,00	1245,00	790,78	2274	3
MR PHILIPPE COHUAU	1	4	1	1	6607,00	2972,00	9579,00	1244,00	1651,75	6607	4
MR STEPHANE EVENO	5	9	1	6	13997,00	3147,00	17144,00	1243,00	1555,22	2799	2
MME RENEE DWEK	3	14	1	6	18048,00	7107,00	25155,00	1240,00	1289,14	6016	5
ECURIE SEYSSEL	1	4	1	2	13174,00	5928,00	19102,00	1240,00	3293,50	13174	4
MME HILARY ERCULIANI	7	20	0	13	14103,00	8292,00	22395,00	1232,00	705,15	2015	3
MME LAURENCE GRANDCHAMP DES RAUX	4	7	0	4	6930,00	0,00	6930,00	1231,00	990,00	1732	2
TERRAINS D'AVILLY ST LEONARD	3	18	0	8	8491,00	3818,00	12309,00	1226,00	471,72	2830	6
MR HUBERT HONORE	5	14	0	5	10112,00	6026,00	16138,00	1225,00	722,29	2022	3
MME STELLA THAYER	1	6	0	3	6501,00	2924,00	9425,00	1224,00	1083,50	6501	6
ECURIE ELODIE CHENET	1	6	1	2	6492,00	2920,00	9412,00	1222,00	1082,00	6492	6
BUTEL & BEAUNEZ (S)	1	5	1	3	12962,00	5832,00	18794,00	1219,00	2592,40	12962	5
MME VIRGINIA FRAGISKOS	1	4	0	4	6466,00	2907,00	9373,00	1216,00	1616,50	6466	4
SNIG ELEVAGE	2	3	0	2	6146,00	2593,00	8739,00	1216,00	2048,67	3073	2
MR PATRICK-GEORGES ROULOIS	3	11	1	2	6438,00	2896,00	9334,00	1211,00	585,27	2146	4
MR SERGE FRANCOIS	1	5	0	5	12838,00	5776,00	18614,00	1207,00	2567,60	12838	5
MR KARL JORG	1	7	1	3	9718,00	4372,00	14090,00	1196,00	1388,29	9718	7
ECURIE DE CACHENE	3	13	0	9	11038,00	4964,00	16002,00	1193,00	849,08	3679	4
MME ALEXANDRINE BERGER	2	5	1	1	6281,00	2825,00	9106,00	1183,00	1256,20	3140	3
MR SERGE DUCHENE	1	5	1	3	12555,00	5648,00	18203,00	1182,00	2511,00	12555	5
MME AMY MURPHY	1	5	1	2	7924,00	5943,00	13867,00	1178,00	1584,80	7924	5
MR ERICH SCHWAIGER	1	3	1	1	9555,00	4299,00	13854,00	1177,00	3185,00	9555	3
MME FLORENCE MONCORGE	1	3	0	3	7836,00	5877,00	13713,00	1164,00	2612,00	7836	3
HARAS DE SAINTE GAUBURGE	4	7	0	3	9736,00	4380,00	14116,00	1162,00	1390,86	2434	2
MR JACK NEWMAN	1	5	1	4	18698,00	8412,00	27110,00	1159,00	3739,60	18698	5
MME AURELIE THIREAU	1	3	0	1	6400,00	0,00	6400,00	1152,00	2133,33	6400	3
MR GERALD COLLARD	1	3	1	1	6110,00	2749,00	8859,00	1150,00	2036,67	6110	3
MME FRANCETTE LELOUP	1	3	1	2	12202,00	5490,00	17692,00	1148,00	4067,33	12202	3
MR JEAN-CLAUDE BIAIS	1	3	1	2	12202,00	5490,00	17692,00	1148,00	4067,33	12202	3
AL SHIRA'AA RACING	2	10	0	7	9331,00	4197,00	13528,00	1147,00	933,10	4666	5
MME CHRISTINE RUIZ-FOUQUET	1	3	0	2	6080,00	2736,00	8816,00	1146,00	2026,67	6080	3
SUC. JEAN-LOUIS VALERIEN-PERRIN	4	10	0	4	6086,00	2737,00	8823,00	1145,00	608,60	1522	3
HARAS DE MANDORE	4	4	1	1	7300,00	2850,00	10150,00	1144,00	1825,00	1825	1
MR BRENDAN JON LINDSAY	1	2	1	0	10050,00	7537,00	17587,00	1143,00	5025,00	10050	2
SARL  HARAS DE SAINT-FAUST	4	5	2	2	16992,00	8201,00	25193,00	1137,00	3398,40	4248	1
BREEDERS GROUP	2	5	1	4	8394,00	3295,00	11689,00	1131,00	1678,80	4197	3
HARAS DE ULIA SL	4	9	0	4	5282,00	3413,00	8695,00	1129,00	586,89	1320	2
MME SABINE PERON	1	2	0	2	5976,00	2688,00	8664,00	1125,00	2988,00	5976	2
MR JOEL LERAY	3	8	0	5	7671,00	1393,00	9064,00	1121,00	958,88	2557	3
ECURIE DE PRADEL	2	6	0	6	7251,00	5438,00	12689,00	1117,00	1208,50	3626	3
MME MAELLE BEDEL	2	5	0	2	5909,00	2658,00	8567,00	1112,00	1181,80	2954	3
MME PAULINE CHEHBOUB	2	13	1	7	22018,00	14326,00	36344,00	1107,00	1693,69	11009	7
MR MATHIEU MINVIELLE	2	5	0	5	13331,00	0,00	13331,00	1102,00	2666,20	6666	3
MR BERNARD HENSELER-CAMPANA	2	9	0	6	5844,00	2627,00	8471,00	1098,00	649,33	2922	5
MR CHRISTOPH M. HOLSCHBACH	2	5	0	2	4830,00	3622,00	8452,00	1098,00	966,00	2415	3
MR FREDERIC BRAGATO	7	20	0	8	13323,00	6065,00	19388,00	1097,00	666,15	1903	3
MR ADRIAN VON GUNTEN	7	16	0	11	20659,00	9535,00	30194,00	1094,00	1291,19	2951	2
MR JEAN BAUDRON	1	5	1	1	11616,00	5227,00	16843,00	1093,00	2323,20	11616	5
MR MICHEL LOTOUT	1	6	0	5	5817,00	2616,00	8433,00	1093,00	969,50	5817	6
MR JEAN GILBERT	3	10	0	6	8830,00	3971,00	12801,00	1078,00	883,00	2943	3
MME MICHELINE LEURSON	2	5	0	3	5718,00	2572,00	8290,00	1076,00	1143,60	2859	3
TRIPLE CROWN BLOOMERS AB	1	2	0	2	5700,00	2564,00	8264,00	1073,00	2850,00	5700	2
MME ILSE SMITS	3	11	1	4	24308,00	15852,00	40160,00	1071,00	2209,82	8103	4
ECURIE ARTSAM	2	7	1	1	11370,00	5116,00	16486,00	1071,00	1624,29	5685	4
MR SIMON HOLT	2	8	1	5	16720,00	7521,00	24241,00	1064,00	2090,00	8360	4
MME CARINNE BABIN GUILLOCHON	4	5	1	2	11332,00	4693,00	16025,00	1055,00	2266,40	2833	1
MME STEPHANIE BABIN	2	3	1	2	11332,00	4693,00	16025,00	1055,00	3777,33	5666	2
ALEYRION BLOODSTOCK LTD	2	10	0	7	7807,00	3511,00	11318,00	1055,00	780,70	3904	5
MME VALERIE DECOUZ	2	11	0	7	11234,00	5052,00	16286,00	1054,00	1021,27	5617	6
C&Y.LERNER (S)	5	15	1	9	22190,00	11522,00	33712,00	1050,00	1479,33	4438	3
MR NICOLAS SOUCHON	1	7	1	6	9233,00	6924,00	16157,00	1047,00	1319,00	9233	7
MR ARNAUD NICOLAS	2	14	0	10	11119,00	4999,00	16118,00	1040,00	794,21	5560	7
MR OLIVIER TRIBOIRE	4	10	0	7	7360,00	3307,00	10667,00	1036,00	736,00	1840	3
SCUDERIA SANT'AMBROEUS S.R.L.	1	1	0	1	5472,00	2462,00	7934,00	1031,00	5472,00	5472	1
MME LAURA LETORT	1	6	2	1	21898,00	9853,00	31751,00	1030,00	3649,67	21898	6
MME CHRISTELE LETORT	1	6	2	1	21898,00	9853,00	31751,00	1030,00	3649,67	21898	6
MR GERARD LARRIEU	2	2	1	1	11266,00	7949,00	19215,00	1027,00	5633,00	5633	1
MME F. HERISSAY DE LAITRE	3	5	0	4	5705,00	0,00	5705,00	1026,00	1141,00	1902	2
MR STEVEN ROBERT COLLINS	1	6	1	4	16345,00	7353,00	23698,00	1022,00	2724,17	16345	6
ECURIE SAINT-HILAIRE	1	3	1	1	5600,00	4200,00	9800,00	1019,00	1866,67	5600	3
AGENCE CABALLIS	1	7	1	3	20707,00	9315,00	30022,00	1018,00	2958,14	20707	7
MR PASCAL-GERARD MAHE	2	7	1	2	11672,00	2462,00	14134,00	1011,00	1667,43	5836	4
MR FREDERIC POWELL	2	6	1	3	14389,00	9444,00	23833,00	1011,00	2398,17	7194	3
AL SHAHANIA STUD FRANCE SARL	1	7	0	4	8207,00	3692,00	11899,00	1010,00	1172,43	8207	7
MR PHILIPPE GERBIER	1	5	0	3	4728,00	2796,00	7524,00	1008,00	945,60	4728	5
MME ELZA PETIT	5	17	2	8	18638,00	10092,00	28730,00	1007,00	1096,35	3728	3
MME HANNAH PETIT	5	17	2	8	18638,00	10092,00	28730,00	1007,00	1096,35	3728	3
MR PATRICK DUFRECHE	2	4	1	2	11808,00	5313,00	17121,00	1007,00	2952,00	5904	2
MME CAROLE DUFRECHE	2	4	1	2	11808,00	5313,00	17121,00	1007,00	2952,00	5904	2
E.A.R.L. HARAS SAINT-JAMES	1	7	0	5	5356,00	2408,00	7764,00	1007,00	765,14	5356	7
MR MOUSSA MBACKE	3	10	0	4	5337,00	2400,00	7737,00	1005,00	533,70	1779	3
MR HERMANN PFISTER	1	1	1	0	8150,00	3667,00	11817,00	1004,00	8150,00	8150	1
MR DANIEL DUMOULIN	2	4	0	2	5326,00	2395,00	7721,00	1003,00	1331,50	2663	2
MR LOUIS CLAIR CRANE	1	5	1	4	7100,00	3195,00	10295,00	1001,00	1420,00	7100	5
HELIVET	1	7	1	5	17637,00	13227,00	30864,00	1000,00	2519,57	17637	7
MR MAXIME SAINT-GERMAIN	1	3	0	2	5301,00	2385,00	7686,00	998,00	1767,00	5301	3
MME SOPHIE FITZPATRICK	1	5	0	5	8788,00	6589,00	15377,00	997,00	1757,60	8788	5
MR FRANCOIS LEOBET	1	3	0	2	5280,00	2376,00	7656,00	995,00	1760,00	5280	3
MR ANTOINE LASTRAJOLI	2	4	1	2	11030,00	0,00	11030,00	991,00	2757,50	5515	2
MR PATRICK LOMBRAIL	2	2	0	2	5250,00	2362,00	7612,00	988,00	2625,00	2625	1
MR OLIVER PAWLE	2	2	0	2	4778,00	2016,00	6794,00	987,00	2389,00	2389	1
MR SYLVAIN LELLOUCHE	1	7	2	4	17489,00	7867,00	25356,00	985,00	2498,43	17489	7
MR FLORIAN BOUVAREL	1	7	2	4	17489,00	7867,00	25356,00	985,00	2498,43	17489	7
MR LIONEL HERVO	1	2	1	1	10436,00	4696,00	15132,00	982,00	5218,00	10436	2
MME ROMANE HERVO	1	2	1	1	10436,00	4696,00	15132,00	982,00	5218,00	10436	2
MME ISABELLE MONNIER	2	6	1	3	16500,00	4320,00	20820,00	982,00	2750,00	8250	3
MR ZIED BEN M'RAD	2	11	2	3	19491,00	8769,00	28260,00	981,00	1771,91	9746	6
ECURIE THOMAS LEVESQUE	5	11	2	2	12637,00	3886,00	16523,00	981,00	1148,82	2527	2
NORMANDIE BREEDING	1	6	0	6	6610,00	4956,00	11566,00	980,00	1101,67	6610	6
MME CHRISTINE METZ	1	1	1	0	8650,00	3892,00	12542,00	978,00	8650,00	8650	1
MR GUILLAUME LAMBERTZ	1	3	1	1	10132,00	4559,00	14691,00	973,00	3377,33	10132	3
MME KARIN MAIRAMHOF	2	6	0	4	4417,00	3081,00	7498,00	973,00	736,17	2208	3
MR VINCENT MOREAU	1	10	0	8	10372,00	4664,00	15036,00	971,00	1037,20	10372	10
MR CON MARNANE	6	20	0	11	11822,00	3209,00	15031,00	970,00	591,10	1970	3
SUC.  D' ARMAILLE	3	7	0	4	5375,00	162,00	5537,00	969,00	767,86	1792	2
MR VINCENT CHALLERIE	1	4	1	3	10285,00	4628,00	14913,00	968,00	2571,25	10285	4
MR PATRICK GREFFIER	1	4	1	3	10285,00	4628,00	14913,00	968,00	2571,25	10285	4
MR OLIVIER PRUVOST	1	4	0	2	5138,00	2311,00	7449,00	968,00	1284,50	5138	4
SCEA ECURIE DE VILLENEUVE	2	9	0	6	9325,00	5541,00	14866,00	963,00	1036,11	4662	5
DEVERON LIMITED	3	6	1	4	15651,00	7040,00	22691,00	962,00	2608,50	5217	2
ECURIE BERTRAND MILLIERE	4	12	0	9	10411,00	7449,00	17860,00	962,00	867,58	2603	3
ABF	2	2	0	2	5000,00	2400,00	7400,00	961,00	2500,00	2500	1
MR JEAN-PAUL CHUZEVILLE	1	5	0	4	4224,00	3168,00	7392,00	959,00	844,80	4224	5
HARAS DU BOCAGE	1	3	0	2	4416,00	2736,00	7152,00	951,00	1472,00	4416	3
ECURIE PANDORA RACING	3	6	0	5	14839,00	11127,00	25966,00	949,00	2473,17	4946	2
INDIVISION N. PERTINENCE 2022	1	3	0	3	5040,00	2266,00	7306,00	948,00	1680,00	5040	3
MR HUBERT MAZEAUD	4	13	0	4	5044,00	2552,00	7596,00	940,00	388,00	1261	3
MME SANDRINE TIAN-SIO-PO	1	4	1	2	4990,00	2245,00	7235,00	939,00	1247,50	4990	4
MR GERARD RIVASES	1	7	0	3	4986,00	2242,00	7228,00	938,00	712,29	4986	7
ECURIE OLIVIER MOREL	1	5	0	5	6305,00	4728,00	11033,00	936,00	1261,00	6305	5
MME CHRISTINE LAMBERTZ	1	3	1	1	10132,00	4559,00	14691,00	934,00	3377,33	10132	3
MR RENE-MARC GIRAUD	1	6	1	2	12394,00	5576,00	17970,00	933,00	2065,67	12394	6
MR ROBERT BRARD	7	12	0	6	6560,00	4020,00	10580,00	932,00	546,67	937	2
MME NATHALIE MAHE	3	9	1	2	11672,00	2462,00	14134,00	931,00	1296,89	3891	3
MME INES HOVELACQUE	4	14	0	8	19332,00	9364,00	28696,00	929,00	1380,86	4833	4
MR BENJAMIN HOVELACQUE	4	14	0	8	19332,00	9364,00	28696,00	929,00	1380,86	4833	4
MME SANDRINE EVENO	4	7	1	4	10492,00	1571,00	12063,00	928,00	1498,86	2623	2
MR JEAN-DOMINIQUE DAUDIER DE CASSINI	1	1	1	0	12350,00	9262,00	21612,00	926,00	12350,00	12350	1
SCEA DE MAULEPAIRE	3	8	0	4	5009,00	2436,00	7445,00	924,00	626,13	1670	3
LE HARAS DES SENS	1	3	1	2	9810,00	4413,00	14223,00	923,00	3270,00	9810	3
SCEA DES PRES VERTS	1	4	0	3	6127,00	2755,00	8882,00	921,00	1531,75	6127	4
MR BERTRAND LACROIX	1	7	2	4	24468,00	11008,00	35476,00	919,00	3495,43	24468	7
MR JOHANN GERARD-DUBORD	1	7	2	4	24468,00	11008,00	35476,00	919,00	3495,43	24468	7
MME ANA SOFIA DIAS TRINDADE	2	4	0	3	5568,00	3024,00	8592,00	919,00	1392,00	2784	2
MR PATRICK SAINT-MARTIN	3	7	0	5	5430,00	1575,00	7005,00	914,00	775,71	1810	2
MR PAUL NORMAND	1	3	1	0	9600,00	4320,00	13920,00	904,00	3200,00	9600	3
SOCIETA AGRICOLA GEM S.R.L.	1	1	1	0	9600,00	4320,00	13920,00	904,00	9600,00	9600	1
SOCIETA AGRICOLA LA PLUMA SS	1	1	1	0	9600,00	4320,00	13920,00	904,00	9600,00	9600	1
MR FREDDY NORMAND	1	3	1	0	9600,00	4320,00	13920,00	904,00	3200,00	9600	3
MR MICHEL COROLLER	1	4	1	0	5000,00	0,00	5000,00	900,00	1250,00	5000	4
ECURIE JEAN-PAUL GAUVIN	1	3	0	3	3936,00	2952,00	6888,00	895,00	1312,00	3936	3
MME CLAUDIA POST-SCHULTZKE	1	6	1	2	9464,00	4257,00	13721,00	891,00	1577,33	9464	6
ECURIE DE L'AVRE	1	2	0	2	7232,00	3253,00	10485,00	890,00	3616,00	7232	2
MR JACQUES-FRANCIS BOUDET	3	3	0	2	4730,00	2128,00	6858,00	890,00	1576,67	1577	1
MR JULIEN BOUTILLIER	1	5	0	4	3904,00	2927,00	6831,00	886,00	780,80	3904	5
MR RAYMOND SAINTE ROSE	4	13	0	10	5920,00	3234,00	9154,00	885,00	455,38	1480	3
SARL DE L'ANIAN	1	5	1	1	4695,00	2112,00	6807,00	884,00	939,00	4695	5
COMTE MICHEL DE GIGOU	2	2	1	1	4892,00	86,00	4978,00	882,00	2446,00	2446	1
MR PAOLO GARIBOLDI	1	5	1	4	18698,00	8412,00	27110,00	877,00	3739,60	18698	5
MME HEIKE DOROTHEA ALTEVOGT	1	4	1	3	9252,00	4162,00	13414,00	869,00	2313,00	9252	4
MR HERVE MONFORT	1	7	0	7	9238,00	4155,00	13393,00	866,00	1319,71	9238	7
MR YVES DERRIEN-MILIN	1	7	0	7	9238,00	4155,00	13393,00	866,00	1319,71	9238	7
MR JEAN-LOUIS LENOURY	1	2	1	1	4590,00	2065,00	6655,00	864,00	2295,00	4590	2
MME HELENE PACINI	2	6	0	6	7819,00	5505,00	13324,00	863,00	1303,17	3910	3
MERRY FOX STUD LIMITED	3	7	0	3	4574,00	2057,00	6631,00	861,00	653,43	1525	2
MME SOLENE PACH	2	6	1	5	7830,00	5413,00	13243,00	859,00	1305,00	3915	3
MR LUDOVIC DESPREAUX	1	3	0	1	4560,00	2052,00	6612,00	859,00	1520,00	4560	3
MR JEAN-FRANCOIS MAGNIEN	4	8	2	6	15256,00	4162,00	19418,00	853,00	1907,00	3814	2
MR MAURIZIO GUARNIERI	1	6	0	4	4524,00	2035,00	6559,00	850,00	754,00	4524	6
MR PATRICK BOITEAU	1	2	1	1	4502,00	2025,00	6527,00	848,00	2251,00	4502	2
MME LEA JEFFROY	2	3	1	2	14916,00	11187,00	26103,00	847,00	4972,00	7458	2
MR MARTIN JEFFROY	2	3	1	2	14916,00	11187,00	26103,00	847,00	4972,00	7458	2
LORDSHIP STUD	5	15	1	6	22611,00	10171,00	32782,00	844,00	1507,40	4522	3
MR GUY MARTINEAU	3	15	1	7	14637,00	5864,00	20501,00	840,00	975,80	4879	5
HARAS DE GHAZAL EARL AL PICES	2	2	0	2	4440,00	1998,00	6438,00	836,00	2220,00	2220	1
MR MOEZ MILADI	2	6	0	3	7360,00	5519,00	12879,00	836,00	1226,67	3680	3
MME ANNETTE MARBS	1	3	0	2	3676,00	2757,00	6433,00	835,00	1225,33	3676	3
ECURIE CAP ORNE	1	3	0	2	4422,00	1989,00	6411,00	832,00	1474,00	4422	3
MR FREDERIC DAGUZAN-GARROS	1	2	1	1	18470,00	0,00	18470,00	830,00	9235,00	18470	2
MR RAPHAEL DAGUZAN-GARROS	1	2	1	1	18470,00	0,00	18470,00	830,00	9235,00	18470	2
MR JEAN-MICHEL APPRIOU	2	5	0	2	4113,00	2277,00	6390,00	830,00	822,60	2056	3
MR MARCELLO RANDELLI	2	5	0	2	4408,00	1982,00	6390,00	829,00	881,60	2204	3
MR ANOJ DON	2	6	1	4	8781,00	2835,00	11616,00	827,00	1463,50	4390	3
MR DANIEL MACAULIFFE	2	6	1	4	8781,00	2835,00	11616,00	827,00	1463,50	4390	3
MR THIERRY CYPRES	4	5	0	4	5500,00	1469,00	6969,00	827,00	1100,00	1375	1
INDIVISION N. TIRESIAS 2023	1	4	0	3	5567,00	4174,00	9741,00	827,00	1391,75	5567	4
SCA  LA PERRIGNE	2	3	0	2	4331,00	1948,00	6279,00	815,00	1443,67	2166	2
MEDYA SARL	1	3	0	3	13226,00	5950,00	19176,00	814,00	4408,67	13226	3
MR JEAN-MICHEL FEUILLET-BESNOUIN	7	12	1	7	19471,00	11851,00	31322,00	811,00	1622,58	2782	2
BARON  DE BOURGOING	1	1	1	0	5050,00	0,00	5050,00	808,00	5050,00	5050	1
ECURIE VAPORETTO	5	12	1	5	17346,00	9086,00	26432,00	808,00	1445,50	3469	2
MME SYBILLE GIBSON	1	6	0	4	8598,00	3867,00	12465,00	808,00	1433,00	8598	6
MME ANNE CLAVIER	4	12	2	5	26384,00	16082,00	42466,00	807,00	2198,67	6596	3
MR PATRICK GUEDJ	3	10	0	6	4757,00	2138,00	6895,00	807,00	475,70	1586	3
ECURIE DU TRIEUX	2	7	0	6	8359,00	3651,00	12010,00	806,00	1194,14	4180	4
MME CLEMENCE LEMEUNIER	1	5	1	3	8568,00	3854,00	12422,00	805,00	1713,60	8568	5
MR ANTOINE BLANCHE	2	5	0	2	4276,00	1923,00	6199,00	805,00	855,20	2138	3
MR PATRICK DE WATRIGANT	2	4	0	2	4724,00	2932,00	7656,00	802,00	1181,00	2362	2
SUC. FABRICE PETIT	1	5	0	3	4248,00	1911,00	6159,00	799,00	849,60	4248	5
MR YAN DE KERSABIEC	3	6	1	2	8385,00	0,00	8385,00	796,00	1397,50	2795	2
MR MAXIME MOCZULSKI	1	5	0	2	4230,00	1903,00	6133,00	796,00	846,00	4230	5
MME FLORENCE PELLERIN	1	3	0	3	4206,00	1892,00	6098,00	791,00	1402,00	4206	3
MME DELPHINE CHAVANAZ	1	5	0	4	4286,00	1928,00	6214,00	789,00	857,20	4286	5
MR JACQUES LAPORTE	2	6	0	4	11372,00	4589,00	15961,00	789,00	1895,33	5686	3
MR THIERRY NICOLLEAU	1	1	1	0	8750,00	0,00	8750,00	787,00	8750,00	8750	1
MME JENNIFER NICOLLEAU	1	1	1	0	8750,00	0,00	8750,00	787,00	8750,00	8750	1
TEAM HOGDALA A.B.	2	3	0	1	3458,00	2593,00	6051,00	786,00	1152,67	1729	2
MR MARKUS MEIER	1	2	1	1	5288,00	3966,00	9254,00	785,00	2644,00	5288	2
MR PATRICK BARBE	2	7	0	4	4174,00	1877,00	6051,00	785,00	596,29	2087	4
MR ALEXANDER BETHKE-JAENICKE	1	6	0	3	4155,00	1869,00	6024,00	781,00	692,50	4155	6
MME CHARLOTTE DEMAILLY	2	9	1	8	20915,00	9409,00	30324,00	780,00	2323,89	10458	5
MR THOMAS MICHENOT	2	9	1	8	20915,00	9409,00	30324,00	780,00	2323,89	10458	5
MR DOMINIQUE DARLIX	1	2	1	0	8250,00	3712,00	11962,00	777,00	4125,00	8250	2
MME SOPHIE SARTORI	2	3	1	0	8250,00	3712,00	11962,00	777,00	2750,00	4125	2
MR DENIS GALLET	2	3	1	0	8250,00	3712,00	11962,00	777,00	2750,00	4125	2
MME PAULINE MENGES	1	2	1	0	8250,00	3712,00	11962,00	777,00	4125,00	8250	2
MR PIERRE-ALAIN TOUCHARD	7	23	1	11	21140,00	12733,00	33873,00	774,00	919,13	3020	3
MR PHILIPPE BERNABE	2	5	0	3	3760,00	2141,00	5901,00	765,00	752,00	1880	3
ELEVAGE AVICOLE LOZAC'H-LEYAN	1	5	0	5	8119,00	3651,00	11770,00	763,00	1623,80	8119	5
MR ANDRIY MILOVANOV	4	13	0	8	9775,00	4692,00	14467,00	762,00	751,92	2444	3
MR PIERRE ORSINI	1	2	1	1	8470,00	0,00	8470,00	761,00	4235,00	8470	2
FORZ EUROPE LTD	1	1	1	0	12350,00	5557,00	17907,00	761,00	12350,00	12350	1
MR PATRICK JEANNERET	2	6	0	2	5700,00	2564,00	8264,00	759,00	950,00	2850	3
MR GAETAN MARMORAT	1	3	0	3	5581,00	4185,00	9766,00	759,00	1860,33	5581	3
