Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME PRISCILLE DECOUZ	1	3	0	3	8542,00	6405,00	14947,00	484,00	2847,33	8542	3
MR NELSON CLEMMENS	1	2	0	2	3255,00	2441,00	5696,00	483,00	1627,50	3255	2
MR HERVE BARUS	1	6	0	6	5140,00	2313,00	7453,00	481,00	856,67	5140	6
MR JEAN-LOUIS ROSSI	1	5	2	3	25567,00	11503,00	37070,00	478,00	5113,40	25567	5
MR CLAUDE DAVID	1	10	1	6	16980,00	7638,00	24618,00	477,00	1698,00	16980	10
LA DARIOLE	1	1	1	0	5950,00	0,00	5950,00	476,00	5950,00	5950	1
INDIVISION DE TALHOUET ROY	1	4	0	3	4235,00	1904,00	6139,00	476,00	1058,75	4235	4
MR MELCHIOR-FRANCOIS MATHET	3	11	0	7	6152,00	2406,00	8558,00	475,00	559,27	2051	4
MME VALERIE BOSSERT	3	19	0	9	7594,00	3056,00	10650,00	475,00	399,68	2531	6
MR FRANCOIS LORENZONI	1	3	0	3	5305,00	0,00	5305,00	475,00	1768,33	5305	3
MME BERNADETTE MEHAT	2	12	1	7	14919,00	5484,00	20403,00	474,00	1243,25	7460	6
MME BEATRICE RICHARD	2	14	1	8	19460,00	9493,00	28953,00	472,00	1390,00	9730	7
MR YANNICK SCHULZ	1	1	0	1	5000,00	2250,00	7250,00	471,00	5000,00	5000	1
MR VALENTIN BEROUARD	2	10	1	2	7891,00	3550,00	11441,00	470,00	789,10	3946	5
SF BLOODSTOCK SC	1	4	0	2	4136,00	3101,00	7237,00	470,00	1034,00	4136	4
MR BAUDOUIN JOUSSET	1	2	1	1	9959,00	4481,00	14440,00	469,00	4979,50	9959	2
MR COME JOUSSET	1	2	1	1	9959,00	4481,00	14440,00	469,00	4979,50	9959	2
MR GUILLAUME GIROUX	2	3	1	1	21030,00	15772,00	36802,00	469,00	7010,00	10515	2
SCEA DE LABOUEYRIE	1	2	0	2	2610,00	0,00	2610,00	469,00	1305,00	2610	2
MR ALEXANDRE PRUDENT	3	18	5	8	44214,00	18093,00	62307,00	468,00	2456,33	14738	6
MR FRANCOIS-ALAIN GIRAUD	1	6	1	2	12394,00	5576,00	17970,00	466,00	2065,67	12394	6
MR PHILIPPE GIRAUD	1	6	1	2	12394,00	5576,00	17970,00	466,00	2065,67	12394	6
MR VINCENT GIRAUD	1	6	1	2	12394,00	5576,00	17970,00	466,00	2065,67	12394	6
MR JEAN-PAUL-HUBERT NOEL	2	7	1	2	7106,00	1397,00	8503,00	465,00	1015,14	3553	4
MR FLORIAN NOEL	3	8	1	2	7106,00	1397,00	8503,00	465,00	888,25	2369	3
MR EDOUARD DECOSTER	1	4	0	3	4958,00	2230,00	7188,00	465,00	1239,50	4958	4
MR FAISAL BIN KHALID AL THANI	2	6	0	2	3768,00	1695,00	5463,00	464,00	628,00	1884	3
CLEMENT RACING	1	4	0	4	6800,00	5100,00	11900,00	462,00	1700,00	6800	4
MME SORAYA BRAGATO	2	10	0	5	4777,00	1989,00	6766,00	461,00	477,70	2388	5
FINCA CAS SANT SL	3	9	0	4	7188,00	1686,00	8874,00	461,00	798,67	2396	3
MR PATRICE RENAUDIN	1	2	0	2	7202,00	3240,00	10442,00	460,00	3601,00	7202	2
MME MELANIE MULLIER	1	8	0	3	9765,00	4393,00	14158,00	459,00	1220,63	9765	8
MR MATHEO BEAUNEZ	1	8	0	3	9765,00	4393,00	14158,00	459,00	1220,63	9765	8
SUC. JEAN-PIERRE BARBIER	1	5	0	4	4877,00	2193,00	7070,00	457,00	975,40	4877	5
MR EMMANUEL BARBIER	2	8	0	4	4877,00	2193,00	7070,00	457,00	609,63	2438	4
MR JOHN COLLINSON	2	6	0	5	5439,00	2446,00	7885,00	457,00	906,50	2720	3
MME TRACEY FLOOKS	2	6	0	5	5439,00	2446,00	7885,00	457,00	906,50	2720	3
EARL  BOIS HUE	1	5	0	1	2422,00	1089,00	3511,00	456,00	484,40	2422	5
MME GUILLEMETTE GODIN-THUEUX	3	8	0	2	2850,00	0,00	2850,00	456,00	356,25	950	3
MME MAGALI GIROT-PACAULT	3	4	2	1	17300,00	7200,00	24500,00	455,00	4325,00	5767	1
MR DANIEL COLE	1	9	0	5	2883,00	2161,00	5044,00	455,00	320,33	2883	9
MR JEAN-PHILIPPE AUBERT	5	13	0	7	5489,00	108,00	5597,00	452,00	422,23	1098	3
MME BIRGIT SABLON	2	4	0	2	2400,00	1080,00	3480,00	452,00	600,00	1200	2
MR GREGOIRE JUILLET	3	12	1	3	9015,00	3516,00	12531,00	451,00	751,25	3005	4
SUC. JEAN-CLAUDE GOUR	1	9	0	4	4783,00	2150,00	6933,00	449,00	531,44	4783	9
MR PIERRE CADEC	1	10	1	4	11064,00	4977,00	16041,00	448,00	1106,40	11064	10
EARL LE GOFF	1	10	1	4	11064,00	4977,00	16041,00	448,00	1106,40	11064	10
MR PHILIPPE DIEVART	2	3	0	3	2182,00	1275,00	3457,00	448,00	727,33	1091	2
MME JANICK DEBEAUVAIS	1	3	0	2	2800,00	0,00	2800,00	448,00	933,33	2800	3
MR RICHARD WILMOT-SMITH	2	5	0	2	2324,00	1132,00	3456,00	448,00	464,80	1162	3
MME PASCALINE HERVIEU	1	2	0	2	7202,00	3240,00	10442,00	447,00	3601,00	7202	2
LANE STUD FARMS LTD	1	5	0	5	3638,00	1635,00	5273,00	446,00	727,60	3638	5
FRATINI ALLEV. E  CORSE SRL	2	5	0	5	3036,00	2215,00	5251,00	445,00	607,20	1518	3
MR JAMES BOULESTEIX	1	2	0	2	4925,00	0,00	4925,00	442,00	2462,50	4925	2
MR PAUL SAYET	1	6	0	4	7479,00	0,00	7479,00	441,00	1246,50	7479	6
MR ETIENNE SAYET	1	6	0	4	7479,00	0,00	7479,00	441,00	1246,50	7479	6
MR PIERRE-LOUIS SAYET	1	6	0	4	7479,00	0,00	7479,00	441,00	1246,50	7479	6
EARL DE POURQUARENS	1	3	0	2	4895,00	0,00	4895,00	440,00	1631,67	4895	3
MME ELODIE LE BLANC	1	3	0	2	4895,00	0,00	4895,00	440,00	1631,67	4895	3
MR PIERRE DE CREPY	1	3	0	2	2336,00	1050,00	3386,00	440,00	778,67	2336	3
SCEA KARWIN FARM	2	3	0	2	1936,00	1452,00	3388,00	440,00	645,33	968	2
ECURIE DIONYSOS	1	2	0	1	2331,00	1048,00	3379,00	439,00	1165,50	2331	2
M.L.P. CONSULTANCY	4	10	1	6	9811,00	7033,00	16844,00	434,00	981,10	2453	3
MR LAURENT DUHARD	1	6	0	5	3800,00	2850,00	6650,00	431,00	633,33	3800	6
ECURIE JAECKIN	1	1	0	1	2282,00	1026,00	3308,00	430,00	2282,00	2282	1
SUC. RAYMOND SARAIS	1	3	0	2	2380,00	0,00	2380,00	427,00	793,33	2380	3
MME NATHALIE VIOT	4	24	1	7	14727,00	5904,00	20631,00	424,00	613,63	3682	6
MR YANNICK DULONG	3	9	1	6	21784,00	11167,00	32951,00	424,00	2420,44	7261	3
MR EMMANUEL HENDRICKX	2	3	0	2	2255,00	1013,00	3268,00	423,00	751,67	1128	2
SCEA D'ARMAILLE	3	4	0	2	2350,00	0,00	2350,00	423,00	587,50	783	1
MR JEAN-MARIE BASTIN	1	10	1	5	13642,00	6138,00	19780,00	418,00	1364,20	13642	10
MME CAROLE ARTU	5	18	0	11	19325,00	11880,00	31205,00	417,00	1073,61	3865	4
MR PAUL MER	3	10	1	6	9155,00	6866,00	16021,00	416,00	915,50	3052	3
MME MARIE-CATHERINE CASAROLI	3	6	0	6	11585,00	0,00	11585,00	415,00	1930,83	3862	2
MME ANDREA CASAROLI	3	6	0	6	11585,00	0,00	11585,00	415,00	1930,83	3862	2
MME LEA-MARIA CASAROLI	3	6	0	6	11585,00	0,00	11585,00	415,00	1930,83	3862	2
MR BENJAMIN GAUTIER	2	8	2	3	11574,00	3632,00	15206,00	414,00	1446,75	5787	4
MME KARINE BATAILLE	4	6	0	3	2200,00	989,00	3189,00	413,00	366,67	550	2
MELL ELEVAGES	2	10	0	6	6944,00	3124,00	10068,00	412,00	694,40	3472	5
MME FATOU MICHENOT	2	9	0	8	8767,00	3943,00	12710,00	410,00	974,11	4384	5
HARAS DE L'AIGLE	1	1	0	1	1800,00	1350,00	3150,00	409,00	1800,00	1800	1
MR GUY NEIVENS	4	4	0	1	1800,00	1350,00	3150,00	409,00	450,00	450	1
MR ETIENNE RAQUIN	2	3	1	2	7700,00	0,00	7700,00	408,00	2566,67	3850	2
MR PATRICK RAGO	1	5	1	0	7200,00	3240,00	10440,00	407,00	1440,00	7200	5
MME FANNY JUILLET	3	12	1	3	9015,00	3516,00	12531,00	407,00	751,25	3005	4
MR ROBERT BOURDETTE	2	4	0	3	4340,00	1953,00	6293,00	407,00	1085,00	2170	2
MR AREZKI GOUTAL	1	3	0	3	4340,00	1953,00	6293,00	407,00	1446,67	4340	3
MME NATHALIE COLLIGNON	1	3	1	2	5625,00	1855,00	7480,00	406,00	1875,00	5625	3
ECURIE DE CHIVALLET SCEA	1	9	0	5	6369,00	2863,00	9232,00	405,00	707,67	6369	9
SCEA GAILLARD	4	19	0	7	4330,00	1543,00	5873,00	405,00	227,89	1082	5
MR PAUL DERREUMAUX	1	8	1	5	22105,00	9945,00	32050,00	404,00	2763,13	22105	8
MR DOMINIQUE MONDOLONI	2	7	0	4	4505,00	0,00	4505,00	404,00	643,57	2252	4
MME ELODIE SCHMITT	1	5	0	4	3588,00	1614,00	5202,00	403,00	717,60	3588	5
SA MALO CASH	1	5	1	2	7078,00	5308,00	12386,00	402,00	1415,60	7078	5
MME STEPHANIE ANNET	3	5	1	1	8550,00	3712,00	12262,00	401,00	1710,00	2850	2
MME LISE ANNET	2	2	1	1	8550,00	3712,00	12262,00	401,00	4275,00	4275	1
MR GUILLAUME SOULIE	2	5	0	3	4233,00	1904,00	6137,00	398,00	846,60	2116	3
MME ISABELLE DE SAINT ANTHOST	1	2	0	2	2210,00	0,00	2210,00	397,00	1105,00	2210	2
MR HUGO BIRABEN-LOUSTAU	2	2	0	1	3458,00	2593,00	6051,00	393,00	1729,00	1729	1
MR GUY BENACHOUR	2	7	0	3	4181,00	1881,00	6062,00	392,00	597,29	2090	4
MME ALEXIA LEENDERS	2	15	0	7	10445,00	4697,00	15142,00	392,00	696,33	5222	8
MME ISABELLE MAUGER	2	7	0	3	4181,00	1881,00	6062,00	392,00	597,29	2090	4
S.A.S. TROTTING BLOODSTOCK	3	10	0	7	8766,00	6572,00	15338,00	390,00	876,60	2922	3
MR JEAN-ETIENNE DUBOIS	2	11	0	3	7924,00	3564,00	11488,00	389,00	720,36	3962	6
MME KAREN BENTLEY	1	10	0	6	4157,00	1868,00	6025,00	389,00	415,70	4157	10
MANDORE INTERNATIONAL AGENCY	1	10	0	2	2062,00	927,00	2989,00	387,00	206,20	2062	10
MME BERTILLE HAMEREL	1	2	0	2	4121,00	1853,00	5974,00	387,00	2060,50	4121	2
MR ANGE FOUILLEUL	1	1	0	1	2282,00	1026,00	3308,00	387,00	2282,00	2282	1
MR GERMAIN HAMEREL	2	4	0	2	4121,00	1853,00	5974,00	387,00	1030,25	2060	2
MR SIMON MUNIR	1	1	1	0	4100,00	1845,00	5945,00	386,00	4100,00	4100	1
MR ISAAC SOUEDE	1	1	1	0	4100,00	1845,00	5945,00	386,00	4100,00	4100	1
MME MAUREEN BONIN	1	3	1	1	8212,00	3694,00	11906,00	386,00	2737,33	8212	3
MME SYLVIANE GUITTARD	1	3	0	3	4225,00	1068,00	5293,00	386,00	1408,33	4225	3
MR PIERRE-VINCENT PLASMAN	1	3	0	1	2736,00	1231,00	3967,00	386,00	912,00	2736	3
MR ALAIN GIAOUI	1	13	1	1	6848,00	3080,00	9928,00	385,00	526,77	6848	13
MR FREDERIC BIANCO	2	4	0	3	3050,00	1593,00	4643,00	385,00	762,50	1525	2
MME JEANNE BARBE	1	3	0	2	2047,00	921,00	2968,00	385,00	682,33	2047	3
MR ANDRE BUHIGNE	1	4	0	3	6300,00	0,00	6300,00	384,00	1575,00	6300	4
MME BARBARA MOSER	2	8	0	4	1824,00	1281,00	3105,00	383,00	228,00	912	4
MME BRIGITTE PAYSAN	2	7	0	3	4069,00	1830,00	5899,00	383,00	581,29	2034	4
MR RICHARD MARK VENN	2	10	0	7	6942,00	3121,00	10063,00	382,00	694,20	3471	5
MR RAPHAEL DEVEAUX	1	3	0	3	12878,00	9658,00	22536,00	382,00	4292,67	12878	3
MR MICHEL MEHAT	2	10	1	6	12479,00	5700,00	18179,00	381,00	1247,90	6240	5
MME ANGELA THIBAUT	2	3	0	2	1680,00	1260,00	2940,00	381,00	560,00	840	2
MR MOKHTAR AZEM	1	3	0	3	3090,00	1390,00	4480,00	380,00	1030,00	3090	3
MR JEAN-PIERRE TOTAIN	2	4	1	1	4617,00	277,00	4894,00	378,00	1154,25	2308	2
MR BERNARD CARON	1	2	0	2	4200,00	0,00	4200,00	378,00	2100,00	4200	2
MR BENJAMIN CARON	1	2	0	2	4200,00	0,00	4200,00	378,00	2100,00	4200	2
MR SIMONE LUCHE	1	5	0	5	4210,00	1351,00	5561,00	377,00	842,00	4210	5
MME AURELIE MICARD	1	5	0	5	4210,00	1351,00	5561,00	377,00	842,00	4210	5
SUNDERLAND HOLDING INC.	3	10	1	6	42991,00	3796,00	46787,00	375,00	4299,10	14330	3
MR NICOLAS REMOUE	1	4	0	3	6300,00	0,00	6300,00	373,00	1575,00	6300	4
MR SYLVAIN BUHIGNE	1	4	0	3	6300,00	0,00	6300,00	373,00	1575,00	6300	4
MME AURORE EDON	3	7	1	3	9589,00	2634,00	12223,00	372,00	1369,86	3196	2
MME AUDREY LEYVAL	1	14	1	10	20090,00	9035,00	29125,00	372,00	1435,00	20090	14
MME ANTOINETTE TAMAGNI-BODMER	2	7	1	1	7852,00	3533,00	11385,00	369,00	1121,71	3926	4
MR ROBERT ALBIGOT	2	12	0	6	14461,00	5830,00	20291,00	369,00	1205,08	7230	6
MR JEAN-LOUIS LAIR	1	4	0	4	7889,00	3549,00	11438,00	369,00	1972,25	7889	4
MR HERVE LAIR	1	4	0	4	7889,00	3549,00	11438,00	369,00	1972,25	7889	4
SCEA DE LA PETITE GARDE	3	3	0	2	2100,00	375,00	2475,00	369,00	700,00	700	1
GROVE FARM STUD	2	10	1	2	8788,00	3054,00	11842,00	368,00	878,80	4394	5
MR CHRISTOPHE MARTINON	1	11	0	4	5792,00	2604,00	8396,00	367,00	526,55	5792	11
DUC  D' ALBURQUERQUE	4	17	1	7	15625,00	2695,00	18320,00	366,00	919,12	3906	4
MR CARLOS LAFFON-PARIAS	2	10	0	6	5994,00	2695,00	8689,00	366,00	599,40	2997	5
MME CAMILLE DEMERCASTEL	1	9	0	3	3888,00	1749,00	5637,00	366,00	432,00	3888	9
MME OPHELIE DEMERCASTEL	1	9	0	3	3888,00	1749,00	5637,00	366,00	432,00	3888	9
COTTON HOUSE BLOODSTOCK	3	10	0	4	7302,00	3699,00	11001,00	366,00	730,20	2434	3
MR MUSTAPHA BEKHTI	1	1	0	1	2466,00	1849,00	4315,00	366,00	2466,00	2466	1
MR DIDIER BOUQUIL	3	14	0	6	5645,00	2538,00	8183,00	364,00	403,21	1882	5
MR MARK RICHARD	1	7	1	4	19383,00	8720,00	28103,00	363,00	2769,00	19383	7
MME JANIE WALKER	1	2	0	2	2217,00	133,00	2350,00	362,00	1108,50	2217	2
MME MARIE-AUDE HENG	2	4	1	2	7424,00	303,00	7727,00	360,00	1856,00	3712	2
ECURIE RAOULT	2	6	0	2	2000,00	0,00	2000,00	360,00	333,33	1000	3
MR PIERRE GASNIER	1	2	0	1	2000,00	0,00	2000,00	360,00	1000,00	2000	2
SCEA DE LA VALLEE DE L'ORNE	2	3	0	2	1990,00	0,00	1990,00	358,00	663,33	995	2
MME MORGANE MARTINON	1	11	0	4	5792,00	2604,00	8396,00	358,00	526,55	5792	11
MR LUCAS MARTINON	1	11	0	4	5792,00	2604,00	8396,00	358,00	526,55	5792	11
ECURIE ALTIMA	4	10	0	3	4342,00	3082,00	7424,00	357,00	434,20	1086	3
ECURIE CASTILLON BLOODSTOCK	1	2	0	2	3151,00	2362,00	5513,00	357,00	1575,50	3151	2
MR ARTHUR PEAN	1	8	0	6	5785,00	2600,00	8385,00	356,00	723,13	5785	8
MME PIERRE LEPEUDRY	2	3	0	2	4704,00	3528,00	8232,00	355,00	1568,00	2352	2
MME BRIGITTE RENK	1	3	0	1	1876,00	844,00	2720,00	353,00	625,33	1876	3
MME BRIGITTE SALAHA	1	8	0	4	3762,00	1692,00	5454,00	352,00	470,25	3762	8
MR DIDIER AMBOS	2	5	0	3	4400,00	0,00	4400,00	352,00	880,00	2200	3
MME MELISSA AURAMBAULT	2	5	0	3	4400,00	0,00	4400,00	352,00	880,00	2200	3
MME NADINE MARTIN LECHOT	2	8	0	4	4709,00	2118,00	6827,00	352,00	588,63	2354	4
S.C.E.A. HARAS DE LA TOUR	1	1	0	1	1960,00	0,00	1960,00	352,00	1960,00	1960	1
ECURIE MAXIME MOCZULSKI	1	6	0	3	1871,00	840,00	2711,00	351,00	311,83	1871	6
SUC. SERGE BOUCHERON	1	3	0	2	3703,00	1666,00	5369,00	348,00	1234,33	3703	3
MME MICHELINE BOUCHERON	1	3	0	2	3703,00	1666,00	5369,00	348,00	1234,33	3703	3
MR MAURICE ALEXIS LETCHIMY	1	4	0	3	3044,00	2283,00	5327,00	345,00	761,00	3044	4
MR YVES LE LOUARGANT	1	4	0	2	2076,00	214,00	2290,00	345,00	519,00	2076	4
HARAS DU SAUBOUAS	2	3	0	2	6410,00	4806,00	11216,00	345,00	2136,67	3205	2
SUC. LUC DUVERGER	1	4	0	1	3648,00	1641,00	5289,00	343,00	912,00	3648	4
MR PHILIPPE BROSSET	1	2	0	2	2789,00	1255,00	4044,00	343,00	1394,50	2789	2
MME LAURA LEMIERE	2	4	0	1	1818,00	818,00	2636,00	342,00	454,50	909	2
MR GEORGES TRINCOT	2	7	0	3	3632,00	1633,00	5265,00	340,00	518,86	1816	4
MR GUILLAUME D' ARCY	1	2	0	2	1895,00	0,00	1895,00	340,00	947,50	1895	2
MME PATRICK RAGO	1	5	1	0	7200,00	3240,00	10440,00	339,00	1440,00	7200	5
MR FERNANDO PEREIRA	1	5	1	0	7200,00	3240,00	10440,00	339,00	1440,00	7200	5
ECURIE DES VIVES TERRES	3	3	0	2	4600,00	0,00	4600,00	339,00	1533,33	1533	1
PA-OUVRY	3	3	0	2	4600,00	0,00	4600,00	339,00	1533,33	1533	1
MR MICKAEL DOLLION	1	2	1	0	8250,00	3712,00	11962,00	335,00	4125,00	8250	2
MR BENOIT TERRAIN	3	8	0	4	3400,00	0,00	3400,00	335,00	425,00	1133	3
EARL LES GRANDES ALOUETTES	2	5	0	3	4159,00	133,00	4292,00	335,00	831,80	2080	3
MR MICHEL-EUGENE PLANCHENAULT	1	5	0	2	1950,00	337,00	2287,00	333,00	390,00	1950	5
MR BERNWARD WEBER	2	7	0	2	1564,00	1000,00	2564,00	332,00	223,43	782	4
MME CECILE ADONIAS	2	4	2	1	12228,00	777,00	13005,00	331,00	3057,00	6114	2
MR JACKY CHAPDELAINE	2	4	0	2	3690,00	0,00	3690,00	331,00	922,50	1845	2
MME JACKY CHAPDELAINE	1	3	0	2	3690,00	0,00	3690,00	331,00	1230,00	3690	3
MME CONSTANCE BARON-LOSFELD	2	5	1	1	7320,00	144,00	7464,00	330,00	1464,00	3660	3
MR FERDINAND-JACQUES GUIMARD	2	5	1	1	7320,00	144,00	7464,00	330,00	1464,00	3660	3
MR FERDINAND-FABRICE GUIMARD	2	5	1	1	7320,00	144,00	7464,00	330,00	1464,00	3660	3
MME THIERRY MORENVILLEZ	1	4	0	3	3520,00	1583,00	5103,00	330,00	880,00	3520	4
MR CHRISTOPHE OME	1	4	0	3	3520,00	1583,00	5103,00	330,00	880,00	3520	4
MME MARIA TERESA ARINO GABAS	1	4	0	4	3675,00	0,00	3675,00	329,00	918,75	3675	4
MR MICHAEL NELMES-CROCKER	1	4	0	2	1741,00	783,00	2524,00	328,00	435,25	1741	4
MR JEROME ROBICHON	1	1	1	0	8700,00	3915,00	12615,00	327,00	8700,00	8700	1
MR CYRILLE CHEVET	1	1	1	0	8700,00	3915,00	12615,00	327,00	8700,00	8700	1
MR LUC BARBARIN	1	1	1	0	8700,00	3915,00	12615,00	327,00	8700,00	8700	1
MME ISABELLE LORENZI	1	6	1	3	8704,00	3916,00	12620,00	326,00	1450,67	8704	6
MME BIRGIT RENARDY	1	1	0	1	1815,00	0,00	1815,00	326,00	1815,00	1815	1
SRL PROBIOS	1	1	0	1	3458,00	1556,00	5014,00	325,00	3458,00	3458	1
MR ERIC CASTELA	1	4	0	2	3453,00	1553,00	5006,00	324,00	863,25	3453	4
MR JEAN-LUC COUETIL	1	2	0	2	3600,00	0,00	3600,00	324,00	1800,00	3600	2
MME JEAN-LUC COUETIL	1	2	0	2	3600,00	0,00	3600,00	324,00	1800,00	3600	2
MME ANGELIQUE CASTELA	1	4	0	2	3453,00	1553,00	5006,00	324,00	863,25	3453	4
ND BLOODSTOCK LTD	2	13	0	4	3988,00	534,00	4522,00	322,00	306,77	1994	7
MR MARC ISAAC ZOUARI	1	4	1	2	14164,00	10623,00	24787,00	321,00	3541,00	14164	4
MR GEORGES RICHARDOT	1	1	1	0	4000,00	0,00	4000,00	320,00	4000,00	4000	1
MR JEAN-CHARLES PALLOT	2	2	1	0	4000,00	0,00	4000,00	320,00	2000,00	2000	1
MR ARNAUD MOTTAIS	1	2	1	0	4000,00	0,00	4000,00	320,00	2000,00	4000	2
MME GWENAELLE LE POGAM	1	1	1	0	4000,00	0,00	4000,00	320,00	4000,00	4000	1
CH.DUBOURG (S)	2	2	1	0	4000,00	0,00	4000,00	320,00	2000,00	2000	1
MR VINCENT VIDEAU	1	2	1	0	4000,00	0,00	4000,00	320,00	2000,00	4000	2
MR YANN VARIN	2	13	0	7	5065,00	2276,00	7341,00	320,00	389,62	2532	7
MR CHRISTIAN ATANIAN	1	7	0	6	1719,00	770,00	2489,00	319,00	245,57	1719	7
MR JEROME BRION	4	11	0	8	5692,00	4198,00	9890,00	318,00	517,45	1423	3
MR JEAN JUSTIN FOURNIER	2	9	0	8	5692,00	4198,00	9890,00	318,00	632,44	2846	5
MME SOPHIA KOHAIZA	2	12	1	8	34277,00	15422,00	49699,00	317,00	2856,42	17138	6
MR RONY IRDOR	1	4	0	4	2800,00	2100,00	4900,00	317,00	700,00	2800	4
MR ANDRE LADEVEZE	1	7	0	5	5145,00	2313,00	7458,00	317,00	735,00	5145	7
MME AGNES MAURICE	1	2	1	1	7000,00	0,00	7000,00	315,00	3500,00	7000	2
MR ARTHUR TALLEUX	1	3	1	1	7020,00	0,00	7020,00	315,00	2340,00	7020	3
MME PAULINE RIOLACCI	1	3	1	1	7020,00	0,00	7020,00	315,00	2340,00	7020	3
HARAS DE PLASENCE	4	8	0	3	2784,00	2088,00	4872,00	315,00	348,00	696	2
MME VALERIE SAINT-PALAIS	3	5	0	3	2784,00	2088,00	4872,00	315,00	556,80	928	2
NEW BLUE 1 LLC	2	9	0	3	3360,00	1511,00	4871,00	315,00	373,33	1680	5
MR ERIC BECQ	3	5	0	2	1384,00	1038,00	2422,00	314,00	276,80	461	2
CHAREL BLOODSTOCK	1	7	0	4	4243,00	3180,00	7423,00	313,00	606,14	4243	7
MM STUD	1	3	0	2	1800,00	405,00	2205,00	313,00	600,00	1800	3
ECURIE DE LAUNAY	1	7	0	4	4243,00	3180,00	7423,00	313,00	606,14	4243	7
SEROR RACING MANAGEMENT	2	3	1	1	21030,00	15772,00	36802,00	312,00	7010,00	10515	2
MR ALEXANDRE MICELI	1	6	0	2	3329,00	1496,00	4825,00	312,00	554,83	3329	6
MME MARIE-CHRISTINE MICELI	1	6	0	2	3329,00	1496,00	4825,00	312,00	554,83	3329	6
MR PATRICK VILEY	1	8	0	2	6624,00	2980,00	9604,00	311,00	828,00	6624	8
SUC. GERARD GORDAT	1	4	0	3	3304,00	1486,00	4790,00	310,00	826,00	3304	4
MR OLIVIER GORDAT	2	5	0	3	3304,00	1486,00	4790,00	310,00	660,80	1652	3
MME MAEVE AMIRA HAMILTON AL AIDAROUS	2	4	0	2	1649,00	741,00	2390,00	310,00	412,25	824	2
MR DIDIER VIDAL	1	10	1	7	13737,00	10302,00	24039,00	309,00	1373,70	13737	10
MR SEBASTIEN CHINCHILLA	1	7	0	4	1653,00	742,00	2395,00	309,00	236,14	1653	7
MME CLAUDINE GAILLARD	3	14	0	6	3130,00	1543,00	4673,00	309,00	223,57	1043	5
MME VALERIE DISSAUX	2	4	0	3	1537,00	1060,00	2597,00	308,00	384,25	768	2
MR CHRISTIAN VEILLON	1	5	1	2	10839,00	4876,00	15715,00	305,00	2167,80	10839	5
MME ELIANE DIEUAIDE	1	3	0	3	2688,00	2016,00	4704,00	304,00	896,00	2688	3
MR BRUNO DIEUAIDE	1	3	0	3	2688,00	2016,00	4704,00	304,00	896,00	2688	3
MR JEAN-MARIE BEGUIGNE	2	17	1	3	7833,00	3818,00	11651,00	303,00	460,76	3916	9
MME MELANIE LECUONA	1	9	1	0	3750,00	0,00	3750,00	300,00	416,67	3750	9
STAMFORD BLOODSTOCK	2	4	1	2	6600,00	1200,00	7800,00	300,00	1650,00	3300	2
MR DENIS CHACHIGNON	1	9	0	8	6456,00	2903,00	9359,00	300,00	717,33	6456	9
MME DENIS CHACHIGNON	1	9	0	8	6456,00	2903,00	9359,00	300,00	717,33	6456	9
MR RICHARD CORVELLER	1	9	0	5	2447,00	1099,00	3546,00	300,00	271,89	2447	9
MR EVGENY KAPPUSHEV	2	18	2	5	31849,00	14329,00	46178,00	297,00	1769,39	15924	9
MR LOUIS BAUDRON	3	9	0	5	3472,00	1114,00	4586,00	297,00	385,78	1157	3
MR REMI BOUCRET	1	2	0	2	1650,00	0,00	1650,00	297,00	825,00	1650	2
MME SYLVIE LANGLOIS	5	16	2	4	14766,00	8114,00	22880,00	296,00	922,88	2953	3
MR ALEXANDRE ALAIN LANGLOIS	4	12	2	4	14766,00	8114,00	22880,00	296,00	1230,50	3692	3
ECURIE ECOPARK	1	1	0	1	3990,00	2992,00	6982,00	296,00	3990,00	3990	1
SUC. ROLAND MONNIER	2	8	0	4	2590,00	629,00	3219,00	294,00	323,75	1295	4
MASCALLS STUD	2	8	0	2	1762,00	185,00	1947,00	293,00	220,25	881	4
MR JULIEN CARAYON	3	12	0	4	4217,00	1896,00	6113,00	292,00	351,42	1406	4
MR CHRISTIAN BAUDOUIN	2	13	0	10	15685,00	7054,00	22739,00	291,00	1206,54	7842	7
GAEC  DELORME FRERES	3	3	0	2	1750,00	0,00	1750,00	291,00	583,33	583	1
MR HUBERT ALAMARTINE	1	2	0	2	3240,00	0,00	3240,00	291,00	1620,00	3240	2
MME DOINA CHAUSSONNIERE	1	6	0	2	3106,00	1397,00	4503,00	291,00	517,67	3106	6
MME SOPHIE GOUDARD	2	5	0	2	3240,00	0,00	3240,00	291,00	648,00	1620	3
HARAS DE CASTELNERAC	1	2	0	2	1600,00	1200,00	2800,00	290,00	800,00	1600	2
MR THIERRY FOUGIER	3	6	0	3	3230,00	0,00	3230,00	289,00	538,33	1077	2
MME MELISSA GERVAISE	2	5	0	3	3230,00	0,00	3230,00	289,00	646,00	1615	3
MR LOUIS-RENE KAMBRUN-HERVE	3	21	1	7	12388,00	4853,00	17241,00	288,00	589,90	4129	7
MR YANNICK BRAUGE	1	1	1	0	8000,00	0,00	8000,00	288,00	8000,00	8000	1
